,graph,order,freq,pred_average_power,pred_total_time
0,MobileV1,GLLLLNNNNNNNNN,"((4, 7), (5,), (5,), (5,), (5,), (7,), (2,), (3,), (2,), (3,), (2,), (5,), (7,), (7,))",4430.105489111618,76.6987368726166
1,MobileV1,GLLLLNNNNNNNNN,"((4, 7), (5,), (5,), (5,), (5,), (7,), (2,), (3,), (2,), (3,), (2,), (5,), (7,), (7,))",4430.105489111618,76.6987368726166
2,MobileV1,LLLLBNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3206.7922204264105,304.0585864
3,MobileV1,LLLLBNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3206.7922204264105,304.0585864
4,MobileV1,LLLLLNNNNNNNNN,"((2,), (2,), (2,), (2,), (1,), (4,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,))",3380.605273625108,151.53040280365815
5,MobileV1,LLLLBNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (2,), (0,))",3207.5256088332217,303.2488182000001
6,MobileV1,LLLLLNNNNNNNNN,"((4,), (3,), (3,), (2,), (4,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3553.5751408086744,119.3395508194769
7,MobileV1,LLLLLNNNNNNNNN,"((0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3207.537315272624,295.5535467692074
8,MobileV1,LLLLLNNNNNNNNN,"((2,), (2,), (2,), (1,), (2,), (3,), (0,), (0,), (0,), (1,), (2,), (0,), (2,), (0,))",3370.1713178183295,155.2785135959033
9,MobileV1,LLLLLNNNNNNNNN,"((1,), (0,), (2,), (2,), (2,), (4,), (0,), (0,), (0,), (0,), (2,), (0,), (6,), (0,))",3274.372962389158,211.79949658323733
10,MobileV1,LLLLLNNNNNNNNN,"((1,), (2,), (2,), (2,), (1,), (3,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (0,))",3310.2853247822263,179.91858206973217
11,MobileV1,LLLLLNNNNNNNNN,"((1,), (0,), (1,), (1,), (2,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3258.5106203958094,221.40219607205475
12,MobileV1,LLLLLNNNNNNNNN,"((1,), (0,), (1,), (1,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3253.582396314071,224.96706055861043
13,MobileV1,LLLLLNNNNNNNNN,"((0,), (2,), (2,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (4,), (0,))",3234.20152225339,251.70470109660928
14,MobileV1,BLLLLNNNNNNNNN,"((4,), (4,), (4,), (4,), (4,), (5,), (2,), (0,), (0,), (0,), (0,), (0,), (3,), (4,))",3903.3187418640546,92.13181258884232
15,MobileV1,LLLLLNNNNNNNNN,"((4,), (3,), (2,), (2,), (4,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3535.7052668397537,121.4322211578945
16,MobileV1,LLLLLNNNNNNNNN,"((4,), (4,), (3,), (2,), (2,), (4,), (0,), (0,), (0,), (0,), (2,), (0,), (6,), (4,))",3573.1310024920135,117.33179972244825
17,MobileV1,LLLLLNNNNNNNNN,"((0,), (0,), (1,), (1,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3217.0162947615295,271.8977526786939
