pred_total_time,pred_average_power
12687.959203910008,3531.482113646272
9430.430533668656,3566.7781475684683
8963.283501988706,3718.1248278586336
8496.817695862013,3671.368623368148
7849.417060147566,3957.815784605275
8156.248138399984,3832.2656114616916
14981.758913910004,3483.715632930518
10602.153877748196,3576.049235868528
10081.554213660067,3766.7134359714582
9205.25224803101,3704.8486517945257
8559.828751398565,4037.7019765783775
8657.895016469596,3881.3527542614697
7840.457263919649,4448.684828745495
8372.64913638267,4165.719445277602
17505.71572626501,3689.977595749926
11256.01077177337,3784.330472582006
11469.867228593017,3962.2655604071783
9351.344129515559,3936.4030331294566
8582.188067275152,4635.466892638698
