pred_total_time,pred_average_power
12920.593076970006,3500.125656359045
10777.734485313718,3594.161372791868
9947.586510962057,3624.1011198542647
9455.119565691233,3730.350061946533
9040.208812256054,3780.439299736487
8974.55046019565,3938.61447410648
14688.60008697,3459.4268219772803
12340.505312235757,3612.8886410680093
10782.660390295978,3657.4750643954717
10391.469089439799,3774.7511037366153
9574.373385121753,3833.683852112178
9663.137645828923,4004.4767614197026
8973.878580698392,4097.208775410974
9297.9653513625,4369.336036056313
15382.916325508359,3623.479410502873
14251.467506894209,3851.1098033061544
11242.01432353687,3787.101054598909
11086.31125686088,4099.42780307036
9300.903198476593,4176.054651720224
