pred_total_time,pred_average_power
752.2001215600002,3459.116418731908
993.2052582,3371.8974056788707
556.85777186,3731.0809528190002
992.7994105600001,3383.949834247524
483.10122622000006,4133.3732596833715
992.51058532,3402.5571817844952
442.3775443999999,4743.425808940443
6604.377809239999,3553.8363483836083
10417.925453796628,3662.008072135957
5520.099735447204,3650.4845268566714
7940.930171165238,3965.9000081516797
5198.466147984545,3758.7652855042047
7029.923318472762,4445.347255603944
7424.204378239999,3521.513305579058
12758.269332904936,3650.0653365618155
5941.608486128367,3686.2310814315315
9309.61978489387,3985.9864351682595
5482.511637382682,3814.5236258047316
7961.1239853249,4464.851941842991
5293.228289890069,4007.585484898568
7259.295008435004,5235.717774647346
9490.979359062569,3683.331509853424
13430.514373953922,3942.9091401443266
7048.4556762529155,3859.660887189449
8986.568603535834,4431.35482502326
5895.150223269963,4236.536050920029
