pred_total_time,pred_average_power
753.8666574200004,3455.5996407852163
992.8470113,3378.4009571623
558.94183076,3713.409436393475
990.31135598,3397.44761902584
485.6098670800001,4090.6668375679988
989.9867530199999,3428.0452247669145
444.8858765999999,4656.53267643487
9671.456693779997,3552.329879737798
11770.120286104879,3618.702991024186
8168.38429845112,3643.2792880337206
9587.30297145935,3828.9305093350554
7722.054881803426,3744.159007832918
8786.274898046191,4156.087234251166
10821.580172779994,3518.2262898716913
13797.487477859378,3619.74191937324
8722.081034215227,3672.4241966709524
10755.346833286361,3868.0895519454184
8093.439810258646,3789.714708937362
9573.124194595719,4207.446309470844
7819.187432856346,3966.9173806953663
8956.56400097841,4745.4001959525485
13249.91767747047,3661.9430751222303
14383.661564910513,3876.27036198624
10085.901340169079,3815.2672714946616
10534.666583768678,4208.021871790371
8581.088131533646,4143.349742430862
