pred_total_time,pred_average_power
11372.164858240007,3527.5864483670357
8808.560296478012,3607.308728413609
8084.795764299567,3706.1748522735325
7646.285744245751,3761.8558153773342
7092.432702407208,3935.8108153882336
7219.945692974719,3992.6791240034813
13216.404018240006,3476.2338768591953
10338.601544510642,3624.8249381706105
8941.66020749701,3746.6600221689264
8562.025420176897,3804.213140365784
7630.98750824388,4004.037662456783
7909.170180659141,4058.705589155062
6977.324170314264,4393.73612369789
7578.850079710252,4463.492331607004
13913.287176106835,3663.988799013492
12186.74323354334,3890.384357481244
9370.160191269664,3900.305502541271
9266.868897367824,4172.945492436613
7243.455339289705,4483.089984556264
