pred_total_time,pred_average_power
994.9064713399999,3361.7987167421343
8568.989392,3802.1079535322765
994.9064713399999,3361.7987167421343
5488.136054000002,4432.734823151288
994.9064713399999,3361.7987167421343
4360.175349999998,5523.54188737146
994.9064713399999,3361.7987167421343
11514.450516999992,3760.9775612334
994.9064713399999,3361.7987167421343
7194.421767000002,4366.183790825098
994.9064713399999,3361.7987167421343
5550.917809,5346.450769442421
994.9064713399999,3361.7987167421343
4710.085654,7013.511079429053
994.9064713399999,3361.7987167421343
13327.811769999998,4136.13887883493
994.9064713399999,3361.7987167421343
7231.136950000003,5145.404563180429
994.9064713399999,3361.7987167421343
