pred_total_time,pred_average_power
751.4834398800002,3464.582435560423
994.49202148,3363.7480286529362
555.40800926,3753.743839231774
994.39753126,3366.020391831585
481.46446933999994,4187.906492718037
994.34358286,3369.527656082109
440.49764395999983,4852.048693257801
3104.83242736,3461.4162066313284
8942.582461651491,3767.0023386413172
2861.035241219318,3496.6070263611455
5997.165090952165,4299.590363052784
2787.90953968754,3539.4977131798214
4918.609122248995,5194.748921461616
3353.736757360001,3420.0726271814146
11713.371116761677,3743.0560437957265
3013.5567386237494,3490.808217231841
7592.279879621196,4279.857868103376
2886.998936426742,3542.4369932199647
6028.765213547945,5116.130430890704
2829.7898234398035,3618.581385418821
5229.17869036705,6510.7509556187715
3387.0355312581673,3540.97717883167
13566.694346521545,4091.8618397160935
3005.187373535144,3583.980228473532
7716.181516385236,4962.462006402735
2853.2360326093344,3703.763467616185
