graph,order,host,freq,input_time,task_time,output_time,total_time,input_power,task_power,input_e,task_e,output_e,total_e,power_efficiency,pipelinetime
InceptionV4,GGGGGGGGGGBBBBBBBBBBBBB,BB,"('{{max}}',)",22.448,740.58,0.222532,763.028,3585.478715728715,5791.153683885944,80.48682621067819,4288.812595212253,0.7978837495685425,4370.0973051725,0.2288278567198922,533.6
InceptionV4,BBBBBBBBBBBBBBBBBBBBBBB,BB,"('{{max}}',)",20.5333,774.9056999999999,0.233235,795.439,4156.110028860028,7030.866049194568,85.33865405559162,5448.258177457351,0.9693503225811688,5534.566181835523,0.180682634762234,795.439
InceptionV4,GGGGGGGGGGGGGGGGGGGGGGG,BB,"('{{max}}',)",21.4255,779.7215000000001,1.90798,801.147,3286.624635712871,3593.9034168814346,70.41757613246611,2802.243763065918,6.270814072447444,2878.9321532708313,0.3473510130705489,801.147
