graph,order,host,freq,input_time,task_time,output_time,total_time,input_power,task_power,input_e,task_e,output_e,total_e,power_efficiency,pipelinetime
InceptionResnetV2,GGGGGGGGGGGGGGGGBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,BB,"('{{max}}',)",22.966,868.841,0.198219,891.807,3710.506362832215,5984.049459715736,85.21548912880465,5199.18751662888,0.7354928607342389,5285.138498618419,0.189209800322434,692.649
InceptionResnetV2,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,BB,"('{{max}}',)",20.4082,934.1988,0.194279,954.607,4108.958333333332,6623.823601995892,83.8564434583333,6187.96806039624,0.7982843160416665,6272.622788170615,0.1594229453564265,954.607
InceptionResnetV2,GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG,BB,"('{{max}}',)",21.162,1131.418,2.03757,1152.58,3324.0115616953854,3691.523221949602,70.34273266859775,4176.655820731775,6.772906237763666,4253.771459638137,0.23508550223924557,1152.58
