,graph,order,freq,pred_average_power,pred_total_time
10,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((4,), (2,), (2,), (3,), (2,), (4,), (3,), (3,), (0,), (0,), (3,), (3,), (3,), (2,), (2,), (2,), (1,), (2,), (3,), (2,), (3,), (3,), (4,), (2,), (1,), (3,), (0,), (2,), (2,), (4,), (2,), (2,), (2,), (2,), (2,), (4,), (3,), (3,), (3,), (1,), (3,), (4,), (2,), (1,), (3,), (1,), (2,), (3,), (2,), (4,), (5,), (1,), (4,), (0,), (6,), (2,), (2,), (4,), (6,), (1,), (2,), (3,), (4,), (2,), (2,), (5,), (6,), (1,), (3,), (5,), (0,), (3,), (2,), (3,), (3,))",4063.263017324906,4979.224511371394
11,YOLOv3,LLLLBLLNNNNNNLLBLLLLLLLLLNNLBLLLNLBLBLBLLNNNLLLBLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (1,), (2,), (1,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (1,), (1,), (1,), (0,), (0,), (0,), (1,), (0,), (1,), (1,), (1,), (2,), (1,), (1,), (2,), (0,), (2,), (0,), (0,), (1,), (1,), (2,), (1,), (0,), (3,), (0,), (1,), (0,), (1,), (1,), (4,), (0,), (1,), (0,), (1,), (0,), (0,), (0,), (2,), (5,), (1,), (4,), (0,), (4,), (1,), (1,), (2,), (6,), (1,), (1,), (1,), (0,), (0,), (1,), (7,), (6,), (1,), (0,), (2,), (0,), (0,), (3,), (2,), (0,))",3603.860846977008,8343.06757930289
12,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNLLLLLLLNNLLNNNLNN,"((5,), (4,), (4,), (4,), (4,), (4,), (4,), (6,), (0,), (0,), (3,), (3,), (2,), (4,), (5,), (4,), (4,), (4,), (5,), (4,), (3,), (4,), (5,), (4,), (1,), (5,), (3,), (3,), (5,), (4,), (5,), (5,), (4,), (5,), (4,), (4,), (3,), (4,), (4,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (4,), (5,), (4,), (4,), (5,), (3,), (4,), (1,), (6,), (6,), (4,), (6,), (3,), (3,), (2,), (4,), (4,), (3,), (5,), (5,), (7,), (4,), (3,), (6,), (0,), (3,), (5,), (5,), (7,))",4592.164809774839,4074.742070378716
13,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((4,), (2,), (3,), (3,), (2,), (4,), (3,), (3,), (0,), (0,), (3,), (3,), (3,), (2,), (2,), (2,), (1,), (2,), (3,), (3,), (3,), (3,), (4,), (2,), (1,), (3,), (3,), (2,), (2,), (4,), (2,), (3,), (2,), (3,), (2,), (4,), (3,), (3,), (3,), (1,), (3,), (4,), (1,), (1,), (3,), (4,), (2,), (3,), (2,), (4,), (4,), (1,), (4,), (0,), (6,), (2,), (2,), (4,), (5,), (1,), (2,), (3,), (4,), (2,), (2,), (5,), (6,), (1,), (3,), (3,), (0,), (3,), (2,), (3,), (3,))",4100.967122082609,4858.434911430184
14,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((3,), (1,), (1,), (1,), (1,), (1,), (2,), (3,), (0,), (0,), (3,), (1,), (0,), (2,), (2,), (2,), (1,), (1,), (0,), (1,), (2,), (1,), (1,), (2,), (1,), (3,), (0,), (2,), (2,), (1,), (1,), (2,), (2,), (2,), (2,), (1,), (2,), (1,), (1,), (1,), (1,), (4,), (1,), (1,), (1,), (1,), (2,), (1,), (2,), (2,), (6,), (1,), (4,), (0,), (4,), (2,), (1,), (7,), (6,), (2,), (1,), (1,), (1,), (2,), (1,), (7,), (6,), (1,), (1,), (3,), (0,), (3,), (2,), (3,), (0,))",3819.3941959964427,6050.856739712158
15,YOLOv3,LLLLLLLNNNNNLLLLLLLLLLLLNNNLLLLLLLLLLLLLLLNNLLLLLNNNNNNNLNLLLLLLLNNLLNNNLNN,"((5,), (4,), (4,), (4,), (4,), (4,), (4,), (6,), (0,), (0,), (3,), (3,), (5,), (4,), (5,), (3,), (4,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (6,), (3,), (6,), (3,), (4,), (5,), (4,), (4,), (4,), (5,), (4,), (4,), (4,), (4,), (4,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (4,), (5,), (4,), (4,), (5,), (3,), (4,), (6,), (4,), (4,), (4,), (7,), (0,), (3,), (2,), (4,), (4,), (5,), (5,), (7,), (7,), (4,), (5,), (7,), (3,), (6,), (5,), (5,), (4,))",4656.938525526881,4028.841113341657
16,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((3,), (2,), (3,), (3,), (2,), (4,), (2,), (3,), (0,), (0,), (3,), (3,), (3,), (2,), (2,), (2,), (1,), (3,), (2,), (2,), (2,), (2,), (4,), (2,), (1,), (3,), (1,), (1,), (2,), (4,), (2,), (2,), (2,), (2,), (2,), (1,), (2,), (3,), (3,), (1,), (3,), (4,), (3,), (1,), (2,), (1,), (2,), (1,), (3,), (4,), (4,), (1,), (4,), (0,), (7,), (2,), (1,), (4,), (5,), (2,), (2,), (1,), (4,), (2,), (1,), (5,), (6,), (1,), (3,), (3,), (0,), (3,), (2,), (3,), (1,))",3985.7023995457293,5237.940095858962
17,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (2,), (1,), (2,), (3,), (0,), (0,), (2,), (1,), (1,), (2,), (2,), (2,), (2,), (3,), (1,), (1,), (2,), (1,), (2,), (1,), (0,), (3,), (0,), (2,), (2,), (1,), (1,), (2,), (2,), (0,), (2,), (1,), (2,), (1,), (1,), (1,), (1,), (4,), (1,), (0,), (4,), (1,), (3,), (1,), (2,), (2,), (5,), (1,), (4,), (0,), (4,), (2,), (1,), (4,), (6,), (2,), (1,), (1,), (2,), (1,), (1,), (5,), (6,), (1,), (1,), (2,), (0,), (3,), (0,), (3,), (0,))",3786.036358107274,6321.638630831453
18,YOLOv3,LLLLLLLNNNNNNLLBLLLLLLLLLNNLBLLLNLBBBLBLLNNNLLLBLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (1,), (1,), (0,), (1,), (0,), (0,), (1,), (0,), (0,), (1,), (1,), (1,), (1,), (2,), (0,), (0,), (1,), (0,), (1,), (0,), (0,), (1,), (1,), (0,), (2,), (0,), (0,), (0,), (0,), (1,), (2,), (3,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (1,), (5,), (0,), (0,), (1,), (1,), (0,), (0,), (0,), (2,), (5,), (3,), (4,), (0,), (4,), (1,), (1,), (4,), (6,), (1,), (1,), (1,), (0,), (0,), (1,), (7,), (6,), (1,), (0,), (2,), (0,), (1,), (0,), (2,), (0,))",3609.9101758481247,8240.148470789014
19,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (2,), (2,), (2,), (2,), (1,), (2,), (3,), (0,), (0,), (3,), (1,), (0,), (2,), (2,), (2,), (2,), (1,), (1,), (2,), (3,), (2,), (2,), (1,), (1,), (2,), (1,), (2,), (2,), (1,), (1,), (2,), (2,), (2,), (2,), (1,), (2,), (1,), (1,), (1,), (1,), (4,), (1,), (1,), (1,), (1,), (2,), (1,), (2,), (2,), (5,), (1,), (4,), (0,), (6,), (2,), (1,), (4,), (7,), (2,), (1,), (2,), (2,), (2,), (1,), (5,), (6,), (1,), (1,), (2,), (0,), (3,), (2,), (3,), (0,))",3830.1320675180314,6005.849506644615
20,YOLOv3,LLLLLLLNNNNNLLLLLLLLLLLLNNNLLLLLLLLLLLLLLLNNLLLLLNNNNNNNLNLLLLLLLNNLLNNNLNN,"((5,), (5,), (4,), (4,), (4,), (5,), (4,), (6,), (1,), (0,), (5,), (5,), (5,), (4,), (5,), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (6,), (3,), (4,), (3,), (4,), (5,), (4,), (5,), (5,), (5,), (4,), (4,), (4,), (4,), (4,), (4,), (5,), (5,), (7,), (5,), (4,), (4,), (3,), (5,), (3,), (5,), (5,), (3,), (4,), (6,), (7,), (4,), (4,), (7,), (0,), (3,), (5,), (4,), (4,), (4,), (5,), (7,), (7,), (4,), (5,), (7,), (3,), (6,), (5,), (6,), (7,))",4760.716584888446,3952.599859348641
21,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((4,), (2,), (2,), (3,), (2,), (4,), (3,), (3,), (0,), (0,), (3,), (3,), (3,), (2,), (2,), (2,), (1,), (2,), (3,), (3,), (3,), (2,), (4,), (2,), (1,), (3,), (2,), (2,), (2,), (4,), (2,), (2,), (2,), (2,), (2,), (5,), (3,), (3,), (3,), (1,), (3,), (4,), (1,), (1,), (3,), (4,), (2,), (3,), (2,), (4,), (4,), (1,), (4,), (0,), (6,), (2,), (2,), (4,), (6,), (1,), (2,), (3,), (2,), (2,), (2,), (7,), (7,), (4,), (3,), (3,), (0,), (3,), (2,), (3,), (3,))",4087.721908796018,4902.489788956805
22,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLBLLLNLBLBLBLLNNNLLLBLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (1,), (2,), (1,), (1,), (0,), (1,), (1,), (0,), (0,), (1,), (1,), (1,), (1,), (0,), (1,), (0,), (1,), (0,), (1,), (1,), (1,), (2,), (1,), (1,), (2,), (0,), (2,), (0,), (0,), (1,), (2,), (3,), (1,), (0,), (3,), (0,), (1,), (0,), (1,), (1,), (4,), (1,), (0,), (0,), (1,), (0,), (0,), (2,), (2,), (5,), (1,), (4,), (0,), (4,), (2,), (1,), (2,), (6,), (1,), (1,), (1,), (0,), (1,), (1,), (7,), (6,), (1,), (0,), (2,), (0,), (0,), (0,), (2,), (0,))",3643.80031306723,7681.102017287908
23,YOLOv3,LLLLBLLNNNNNNLLBLLLLLLLLLNNLBLLLNLBBBLBLLNNNLLLBLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (0,), (0,), (1,), (1,), (0,), (0,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (1,), (0,), (0,), (1,), (1,), (2,), (0,), (0,), (0,), (0,), (1,), (2,), (3,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (1,), (4,), (1,), (1,), (1,), (1,), (1,), (0,), (0,), (2,), (4,), (1,), (4,), (0,), (4,), (1,), (1,), (2,), (6,), (1,), (1,), (1,), (0,), (0,), (1,), (6,), (6,), (1,), (0,), (0,), (0,), (0,), (0,), (2,), (0,))",3588.642109784107,8592.799955258492
24,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((3,), (1,), (2,), (2,), (2,), (1,), (2,), (3,), (0,), (0,), (3,), (1,), (3,), (2,), (2,), (2,), (2,), (1,), (1,), (2,), (3,), (3,), (2,), (1,), (1,), (2,), (1,), (2,), (2,), (1,), (2,), (2,), (2,), (2,), (2,), (1,), (2,), (2,), (1,), (1,), (1,), (4,), (1,), (1,), (1,), (1,), (2,), (1,), (2,), (2,), (4,), (1,), (4,), (0,), (6,), (1,), (1,), (6,), (6,), (2,), (2,), (1,), (2,), (2,), (1,), (5,), (6,), (3,), (2,), (3,), (0,), (2,), (1,), (3,), (1,))",3888.1979926669887,5654.280215476953
25,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (1,), (2,), (2,), (2,), (1,), (2,), (3,), (0,), (0,), (3,), (1,), (0,), (2,), (2,), (2,), (2,), (1,), (1,), (2,), (3,), (2,), (2,), (1,), (1,), (2,), (1,), (2,), (2,), (1,), (1,), (2,), (2,), (2,), (2,), (1,), (2,), (1,), (1,), (1,), (1,), (4,), (1,), (1,), (1,), (1,), (2,), (1,), (2,), (2,), (5,), (1,), (4,), (0,), (6,), (2,), (1,), (4,), (7,), (2,), (1,), (2,), (2,), (2,), (1,), (5,), (6,), (1,), (1,), (3,), (0,), (3,), (2,), (3,), (0,))",3814.1293433484425,6103.170658693877
26,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLBLLLNLLLBLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (2,), (1,), (1,), (3,), (0,), (0,), (4,), (1,), (3,), (2,), (2,), (2,), (3,), (1,), (1,), (1,), (2,), (1,), (2,), (1,), (0,), (2,), (1,), (1,), (0,), (4,), (1,), (2,), (3,), (0,), (2,), (1,), (0,), (1,), (1,), (1,), (1,), (4,), (1,), (1,), (2,), (1,), (0,), (1,), (2,), (3,), (6,), (1,), (4,), (0,), (4,), (2,), (1,), (6,), (6,), (1,), (2,), (1,), (0,), (2,), (1,), (5,), (7,), (1,), (1,), (2,), (0,), (3,), (0,), (3,), (0,))",3741.885354700655,6689.562891725625
27,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLNNBBBLLLLNNNLLLBLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (1,), (0,), (1,), (1,), (0,), (0,), (1,), (1,), (1,), (2,), (2,), (1,), (1,), (1,), (0,), (1,), (0,), (1,), (0,), (1,), (1,), (2,), (0,), (2,), (3,), (1,), (1,), (2,), (3,), (6,), (0,), (0,), (0,), (1,), (1,), (1,), (1,), (4,), (2,), (0,), (0,), (1,), (0,), (0,), (0,), (2,), (6,), (2,), (4,), (0,), (4,), (2,), (1,), (4,), (6,), (1,), (1,), (1,), (0,), (0,), (1,), (7,), (6,), (1,), (1,), (2,), (0,), (1,), (2,), (2,), (0,))",3668.1486312225884,7369.008475169272
28,YOLOv3,LLLLLLLNNNNNLLLLLLLLLLLLNNNLLLLLLLLLLLLLLLNNLLLLLNNNNNNNLNLLLLLLLNNLLNNNLNN,"((5,), (4,), (4,), (4,), (4,), (4,), (4,), (6,), (1,), (0,), (4,), (3,), (5,), (4,), (4,), (3,), (4,), (3,), (5,), (4,), (5,), (4,), (4,), (4,), (6,), (3,), (3,), (3,), (4,), (5,), (3,), (5,), (5,), (5,), (4,), (3,), (4,), (4,), (4,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (4,), (5,), (4,), (5,), (5,), (3,), (4,), (0,), (4,), (5,), (4,), (7,), (0,), (3,), (2,), (4,), (4,), (4,), (5,), (7,), (3,), (4,), (5,), (7,), (3,), (6,), (5,), (5,), (3,))",4618.489989373326,4068.3802782846583
29,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((4,), (3,), (3,), (3,), (2,), (4,), (4,), (4,), (0,), (0,), (2,), (3,), (3,), (4,), (2,), (2,), (3,), (2,), (3,), (3,), (3,), (3,), (4,), (2,), (1,), (3,), (3,), (2,), (3,), (4,), (3,), (3,), (3,), (2,), (2,), (5,), (3,), (3,), (3,), (4,), (1,), (5,), (1,), (1,), (3,), (4,), (2,), (3,), (3,), (4,), (4,), (1,), (4,), (0,), (7,), (2,), (1,), (6,), (5,), (3,), (2,), (3,), (4,), (3,), (5,), (7,), (6,), (4,), (3,), (3,), (0,), (3,), (2,), (3,), (3,))",4178.238331945617,4687.037127636233
30,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLBLLLNNBBBLBLLNNNLLLBLNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (1,), (1,), (1,), (2,), (0,), (0,), (2,), (1,), (1,), (2,), (2,), (1,), (1,), (1,), (0,), (1,), (1,), (1,), (2,), (1,), (1,), (2,), (0,), (0,), (0,), (1,), (1,), (2,), (3,), (6,), (0,), (0,), (0,), (1,), (0,), (1,), (1,), (4,), (2,), (0,), (0,), (1,), (0,), (0,), (0,), (2,), (6,), (1,), (4,), (0,), (4,), (2,), (1,), (4,), (6,), (2,), (1,), (1,), (0,), (0,), (1,), (7,), (6,), (1,), (1,), (2,), (0,), (3,), (2,), (2,), (0,))",3646.5219456087084,7580.00323275368
31,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLLNNLLLLLLLLLLLLLLNNNLLLLLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((3,), (1,), (1,), (2,), (1,), (1,), (2,), (3,), (0,), (0,), (3,), (1,), (3,), (2,), (2,), (2,), (2,), (1,), (1,), (2,), (3,), (3,), (1,), (1,), (1,), (3,), (1,), (2,), (2,), (1,), (1,), (2,), (2,), (2,), (2,), (3,), (3,), (2,), (1,), (1,), (1,), (4,), (1,), (1,), (3,), (1,), (2,), (1,), (2,), (2,), (5,), (1,), (4,), (0,), (6,), (2,), (1,), (4,), (6,), (2,), (1,), (1,), (2,), (2,), (1,), (5,), (6,), (1,), (0,), (3,), (0,), (3,), (2,), (2,), (0,))",3863.521062693868,5810.161828622583
32,YOLOv3,LLLLBLLNNNNNNLLBLLLLLLLLLNNLBLLLLLBBBLBLLNNNLLLBLNNNNNNNLNNLLLLLLNNLLNNNLNN,"((0,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (0,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (2,), (1,), (0,), (2,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (5,), (1,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (4,), (3,), (5,), (0,), (6,), (1,), (1,), (2,), (6,), (1,), (0,), (1,), (0,), (0,), (1,), (3,), (6,), (1,), (1,), (2,), (2,), (0,), (0,), (2,), (0,))",3553.9842232089186,9611.382431184125
33,YOLOv3,LLLLLLLNNNNNLLLLLLLLLLLLNNNLLLLLLLLLLLLLLLNNLLLLLNNNNNNNLNLLLLLLLNNLLNNNLNN,"((5,), (5,), (4,), (5,), (4,), (5,), (4,), (6,), (1,), (0,), (5,), (5,), (5,), (4,), (5,), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (6,), (3,), (4,), (3,), (4,), (5,), (5,), (4,), (5,), (5,), (4,), (4,), (5,), (4,), (4,), (4,), (5,), (5,), (7,), (5,), (4,), (4,), (3,), (5,), (4,), (5,), (5,), (3,), (4,), (6,), (7,), (4,), (4,), (6,), (0,), (3,), (5,), (5,), (4,), (5,), (5,), (7,), (7,), (4,), (5,), (7,), (3,), (6,), (5,), (6,), (7,))",4830.497759435818,3909.950603100642
