,graph,order,freq,pred_average_power,pred_total_time
0,YOLOv3,LNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNLNNNNNNNNBNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3382.7799992069477,3987.13848809
1,YOLOv3,LNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNLNNNNNNNNBNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3382.7799992069477,3987.13848809
2,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNLNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,"((7,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (4,), (3,), (4,), (3,), (0,), (3,), (4,), (3,), (4,), (3,), (0,), (3,), (4,), (3,), (3,), (0,), (6,), (3,), (2,), (3,), (2,), (4,), (2,), (3,), (1,), (3,), (1,), (3,), (2,), (3,), (1,), (3,), (5,), (5,), (7,), (2,), (4,), (0,), (4,), (0,), (4,), (1,), (4,), (0,), (4,), (1,), (4,), (0,), (1,), (3,), (4,), (3,), (3,), (2,), (6,), (0,), (0,), (4,), (5,), (1,), (4,), (4,), (7,))",4044.5698884649514,1260.7522776070396
3,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNLNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,"((7,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (4,), (3,), (4,), (3,), (0,), (3,), (4,), (3,), (4,), (3,), (0,), (3,), (4,), (3,), (3,), (0,), (6,), (3,), (2,), (3,), (2,), (4,), (2,), (3,), (1,), (3,), (1,), (3,), (2,), (3,), (1,), (3,), (5,), (5,), (7,), (2,), (4,), (0,), (4,), (0,), (4,), (1,), (4,), (0,), (4,), (1,), (4,), (0,), (1,), (3,), (4,), (3,), (3,), (2,), (6,), (0,), (0,), (4,), (5,), (1,), (4,), (4,), (7,))",4044.5698884649514,1260.7522776070396
4,YOLOv3,LNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNNNNNNNNNNLNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (1,), (0,), (5,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3386.1020129288127,3862.3243330199994
5,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNBNNNNNNNNLNNNNNNNNBNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3386.2408562031,2711.69901223
6,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNLNNNNNNNNBNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3386.5583701606756,2338.45040172
7,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNBNNNNNNNNLNNNNNNNNLNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (0,), (0,), (5,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3386.5443469875545,2711.6924287899997
8,YOLOv3,LNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNLNNNNNNNNLNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (1,), (5,), (0,), (0,), (0,), (0,), (0,), (0,), (5,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3384.0683588396464,3958.56539210155
9,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (4,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (1,), (0,), (2,), (6,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,))",3412.413067781499,2104.0786185199995
10,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNLNNNNNNNNLNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (1,), (5,), (0,), (0,), (0,), (0,), (1,), (0,), (5,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3388.896261182533,2308.1449141815506
11,YOLOv3,LNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNNNNNNNNNNBNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3384.0844950683204,3883.5055963499995
12,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNNNNNNNNNNBNNNNNNNNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3389.0004400217204,2234.81750998
13,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNNNNNNNNNNBNNNNNNNNN,"((1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3412.418731257478,2032.77431158
14,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNLNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,"((7,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (3,), (0,), (3,), (0,), (3,), (4,), (0,), (0,), (3,), (0,), (3,), (0,), (0,), (0,), (0,), (2,), (3,), (2,), (3,), (5,), (3,), (0,), (3,), (1,), (3,), (1,), (3,), (2,), (3,), (1,), (2,), (5,), (5,), (7,), (1,), (4,), (0,), (4,), (0,), (4,), (0,), (4,), (0,), (4,), (1,), (5,), (0,), (1,), (3,), (3,), (1,), (3,), (2,), (6,), (0,), (0,), (0,), (0,), (1,), (0,), (2,), (5,))",3937.7479002996806,1280.117186544672
15,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBNNNNNNNNNNNNNNNNNNNBNNNNNNNNN,"((1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (4,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (5,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,))",3421.9337648572896,1995.2786051811422
