pred_total_time,pred_average_power
63.73845245000001,3331.1498835210123
88.96505615000002,3217.5342883073254
42.830759250000014,3474.0206845353878
88.96385315000002,3223.320539126815
34.39062985,3754.97080093493
88.96527670000002,3231.545113141497
29.223293850000005,4258.956704428925
254.88980064999996,3268.722270334211
409.5710240786939,3337.7744164733667
222.59109448202338,3301.429744535034
306.2023430735658,3518.0047151802
216.0825897388423,3317.75560675071
270.2689548451112,3765.2227356105404
238.48289064999994,3305.8119220160434
401.69794949945026,3460.7001535934537
220.04877366885344,3322.2475723052885
306.2312316764794,3656.591918877733
215.57573502780724,3340.402280703828
262.8033658372648,3877.8517081333252
214.07113852350219,3377.4892664364975
242.61468197681842,4252.4156862429945
243.07570968065548,3326.354127249943
423.6383345508365,3711.3604996197496
226.60543711096517,3334.790999112354
315.0997325765871,3981.1424161991317
221.1370692773356,3362.889941123475
