Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
MobileV1,G,2,6,13,out,0.528354,
MobileV1,G,2,7,13,out,0.435137,
MobileV1,G,3,0,13,out,1.39732,
MobileV1,G,3,1,13,out,1.04717,
MobileV1,G,3,2,13,out,0.846533,
MobileV1,G,3,3,13,out,0.664037,
MobileV1,G,3,4,13,out,0.562742,
MobileV1,G,3,5,13,out,0.534042,
MobileV1,G,3,6,13,out,0.515958,
MobileV1,G,3,7,13,out,0.421867,
MobileV1,G,4,0,13,out,1.64471,
MobileV1,G,4,1,13,out,0.965213,
MobileV1,G,4,2,13,out,0.864938,
MobileV1,G,4,3,13,out,0.671621,
MobileV1,G,4,4,13,out,0.586133,
MobileV1,G,4,5,13,out,0.608621,
MobileV1,G,4,6,13,out,0.462817,
MobileV1,G,4,7,13,out,0.436042,
MobileV1,L,0,-1,0,in,129.632,3152.9642427754034
MobileV1,L,0,-1,0,task,24.1293,3499.73640029561
MobileV1,L,0,-1,1,task,48.4529,3512.5465836610883
MobileV1,L,0,-1,2,task,23.2497,3612.9386626445444
MobileV1,L,0,-1,3,task,32.1488,3626.209364548495
MobileV1,L,0,-1,4,task,15.8652,3544.239094239094
MobileV1,L,0,-1,5,task,23.6821,3547.305292746469
MobileV1,L,0,-1,6,task,12.8707,3547.930846930847
MobileV1,L,0,-1,7,task,20.5359,3616.5527738390642
MobileV1,L,0,-1,8,task,20.4606,3597.390109890109
MobileV1,L,0,-1,9,task,20.6718,3581.245598487534
MobileV1,L,0,-1,10,task,20.8598,3591.4487179487182
MobileV1,L,0,-1,11,task,20.8522,3578.686813186813
MobileV1,L,0,-1,12,task,11.9898,3514.1163003663
MobileV1,L,0,-1,13,task,22.6021,3570.915443100317
MobileV1,L,1,-1,0,in,87.7974,3117.991109173726
MobileV1,L,1,-1,0,task,17.1343,3492.083647122109
MobileV1,L,1,-1,1,task,27.3412,3735.1564092941803
MobileV1,L,1,-1,2,task,16.6398,3727.4287251210335
MobileV1,L,1,-1,3,task,22.4489,3777.455128205128
MobileV1,L,1,-1,4,task,11.689,3612.200854700855
MobileV1,L,1,-1,5,task,16.7257,3689.900932400932
MobileV1,L,1,-1,6,task,9.1532,3611.831501831502
MobileV1,L,1,-1,7,task,14.3597,3742.811188811189
MobileV1,L,1,-1,8,task,14.5993,3733.3496503496503
MobileV1,L,1,-1,9,task,14.4933,3757.454545454545
MobileV1,L,1,-1,10,task,14.6153,3739.7762237762236
MobileV1,L,1,-1,11,task,14.5478,3744.5174825174827
MobileV1,L,1,-1,12,task,8.7033,3600.40293040293
MobileV1,L,1,-1,13,task,15.8499,3688.7179487179487
MobileV1,L,2,-1,0,in,64.698,3159.411417588667
MobileV1,L,2,-1,0,task,10.117,3753.8846153846152
MobileV1,L,2,-1,1,task,19.5847,3971.480448326603
MobileV1,L,2,-1,2,task,12.9688,3934.940170940171
MobileV1,L,2,-1,3,task,17.0613,3997.9003048233812
MobileV1,L,2,-1,4,task,9.2835,3791.318681318681
MobileV1,L,2,-1,5,task,12.5452,3923.2051282051275
MobileV1,L,2,-1,6,task,7.1832,3741.6923076923076
MobileV1,L,2,-1,7,task,11.1388,3987.0054945054944
MobileV1,L,2,-1,8,task,11.0504,3965.7142857142853
MobileV1,L,2,-1,9,task,11.1051,3991.565934065934
MobileV1,L,2,-1,10,task,11.1054,3975.8516483516482
MobileV1,L,2,-1,11,task,11.0817,3967.6923076923076
MobileV1,L,2,-1,12,task,6.5022,3725.769230769231
MobileV1,L,2,-1,13,task,12.2354,3913.1196581196587
MobileV1,L,3,-1,0,in,52.352,3216.3712411619395
MobileV1,L,3,-1,0,task,7.1017,3933.4615384615386
MobileV1,L,3,-1,1,task,16.1936,4199.248251748251
MobileV1,L,3,-1,2,task,11.1215,4110.59065934066
MobileV1,L,3,-1,3,task,14.3595,4264.755244755244
MobileV1,L,3,-1,4,task,7.8513,4010.948717948718
MobileV1,L,3,-1,5,task,10.6173,4151.098901098901
MobileV1,L,3,-1,6,task,5.9821,3883.769230769231
MobileV1,L,3,-1,7,task,9.2222,4255.695970695971
MobileV1,L,3,-1,8,task,9.1944,4229.285714285714
MobileV1,L,3,-1,9,task,9.1191,4253.424908424909
MobileV1,L,3,-1,10,task,9.1768,4284.267399267399
MobileV1,L,3,-1,11,task,9.2674,4265.952380952381
MobileV1,L,3,-1,12,task,5.4835,3936.0256410256407
MobileV1,L,3,-1,13,task,10.3725,4233.777472527473
MobileV1,L,4,-1,0,in,44.1671,3288.335065835066
MobileV1,L,4,-1,0,task,6.1845,4076.0576923076924
MobileV1,L,4,-1,1,task,13.9989,4387.128205128205
MobileV1,L,4,-1,2,task,9.6215,4369.725274725275
MobileV1,L,4,-1,3,task,12.6387,4536.794871794872
MobileV1,L,4,-1,4,task,7.1091,4195.384615384615
MobileV1,L,4,-1,5,task,9.3045,4496.117216117216
MobileV1,L,4,-1,6,task,5.3664,4202.5641025641025
MobileV1,L,4,-1,7,task,8.2377,4575.285714285714
MobileV1,L,4,-1,8,task,8.3181,4504.179487179486
MobileV1,L,4,-1,9,task,8.1909,4516.846153846154
MobileV1,L,4,-1,10,task,8.356,4515.0
MobileV1,L,4,-1,11,task,8.1948,4534.358974358975
MobileV1,L,4,-1,12,task,4.9719,4100.7692307692305
MobileV1,L,4,-1,13,task,9.5168,4510.2380952380945
MobileV1,L,5,-1,0,in,37.4711,3407.372828784119
MobileV1,L,5,-1,0,task,5.7192,4394.445054945055
MobileV1,L,5,-1,1,task,12.8619,4749.8974358974365
MobileV1,L,5,-1,2,task,8.9377,4702.197802197802
MobileV1,L,5,-1,3,task,11.2585,5136.813186813186
MobileV1,L,5,-1,4,task,6.2833,4562.423076923077
MobileV1,L,5,-1,5,task,8.3068,4905.7692307692305
MobileV1,L,5,-1,6,task,4.913,4537.884615384615
MobileV1,L,5,-1,7,task,7.4029,5105.897435897436
MobileV1,L,5,-1,8,task,7.5037,4952.076923076923
MobileV1,L,5,-1,9,task,7.3776,4944.999999999999
MobileV1,L,5,-1,10,task,7.4814,4979.102564102564
MobileV1,L,5,-1,11,task,7.4061,5077.7692307692305
MobileV1,L,5,-1,12,task,4.532,4376.153846153846
MobileV1,L,5,-1,13,task,8.5941,5088.406593406593
MobileV1,L,0,-1,13,out,0.804825,
MobileV1,L,1,-1,13,out,0.567875,
MobileV1,L,2,-1,13,out,0.448758,
MobileV1,L,3,-1,13,out,0.379721,
MobileV1,L,4,-1,13,out,0.327163,
MobileV1,L,5,-1,13,out,0.29225,
ResV1_50,B,0,-1,0,in,60.6831,3379.786773940345
ResV1_50,B,0,-1,0,task,69.9131,3951.8247228591576
ResV1_50,B,0,-1,1,task,96.991,3688.058975211063
ResV1_50,B,0,-1,2,task,91.9732,3674.6403422965927
ResV1_50,B,0,-1,3,task,56.444,3589.5417431816636
ResV1_50,B,0,-1,4,task,98.5571,3657.4920253189607
ResV1_50,B,0,-1,5,task,72.3458,3629.4332678774176
ResV1_50,B,0,-1,6,task,70.871,3636.6022667522443
ResV1_50,B,0,-1,7,task,52.6478,3536.9153870469663
ResV1_50,B,0,-1,8,task,99.3277,3768.1178519902946
ResV1_50,B,0,-1,9,task,72.3311,3635.1971814934336
ResV1_50,B,0,-1,10,task,69.2893,3653.4572423953477
ResV1_50,B,0,-1,11,task,75.5685,3638.144759889672
ResV1_50,B,0,-1,12,task,73.6169,3645.8548562204523
ResV1_50,B,0,-1,13,task,48.0528,3527.451335741488
ResV1_50,B,0,-1,14,task,131.9237,3573.194737584273
ResV1_50,B,0,-1,15,task,91.5142,3577.9973525177684
ResV1_50,B,0,-1,16,task,99.3662,3569.278298721122
ResV1_50,B,0,-1,17,task,5.1189,3593.977855477856
ResV1_50,B,1,-1,0,in,41.2055,3316.9849170437406
ResV1_50,B,1,-1,0,task,48.6299,3941.0991831096326
ResV1_50,B,1,-1,1,task,68.0629,3918.3063966846485
ResV1_50,B,1,-1,2,task,63.3601,3907.177951247719
ResV1_50,B,1,-1,3,task,39.4124,3809.6306471306475
ResV1_50,B,1,-1,4,task,66.7172,3884.9082046538106
ResV1_50,B,1,-1,5,task,47.7249,3861.0770173454
ResV1_50,B,1,-1,6,task,47.4819,3862.1785016454137
ResV1_50,B,1,-1,7,task,38.6489,3691.4465420619263
ResV1_50,B,1,-1,8,task,70.6449,4013.749860828128
ResV1_50,B,1,-1,9,task,50.9575,3867.264346764347
ResV1_50,B,1,-1,10,task,50.1147,3884.7384405331836
ResV1_50,B,1,-1,11,task,50.4412,3872.0762407527113
ResV1_50,B,1,-1,12,task,48.7954,3886.472214060449
ResV1_50,B,1,-1,13,task,32.4403,3688.9842976098234
ResV1_50,B,1,-1,14,task,92.9195,3761.7934852701123
ResV1_50,B,1,-1,15,task,64.4042,3778.7704163487588
ResV1_50,B,1,-1,16,task,65.6577,3770.976494943297
ResV1_50,B,1,-1,17,task,3.576,3547.1794871794873
ResV1_50,B,2,-1,0,in,30.2759,3459.1946654877684
ResV1_50,B,2,-1,0,task,36.7025,4258.514486083716
ResV1_50,B,2,-1,1,task,50.9322,4236.3891021198715
ResV1_50,B,2,-1,2,task,50.7166,4196.26328583387
ResV1_50,B,2,-1,3,task,29.6451,4059.9578754578756
ResV1_50,B,2,-1,4,task,50.9898,4227.94164945528
ResV1_50,B,2,-1,5,task,36.9072,4142.27309282942
ResV1_50,B,2,-1,6,task,36.4635,4158.8625
ResV1_50,B,2,-1,7,task,27.077,3960.6111111111113
ResV1_50,B,2,-1,8,task,52.6007,4386.830676830677
ResV1_50,B,2,-1,9,task,40.7278,4133.77934621837
ResV1_50,B,2,-1,10,task,36.926,4201.16291913215
ResV1_50,B,2,-1,11,task,37.8159,4184.513477975016
ResV1_50,B,2,-1,12,task,38.089,4210.767632936863
ResV1_50,B,2,-1,13,task,24.5666,3949.1145945557705
ResV1_50,B,2,-1,14,task,69.6917,4058.3831908831908
ResV1_50,B,2,-1,15,task,49.2908,4048.6330541768134
ResV1_50,B,2,-1,16,task,50.1091,4040.191804927099
ResV1_50,B,2,-1,17,task,2.7524,3435.128205128205
ResV1_50,B,3,-1,0,in,24.6511,3569.6341339819605
ResV1_50,B,3,-1,0,task,31.0786,4547.154678654679
ResV1_50,B,3,-1,1,task,43.7783,4521.750041023121
ResV1_50,B,3,-1,2,task,40.7642,4462.342584225874
ResV1_50,B,3,-1,3,task,24.7118,4329.336349924585
ResV1_50,B,3,-1,4,task,41.9475,4530.50613754062
ResV1_50,B,3,-1,5,task,30.9481,4422.340569686724
ResV1_50,B,3,-1,6,task,30.729,4425.984271022383
ResV1_50,B,3,-1,7,task,22.8196,4201.086707152497
ResV1_50,B,3,-1,8,task,44.2773,4683.919383023584
ResV1_50,B,3,-1,9,task,32.5235,4415.606277780191
ResV1_50,B,3,-1,10,task,31.0867,4461.40909090909
ResV1_50,B,3,-1,11,task,31.7997,4421.300583474496
ResV1_50,B,3,-1,12,task,33.1501,4444.335388343541
ResV1_50,B,3,-1,13,task,20.2132,4189.8331924485765
ResV1_50,B,3,-1,14,task,57.9834,4300.663525146954
ResV1_50,B,3,-1,15,task,42.1427,4288.124864917969
ResV1_50,B,3,-1,16,task,42.3135,4301.8182514556265
ResV1_50,B,3,-1,17,task,2.3185,3488.846153846154
ResV1_50,B,4,-1,0,in,20.6011,3716.994522505358
ResV1_50,B,4,-1,0,task,29.2397,4915.018182059924
ResV1_50,B,4,-1,1,task,36.8833,4938.692419175029
ResV1_50,B,4,-1,2,task,35.9701,4878.673578595318
ResV1_50,B,4,-1,3,task,21.4934,4682.249929557622
ResV1_50,B,4,-1,4,task,35.6805,4984.902452619845
ResV1_50,B,4,-1,5,task,25.9971,4850.29128959276
ResV1_50,B,4,-1,6,task,26.7179,4856.523807075278
ResV1_50,B,4,-1,7,task,20.0649,4517.152801949182
ResV1_50,B,4,-1,8,task,39.5312,5144.014559953751
ResV1_50,B,4,-1,9,task,28.5409,4837.225756699441
ResV1_50,B,4,-1,10,task,28.8063,4835.021844281479
ResV1_50,B,4,-1,11,task,27.5704,4794.367873418217
ResV1_50,B,4,-1,12,task,27.6786,4799.748485089041
ResV1_50,B,4,-1,13,task,17.3307,4496.171328671328
ResV1_50,B,4,-1,14,task,48.897,4701.71610647417
ResV1_50,B,4,-1,15,task,35.9237,4643.415551839465
ResV1_50,B,4,-1,16,task,37.0836,4653.1659408039
ResV1_50,B,4,-1,17,task,2.1781,3561.153846153846
ResV1_50,B,5,-1,0,in,17.4892,3958.702147525677
ResV1_50,B,5,-1,0,task,24.8156,5475.1674836601305
ResV1_50,B,5,-1,1,task,34.9151,5396.459627329192
ResV1_50,B,5,-1,2,task,32.4564,5332.6050616050625
ResV1_50,B,5,-1,3,task,19.0419,5194.1863905325445
ResV1_50,B,5,-1,4,task,30.8966,5606.487179487181
ResV1_50,B,5,-1,5,task,23.6879,5429.949675324675
ResV1_50,B,5,-1,6,task,22.5882,5426.589743589744
ResV1_50,B,5,-1,7,task,16.8586,5026.363636363636
ResV1_50,B,5,-1,8,task,33.3367,5856.600589426676
ResV1_50,B,5,-1,9,task,26.1805,5373.791478129714
ResV1_50,B,5,-1,10,task,23.8713,5396.166666666666
ResV1_50,B,5,-1,11,task,24.6446,5347.842194570137
ResV1_50,B,5,-1,12,task,24.5247,5412.521618903972
ResV1_50,B,5,-1,13,task,15.2101,5069.7692307692305
ResV1_50,B,5,-1,14,task,43.9995,5158.600164203613
ResV1_50,B,5,-1,15,task,32.8813,5073.533133533134
ResV1_50,B,5,-1,16,task,33.6832,5048.222824555602
ResV1_50,B,5,-1,17,task,2.2084,3465.0
ResV1_50,B,6,-1,0,in,15.3893,4141.477564102564
ResV1_50,B,6,-1,0,task,23.1986,6053.697775263951
ResV1_50,B,6,-1,1,task,30.7604,6087.305286818445
ResV1_50,B,6,-1,2,task,29.4549,5927.132703553756
ResV1_50,B,6,-1,3,task,17.2957,5760.005827505826
ResV1_50,B,6,-1,4,task,28.102,6408.891138101665
ResV1_50,B,6,-1,5,task,20.8639,6029.416173570019
ResV1_50,B,6,-1,6,task,20.3871,6048.853338968723
ResV1_50,B,6,-1,7,task,15.0462,5656.229215229216
ResV1_50,B,6,-1,8,task,30.0147,6596.631000578369
ResV1_50,B,6,-1,9,task,22.5653,5983.890567765569
ResV1_50,B,6,-1,10,task,23.3687,6086.266483516484
ResV1_50,B,6,-1,11,task,22.7403,5966.847985347985
ResV1_50,B,6,-1,12,task,22.1929,6016.004995004993
ResV1_50,B,6,-1,13,task,13.7706,5465.848290598291
ResV1_50,B,6,-1,14,task,40.7558,5671.789862559093
ResV1_50,B,6,-1,15,task,32.9053,5504.242644452322
ResV1_50,B,6,-1,16,task,30.4394,5532.130229419703
ResV1_50,B,6,-1,17,task,2.1614,3580.769230769231
ResV1_50,B,7,-1,0,in,13.7526,4498.208791208791
ResV1_50,B,7,-1,0,task,21.4855,7003.695333651855
ResV1_50,B,7,-1,1,task,28.3946,7026.891178996442
ResV1_50,B,7,-1,2,task,27.3881,6829.625969146092
ResV1_50,B,7,-1,3,task,15.9705,6671.566433566433
ResV1_50,B,7,-1,4,task,26.4611,7576.382245205775
ResV1_50,B,7,-1,5,task,19.414,7079.511834319527
ResV1_50,B,7,-1,6,task,18.9803,7196.99704142012
ResV1_50,B,7,-1,7,task,14.4904,6360.224664224663
ResV1_50,B,7,-1,8,task,27.8825,7809.5578179989925
ResV1_50,B,7,-1,9,task,21.0711,6958.337031558185
ResV1_50,B,7,-1,10,task,20.9318,7015.987008942476
ResV1_50,B,7,-1,11,task,20.8613,6960.666737109043
ResV1_50,B,7,-1,12,task,20.2262,7061.327134404059
ResV1_50,B,7,-1,13,task,12.6046,6324.946581196582
ResV1_50,B,7,-1,14,task,38.6344,6500.15711331679
ResV1_50,B,7,-1,15,task,28.7333,6274.999325236166
ResV1_50,B,7,-1,16,task,29.3588,6281.0374391690175
ResV1_50,B,7,-1,17,task,2.1596,3619.6153846153848
ResV1_50,B,0,-1,17,out,0.692533,
ResV1_50,B,1,-1,17,out,0.536754,
ResV1_50,B,2,-1,17,out,0.356387,
ResV1_50,B,3,-1,17,out,0.355804,
ResV1_50,B,4,-1,17,out,0.259904,
ResV1_50,B,5,-1,17,out,0.227412,
ResV1_50,B,6,-1,17,out,0.210321,
ResV1_50,B,7,-1,17,out,0.192383,
ResV1_50,G,0,0,0,in,52.8106,3385.9026476556805
ResV1_50,G,0,0,0,task,78.013,3823.2989777107423
ResV1_50,G,0,0,1,task,100.621,3575.0022427052436
ResV1_50,G,0,0,2,task,92.4442,3572.6464969137646
ResV1_50,G,0,0,3,task,57.0964,3558.6802096234114
ResV1_50,G,0,0,4,task,112.5177,3661.7545934874925
ResV1_50,G,0,0,5,task,73.8179,3591.7188505310687
ResV1_50,G,0,0,6,task,73.8442,3592.070226455294
ResV1_50,G,0,0,7,task,54.676,3523.980098441636
ResV1_50,G,0,0,8,task,120.0588,3979.5734770584168
ResV1_50,G,0,0,9,task,90.8143,3743.212158257174
ResV1_50,G,0,0,10,task,90.7593,3750.0222367547176
ResV1_50,G,0,0,11,task,90.0786,3732.927428522534
ResV1_50,G,0,0,12,task,90.6998,3737.411707664941
ResV1_50,G,0,0,13,task,63.9992,3653.01348198546
ResV1_50,G,0,0,14,task,160.9102,3886.610002669511
ResV1_50,G,0,0,15,task,101.9584,3813.1590202125
ResV1_50,G,0,0,16,task,102.9736,3823.78392000677
ResV1_50,G,0,0,17,task,10.1534,3410.493619283942
ResV1_50,G,0,1,0,in,36.0272,3337.636224934612
ResV1_50,G,0,1,0,task,77.5531,3640.835197646518
ResV1_50,G,0,1,1,task,99.7333,3594.0656155438755
ResV1_50,G,0,1,2,task,91.6309,3573.862751831502
ResV1_50,G,0,1,3,task,56.1163,3562.745328558082
ResV1_50,G,0,1,4,task,111.268,3672.319290021719
ResV1_50,G,0,1,5,task,72.5294,3603.971945701358
ResV1_50,G,0,1,6,task,72.5164,3607.096229260935
ResV1_50,G,0,1,7,task,53.7643,3522.9724258671627
ResV1_50,G,0,1,8,task,119.4523,3982.8292962791934
ResV1_50,G,0,1,9,task,89.8115,3731.901413998188
ResV1_50,G,0,1,10,task,90.0615,3749.02263727224
ResV1_50,G,0,1,11,task,89.8092,3733.328409941313
ResV1_50,G,0,1,12,task,89.8918,3754.7489070069714
ResV1_50,G,0,1,13,task,62.9029,3664.623109448691
ResV1_50,G,0,1,14,task,159.3913,3886.7676557676555
ResV1_50,G,0,1,15,task,101.5194,3830.7925703608494
ResV1_50,G,0,1,16,task,102.9879,3816.87338428996
ResV1_50,G,0,1,17,task,9.551,3373.9926739926736
ResV1_50,G,0,2,0,in,26.6508,3438.365187376726
ResV1_50,G,0,2,0,task,77.2337,3653.1450518733536
ResV1_50,G,0,2,1,task,99.5738,3603.5025543018855
ResV1_50,G,0,2,2,task,91.3684,3578.619085775335
ResV1_50,G,0,2,3,task,55.9524,3591.1566749714525
ResV1_50,G,0,2,4,task,110.9095,3680.124403160979
ResV1_50,G,0,2,5,task,72.3421,3611.8405867911815
ResV1_50,G,0,2,6,task,72.4238,3606.92603334296
ResV1_50,G,0,2,7,task,53.333,3536.4008453218976
ResV1_50,G,0,2,8,task,118.8803,4008.997421349419
ResV1_50,G,0,2,9,task,89.702,3731.427119790462
ResV1_50,G,0,2,10,task,89.6904,3756.822616809693
ResV1_50,G,0,2,11,task,89.4435,3745.104632654983
ResV1_50,G,0,2,12,task,89.6468,3756.9323486366648
ResV1_50,G,0,2,13,task,62.9589,3683.4454640651466
ResV1_50,G,0,2,14,task,159.1947,3905.6392202738352
ResV1_50,G,0,2,15,task,101.2051,3823.7917293973637
ResV1_50,G,0,2,16,task,102.0659,3818.0326837866774
ResV1_50,G,0,2,17,task,9.4919,3391.3736263736273
ResV1_50,G,0,3,0,in,21.5905,3508.6135531135533
ResV1_50,G,0,3,0,task,77.1615,3675.1164404223227
ResV1_50,G,0,3,1,task,99.6479,3615.826967903891
ResV1_50,G,0,3,2,task,91.3632,3596.19295958279
ResV1_50,G,0,3,3,task,55.9164,3574.282166782167
ResV1_50,G,0,3,4,task,110.8277,3700.7046891464697
ResV1_50,G,0,3,5,task,72.2287,3656.637684124386
ResV1_50,G,0,3,6,task,72.2224,3643.2518412438626
ResV1_50,G,0,3,7,task,52.968,3565.9579831932783
ResV1_50,G,0,3,8,task,118.6649,4013.908527370066
ResV1_50,G,0,3,9,task,89.4857,3777.3330935575236
ResV1_50,G,0,3,10,task,89.42,3777.674549296408
ResV1_50,G,0,3,11,task,89.3519,3760.4758800521518
ResV1_50,G,0,3,12,task,89.6084,3784.5304140628514
ResV1_50,G,0,3,13,task,62.7496,3696.1984052532835
ResV1_50,G,0,3,14,task,159.0785,3911.0839276481543
ResV1_50,G,0,3,15,task,101.1929,3854.0896914031246
ResV1_50,G,0,3,16,task,101.9689,3845.125595797237
ResV1_50,G,0,3,17,task,9.2713,3413.4615384615386
ResV1_50,G,0,4,0,in,18.1093,3656.6950369891556
ResV1_50,G,0,4,0,task,77.1092,3711.2597285067873
ResV1_50,G,0,4,1,task,99.5821,3630.6091088398784
ResV1_50,G,0,4,2,task,91.2941,3651.3943937418517
ResV1_50,G,0,4,3,task,55.7581,3612.068607068607
ResV1_50,G,0,4,4,task,110.6722,3715.74800960075
ResV1_50,G,0,4,5,task,72.0123,3657.582855973814
ResV1_50,G,0,4,6,task,72.0875,3671.6973540643758
ResV1_50,G,0,4,7,task,53.1194,3606.4413201177904
ResV1_50,G,0,4,8,task,118.9598,4030.4719817670166
ResV1_50,G,0,4,9,task,89.4966,3796.4386548577077
ResV1_50,G,0,4,10,task,89.6963,3796.7007597895968
ResV1_50,G,0,4,11,task,89.5045,3772.675448455693
ResV1_50,G,0,4,12,task,89.6839,3777.7896416850244
ResV1_50,G,0,4,13,task,62.5511,3726.7371124810156
ResV1_50,G,0,4,14,task,158.9165,3942.7338563850885
ResV1_50,G,0,4,15,task,100.9316,3873.1060405342837
ResV1_50,G,0,4,16,task,102.0633,3861.3147548968454
ResV1_50,G,0,4,17,task,9.2734,3503.6446886446884
ResV1_50,G,0,5,0,in,15.5032,3845.2243589743593
ResV1_50,G,0,5,0,task,77.0897,3797.012971342383
ResV1_50,G,0,5,1,task,99.8056,3673.832167832167
ResV1_50,G,0,5,2,task,91.2971,3653.5
ResV1_50,G,0,5,3,task,55.8268,3654.174751674752
ResV1_50,G,0,5,4,task,110.7518,3776.3935721812427
ResV1_50,G,0,5,5,task,72.1356,3674.3732951445713
ResV1_50,G,0,5,6,task,72.1748,3717.241884888161
ResV1_50,G,0,5,7,task,52.8989,3663.4488256841196
ResV1_50,G,0,5,8,task,118.6519,4110.008837316529
ResV1_50,G,0,5,9,task,89.5836,3805.5725396754033
ResV1_50,G,0,5,10,task,89.5348,3825.0487793912685
ResV1_50,G,0,5,11,task,89.3461,3837.4661691318615
ResV1_50,G,0,5,12,task,89.4754,3825.2771658499305
ResV1_50,G,0,5,13,task,62.7261,3752.733695166622
ResV1_50,G,0,5,14,task,158.804,3986.0056299189987
ResV1_50,G,0,5,15,task,101.1366,3901.6019552586713
ResV1_50,G,0,5,16,task,101.9125,3896.050690602929
ResV1_50,G,0,5,17,task,9.3583,3506.465201465201
ResV1_50,G,0,6,0,in,13.6696,4017.8994338994335
ResV1_50,G,0,6,0,task,77.0863,3796.58431372549
ResV1_50,G,0,6,1,task,99.4777,3748.168549399318
ResV1_50,G,0,6,2,task,91.1808,3697.5017383746194
ResV1_50,G,0,6,3,task,55.623,3700.866250866251
ResV1_50,G,0,6,4,task,110.5782,3805.5055028685165
ResV1_50,G,0,6,5,task,72.0131,3770.490998363339
ResV1_50,G,0,6,6,task,72.0094,3718.8570649208946
ResV1_50,G,0,6,7,task,52.91,3650.8190045248866
ResV1_50,G,0,6,8,task,118.619,4142.197930274854
ResV1_50,G,0,6,9,task,89.3833,3885.9573798498404
ResV1_50,G,0,6,10,task,89.3628,3860.296048194937
ResV1_50,G,0,6,11,task,89.05,3867.1042575192196
ResV1_50,G,0,6,12,task,89.3351,3907.639482084251
ResV1_50,G,0,6,13,task,62.8203,3794.76726525507
ResV1_50,G,0,6,14,task,158.7611,4014.9388895272014
ResV1_50,G,0,6,15,task,100.6421,3970.2395553164783
ResV1_50,G,0,6,16,task,101.7174,3930.028354729847
ResV1_50,G,0,6,17,task,9.1553,3542.8754578754574
ResV1_50,G,0,7,0,in,12.3113,4266.716445947214
ResV1_50,G,0,7,0,task,76.9303,3870.301659125189
ResV1_50,G,0,7,1,task,99.4677,3796.465623318989
ResV1_50,G,0,7,2,task,91.1461,3821.8137766188615
ResV1_50,G,0,7,3,task,55.703,3790.761145761145
ResV1_50,G,0,7,4,task,110.5569,3866.703986652617
ResV1_50,G,0,7,5,task,72.0645,3836.91898527005
ResV1_50,G,0,7,6,task,72.0752,3831.3502454991813
ResV1_50,G,0,7,7,task,52.8736,3747.9347123464768
ResV1_50,G,0,7,8,task,118.6443,4184.943774174543
ResV1_50,G,0,7,9,task,89.3145,3975.3165040686963
ResV1_50,G,0,7,10,task,89.2802,3989.7740862293754
ResV1_50,G,0,7,11,task,89.2906,3933.7602841343346
ResV1_50,G,0,7,12,task,89.4238,3938.8369374634717
ResV1_50,G,0,7,13,task,62.682,3905.3738943982835
ResV1_50,G,0,7,14,task,158.7536,4105.775693686448
ResV1_50,G,0,7,15,task,100.8672,4027.5307058039543
ResV1_50,G,0,7,16,task,101.2758,4059.4440385485163
ResV1_50,G,0,7,17,task,9.1671,3566.0989010989015
ResV1_50,G,1,0,0,in,52.9071,3384.74542998125
ResV1_50,G,1,0,0,task,53.1363,3865.9847015729374
ResV1_50,G,1,0,1,task,68.1952,3809.8469308469307
ResV1_50,G,1,0,2,task,63.0182,3782.4559992852683
ResV1_50,G,1,0,3,task,39.3975,3762.600438308131
ResV1_50,G,1,0,4,task,76.5553,3923.8767222865476
ResV1_50,G,1,0,5,task,50.1356,3801.0434663375845
ResV1_50,G,1,0,6,task,50.4615,3799.1309731934725
ResV1_50,G,1,0,7,task,37.6204,3702.094871794871
ResV1_50,G,1,0,8,task,83.4009,4339.82153032153
ResV1_50,G,1,0,9,task,62.431,4035.2653444116854
ResV1_50,G,1,0,10,task,62.3519,4017.6472572143302
ResV1_50,G,1,0,11,task,62.125,4019.384950415438
ResV1_50,G,1,0,12,task,62.2068,4050.384146341463
ResV1_50,G,1,0,13,task,43.7786,3948.7696097006437
ResV1_50,G,1,0,14,task,111.4795,4241.00599168827
ResV1_50,G,1,0,15,task,71.4777,4123.523105979743
ResV1_50,G,1,0,16,task,71.9631,4115.259478996181
ResV1_50,G,1,0,17,task,7.614,3430.1153846153848
ResV1_50,G,1,1,0,in,35.8877,3393.1477017606053
ResV1_50,G,1,1,0,task,52.8893,3923.8501400560226
ResV1_50,G,1,1,1,task,67.9598,3836.9040404040406
ResV1_50,G,1,1,2,task,62.4783,3830.4261592066473
ResV1_50,G,1,1,3,task,38.7677,3836.354722770108
ResV1_50,G,1,1,4,task,75.6418,4007.1422538246065
ResV1_50,G,1,1,5,task,49.7136,3879.7953088578092
ResV1_50,G,1,1,6,task,49.5672,3879.3101689976693
ResV1_50,G,1,1,7,task,36.8213,3772.3064102564113
ResV1_50,G,1,1,8,task,82.2581,4399.546148470677
ResV1_50,G,1,1,9,task,61.6615,4095.8954033771106
ResV1_50,G,1,1,10,task,61.5569,4089.3414634146343
ResV1_50,G,1,1,11,task,61.5054,4092.3878986866794
ResV1_50,G,1,1,12,task,61.4538,4074.431519699813
ResV1_50,G,1,1,13,task,42.8112,3980.1278893520266
ResV1_50,G,1,1,14,task,110.5726,4282.712943449244
ResV1_50,G,1,1,15,task,70.8178,4155.396356649825
ResV1_50,G,1,1,16,task,71.2836,4149.735391612705
