graph,order,freq,input_time,task_time,output_time,total_time,input_power,task_power,input_e,task_e,output_e,total_e,power_efficiency
Alex,GNNNNNNL,"(('max',),)",12.6211,31.26216000000001,0.300038,43.88326000000001,5363.341880341881,5847.592768697629,67.69127420598292,182.80838074986832,1.6092063710940174,252.10886132694526,3.966540464847677
