graph,order,freq,score
Alex,GLLLLGGG,"((4, 3), (4,), (5,), (5,), (4,), (4, 3), (4, 3), (3, 3))",727.4532157622651
Alex,GLGLBGGB,"((3, 6), (4,), (2, 0), (3,), (5,), (3, 2), (3, 6), (7,))",727.4649575787257
Alex,GLGLBGGB,"((3, 6), (4,), (2, 0), (5,), (4,), (3, 6), (3, 6), (7,))",728.8492962576926
Alex,GLLLGGGB,"((3, 2), (4,), (5,), (5,), (1, 1), (3, 2), (1, 3), (7,))",729.0181092696292
Alex,GLLLBGGB,"((3, 2), (4,), (5,), (5,), (2,), (3, 2), (2, 6), (4,))",729.3070485325337
Alex,GLLBGGGB,"((3, 6), (4,), (5,), (6,), (1, 3), (2, 2), (3, 2), (7,))",729.3558638099153
Alex,GLGLGGGB,"((3, 6), (4,), (4, 2), (5,), (1, 1), (3, 2), (1, 3), (7,))",730.8286691134664
Alex,GLLBGGGB,"((3, 6), (4,), (5,), (6,), (1, 3), (2, 2), (3, 2), (4,))",731.423155052196
Alex,GLLLLGGB,"((1, 5), (4,), (5,), (5,), (4,), (4, 3), (4, 3), (7,))",732.5924474151892
Alex,GGLLBGGB,"((2, 6), (2, 4), (5,), (5,), (5,), (3, 2), (3, 6), (4,))",733.733809212928
Alex,GGLLBGGB,"((1, 5), (4, 2), (5,), (5,), (5,), (3, 2), (3, 6), (4,))",735.2590908079732
Alex,GLGLLGGG,"((3, 6), (4,), (4, 2), (2,), (5,), (4, 0), (3, 6), (3, 5))",737.1866255378937
Alex,GGLLLGGB,"((3, 2), (2, 3), (5,), (5,), (4,), (3, 6), (1, 7), (7,))",738.8558018643191
Alex,GLGLBGGB,"((3, 6), (4,), (2, 0), (2,), (5,), (3, 2), (2, 6), (4,))",740.0951143032041
Alex,GLLLLGGG,"((3, 2), (4,), (5,), (5,), (4,), (3, 2), (3, 2), (0, 4))",741.4344062757144
Alex,GLLLLGGL,"((3, 1), (4,), (5,), (5,), (4,), (3, 2), (3, 6), (1,))",742.8031865842863
Alex,GLLLGGBL,"((3, 4), (4,), (5,), (5,), (1, 3), (4, 6), (7,), (3,))",746.4647871728879
Alex,GLGBGGGB,"((3, 6), (4,), (4, 2), (5,), (1, 3), (3, 3), (2, 3), (4,))",746.92252068902
Alex,GLLGLGGB,"((3, 7), (4,), (5,), (0, 4), (4,), (3, 2), (3, 6), (7,))",747.1175327314004
Alex,GLLLGGGB,"((1, 5), (4,), (5,), (5,), (1, 3), (2, 1), (1, 5), (4,))",747.5967762554823
Alex,GGLLGGGB,"((1, 5), (2, 3), (5,), (5,), (3, 4), (3, 4), (3, 6), (7,))",748.040358454546
Alex,GGLLGGGB,"((2, 6), (2, 3), (5,), (2,), (1, 3), (2, 1), (3, 6), (7,))",749.3579073105622
