pred_total_time,pred_average_power
248.320486,3287.3595543074916
205.62159380000006,3386.2276816843014
182.02082680000004,3422.1890815140546
169.507144,3487.7005757906195
159.99308109999996,3576.093379170503
154.07198490000002,3667.6118927596294
149.2851896,3785.3415122912293
145.36094560000004,3930.8293004617185
230.87420592636047,3298.063015511422
188.1753137263605,3408.5262184243284
164.57454672636052,3451.497543216721
152.0608639263605,3526.9372243476364
142.5468010263605,3628.7671973646115
136.6257048263605,3734.254856563442
131.83890952636048,3869.9833365964705
127.91466552636048,4037.9108963059343
224.83371444227683,3308.7455321726407
182.13482224227687,3425.3766037556447
158.53405524227685,3472.493725099628
146.02037244227685,3552.853488952636
136.50630954227682,3660.9957859882443
130.58521334227683,3772.824330648026
125.79841804227681,3916.537735457463
121.8741740422768,4094.287358160818
217.55217578239052,3329.879630323619
174.85328358239056,3456.528564879971
151.2525165823905,3510.774792840239
138.73883378239054,3598.804938785512
129.22477088239054,3716.423958374605
123.30367468239052,3837.518077763215
118.51687938239053,3992.673991393007
114.59263538239053,4184.325624375786
214.96012186200994,3340.361130331846
172.26122966200995,3471.5138601286994
148.6604626620099,3529.0849372155676
136.14677986200994,3620.4740037618835
126.63271696200992,3742.1285972553083
120.71162076200991,3867.08383725147
115.9248254620099,4026.929839743478
112.00058146200992,4224.217154842681
212.36562576431405,3382.3728707715263
169.6667335643141,3526.1039650891953
146.06596656431407,3593.5181036115077
133.55228376431407,3692.719876561605
124.03822086431407,3822.4605594811637
118.11712466431406,3954.187460750861
113.33032936431405,4121.371896387312
109.40608536431407,4326.725260466728
269.83637699999997,3284.8405212935636
226.80623248261034,3374.067953288877
203.01455006285772,3405.423552142855
190.34973365729385,3463.1655358752737
180.7480622951851,3540.8358318384307
174.73304242084612,3621.4992999998954
169.92571497227314,3724.066674678611
165.94881728275521,3850.917253574235
241.33392932926475,3312.26877163261
198.31539842570402,3419.955593982892
174.37402699854505,3463.340529936234
161.5854527344867,3535.919223185921
150.30343230292954,3643.5413188799166
146.4037181166805,3729.4926457889705
141.57669644748287,3855.418960520598
137.636952661058,4010.439463012436
232.34430708976473,3333.9023463500534
187.31418762875978,3454.717006316349
162.41696996026133,3511.157937303112
149.796289795452,3592.7331118979464
140.21043092675703,3700.7841841962077
134.25494431614314,3811.4803144580083
128.60581273984798,3962.1318674007134
125.49742707525284,4123.50610471908
224.65972390075592,3349.763667667909
180.1670457476634,3477.9283522690907
155.5494246296015,3539.562364379859
141.39389229654145,3634.158371341238
131.81485280670006,3751.6797141657357
125.46594623309961,3877.2038497499098
121.06005068735159,4022.7347124080407
117.11467585641245,4208.481937874628
220.62428421307763,3372.216290587069
176.30382256244567,3507.3955412822156
151.64389609269372,3574.8024387252312
137.8201722358697,3672.7719035164505
127.44006274018071,3807.7943086131722
121.49184188589926,3934.6378689489466
116.6864077318438,4093.7583768382337
112.30218216763011,4303.643568491697
217.3144687428953,3389.640728034331
172.93665393410515,3531.690817842547
148.4958060333772,3602.9867986467284
134.79471845080963,3704.725702507507
124.45551586109939,3845.179904116538
117.74664149863828,3987.9412011986956
112.9445668553177,4154.463735158781
109.00395272678062,4358.250781568375
215.4312113130024,3420.2393621093283
171.5094246832182,3567.5174271862165
146.7521626358627,3646.9018163249048
132.98313494660766,3754.30952296433
122.68802185629274,3899.9260023674747
116.13567286792595,4043.3609217421963
110.86818319863828,4233.745314049831
106.87326371143514,4447.747631774682
213.55593499086288,3465.1065485112654
169.50794698582416,3624.4672471357326
145.1182776646386,3709.4424783951918
131.50265477613019,3820.0918417062353
121.18647692133874,3972.548939772018
114.61389299848668,4120.1801579359235
109.4651811043905,4309.589717827168
104.9534601986383,4562.32268472431
276.0613441310016,3372.24027205329
231.45810788461827,3475.6439816255065
206.927803363726,3518.4304374797052
194.1034676002728,3582.535024078926
184.58259737527376,3665.832712339797
178.6570273051701,3749.881287313101
173.85468541475944,3854.664558051015
169.9121660630786,3984.128617905937
250.0996183086372,3397.600723393984
205.4879876276796,3519.5392336636432
180.95485963892492,3574.3695505441015
168.12956051881096,3652.8160785210566
158.6072740320783,3754.0127031316915
152.68186179166204,3855.8741434197173
147.87783100632333,3982.7146235216746
143.93470472120117,4139.361377831369
237.50944154780098,3408.0463335498457
192.89968457558942,3540.3582709993593
168.36719676322497,3602.320251202504
155.54211444153344,3689.421743675416
146.02014126215175,3801.728894893377
140.0947077871558,3914.761144541383
135.29103982420833,4055.49523062575
131.34804966293345,4229.34109602305
228.59601072026516,3421.87261411917
183.93535106470884,3563.5579369461716
159.38594548507479,3632.0181887649806
146.55505764099186,3729.0684908025064
137.0244389586689,3851.9534510736544
131.1002484152226,3976.0915973546544
126.28605010832828,4131.683033235613
122.33939288918184,4324.496250792592
222.8160276366969,3456.743270002536
178.16339395176823,3611.6390073775906
153.61669356466996,3690.2641092659496
140.7867277972574,3796.7781024505243
131.25746161206953,3929.9984335790605
125.33312812019119,4063.644089540367
120.52053653233727,4230.381652602386
116.57445997608045,4436.41617893061
