pred_total_time,pred_average_power
302.29315764999996,3277.4113119589533
247.8491824,3372.5574954506815
218.11916505,3413.3386355021644
201.9547966,3478.7306442552886
189.03636515,3567.935945293896
182.64321010000003,3658.2914798061893
175.95407125,3783.168653673149
169.76828224999997,3939.6596343564925
284.6650040651918,3287.4108221572246
230.22102881519177,3392.207143313531
200.4910114651918,3439.4877297120197
184.32664301519182,3513.4266524716627
171.4082115651918,3614.421019696583
165.01505651519182,3716.2299789308404
158.32591766519178,3857.4589460085845
152.14012866519178,4035.1027359046807
282.09089363422004,3294.9777508714083
227.6469183842201,3402.768757780054
197.9169010342201,3452.250785438424
181.75253258422012,3528.3719814352007
168.8341011342201,3632.0496979290933
162.44094608422014,3736.1657748343096
155.75180723422014,3880.585024407117
149.56601823422008,4062.242612230225
272.9485005486346,3313.25730447865
218.50452529863466,3430.113017565425
188.77450794863472,3486.2979071680074
172.6101394986347,3569.6393054070536
159.6917080486347,3682.5909632492812
153.2985529986347,3795.02406743409
146.60941414863467,3951.1345774238866
140.42362514863467,4147.726900920169
270.58761434058016,3319.0587815925733
216.14363909058022,3438.652204288812
186.41362174058023,3496.9105276715886
170.24925329058019,3582.4152591328607
157.3308218405802,3698.1108884902756
150.9376667905802,3812.959977108811
144.2485279405802,3972.457245682262
138.06273894058018,4173.36666180244
267.8136731673994,3345.6018255240083
213.3696979173994,3473.52283158126
183.63968056739944,3538.3064849614498
167.47531211739943,3629.2229071944366
154.5568806673994,3750.9073625339365
148.16372561739945,3870.184799977674
141.47458676739942,4035.5150654518275
135.28879776739942,4243.427081084928
316.10055865,3281.2563266504126
261.24262115918225,3372.52112611301
231.17904749734635,3411.7318723473986
214.8130639764677,3473.6552885071123
201.7225502064308,3557.731230530848
195.14280921281926,3643.3602744687128
188.40007498922364,3760.184918613382
182.11067526782776,3906.601128332479
292.6806818158754,3302.488788055908
237.83076035759564,3407.3780451758753
207.35952341222986,3457.284645047422
190.82435902690582,3531.0580288115775
174.05097744237798,3647.7106797121173
172.04412724319812,3725.7656743756665
165.26249184246333,3861.663566421782
159.04639388591957,4031.5526019879035
287.0014158704144,3314.3931503320723
228.5654054269023,3430.2009133652277
195.771806102781,3494.087578214475
179.46849199156318,3575.040597980538
166.4306009130317,3683.9915074420082
159.9683229024767,3792.130343339231
151.56861392744779,3956.939803378193
146.99517421463378,4127.206219527118
280.33894350875215,3321.9150939263386
222.7942258441295,3440.924303992892
190.5311382939889,3506.8961959862163
171.68056120404785,3600.9553065382815
158.656825070054,3716.987172967732
151.29597655028894,3839.539453816075
145.472312873476,3989.174897508335
139.24349825937892,4187.253299650671
276.19851157004996,3334.0126355797815
219.02990386592583,3457.031147290769
186.86751072821974,3526.3434034346374
168.59739211084383,3621.2634120223
153.64802975697387,3755.198496438576
147.1996139937265,3875.209494660118
140.46873715237192,4040.3279226861714
133.3335246770982,4269.772769597651
273.49071116105847,3346.0823349538723
216.16287436918,3473.6498449931837
184.4937570556409,3544.1818329872217
166.416419428513,3640.584672193383
151.58700303112397,3777.2244020783082
143.61793406612566,3916.9035531840664
136.89450132608354,4088.217793474861
130.6760219548112,4303.481234005581
271.9016698202199,3365.4056343912484
215.5053895145269,3493.850396957591
183.2109635590591,3569.5556032653867
164.9594504246983,3669.4495255495926
150.26799030723544,3808.5931028966725
142.63406508628896,3944.564350754411
134.87683221612562,4146.156592456439
128.55039764092336,4371.979980116042
270.3081989250615,3387.759750379505
213.6195687007433,3522.2669861651325
182.10254479506153,3596.962486021796
164.15875692982402,3695.432827588603
149.41942981543573,3836.3733039890826
141.73740456681873,3972.8207473618913
134.21866596478154,4168.011543623489
126.87006421612563,4438.869830603629
339.0144345661142,3385.588387283819
280.75922614854437,3491.4845261858713
249.2705861567503,3543.443575914092
232.21083950514097,3611.682552946933
219.19538130035738,3700.6451040565908
212.85334651972602,3786.429338355475
205.99685694620862,3902.062080027213
199.76049749339933,4046.9054044558347
312.3521988253519,3405.160934478157
254.07615570625362,3526.5960862320453
222.58546132747722,3589.813996966365
205.52224161930195,3670.9520549144822
192.50333963772647,3776.365453493301
186.16284994387297,3877.1150098917014
179.3031154516473,4013.8509572305425
173.0641556537432,4185.597359501412
299.6578013044924,3410.069672471795
241.3863631336629,3539.073389509624
209.89615396132814,3607.985679409135
192.83366161330346,3696.073247637553
179.8155556548736,3810.7428729887874
173.47476780524957,3920.1193323957755
166.6157045411276,4069.0415704380616
160.37730305257088,4256.525237852999
295.1295592644908,3414.2181515337606
236.7281517229901,3545.954556757039
205.22568225224603,3618.180778762176
188.14121492089586,3711.475500037862
175.1019920122195,3831.5559564407436
168.77151328545304,3945.750937287505
161.89155128758895,4104.831752549108
155.63655739777863,4305.451232735426
290.4980595171716,3451.484343404964
232.1134199467583,3594.9306931723027
200.61260585064798,3676.549934901483
183.5315135786875,3777.7810078841044
170.49471100074132,3906.2265767821245
164.16287984109204,4026.627415931653
157.2857119169727,4194.292833612025
151.03268641903927,4405.241372394815
