pred_total_time,pred_average_power
485.1889036999999,3300.920300332125
403.12643890000004,3384.4744474965555
358.84559279999996,3413.156147786238
334.42039779999993,3464.1664893994352
316.083802,3529.7607926255273
304.16229899999996,3597.3671569964063
295.12674339999995,3678.6602284089395
287.2990823,3783.996605901412
427.5791143849955,3335.1270686706503
345.51664958499555,3440.7369649470065
301.23580348499553,3483.174329534783
276.8106084849955,3550.9791964785677
258.4740126849955,3637.352081865949
246.55250968499553,3725.9577793680464
237.51695408499552,3831.8603126922185
229.68929298499546,3968.8377160259915
414.09743599983653,3346.474575591492
332.0349711998366,3459.1771074255944
287.7541250998365,3506.440369857794
263.3289300998365,3579.87470174601
244.9923342998365,3673.163300097876
233.07083129983653,3768.7260117117726
224.03527569983652,3882.726281564438
216.20761459983646,4030.086514697197
396.49135014040627,3373.3321572856576
314.42888534040634,3499.354870565249
270.14803924040626,3556.2840421410033
245.7228442404063,3639.934487940189
227.3862484404063,3745.2895112160973
215.46474544040632,3852.651545928824
206.42918984040625,3980.0482369554534
198.60152874040625,4144.307837492269
390.4876709261369,3390.05388387492
308.42520612613697,3522.97884120456
264.14436002613695,3585.1622377506587
239.71916502613692,3673.8501030719403
221.38256922613692,3784.8714021243227
209.46106622613695,3897.5635101892453
200.42551062613688,4030.801041597952
192.59784952613694,4202.243680302154
384.6316551724539,3437.042403306073
302.569190372454,3585.2842022490267
258.28834427245397,3659.5590505491855
233.86314927245394,3758.237862301032
215.52655347245394,3879.4552447236133
203.60505047245397,4000.926645440142
194.56949487245396,4142.974316586245
186.74183377245396,4324.49517470262
498.0842786999999,3328.276677734711
415.07858071335505,3415.0134285477247
370.1641653059661,3447.345164420745
345.3935491763378,3499.940426014703
326.7796639795987,3566.5951034607774
314.6426674047652,3635.3445399064444
305.56900394024933,3715.762945378325
297.58604054824093,3819.6799389814455
442.36785477725726,3364.0694675697673
359.3817080028611,3472.335123403309
313.89147538850847,3519.5906734386617
288.9369615180309,3588.8861503889175
265.60188888395214,3691.4456135023042
259.3599912831772,3760.0660573908435
250.22681227900506,3862.423756710158
242.34708476705248,3993.482918679335
421.33465416943574,3385.211118003857
333.7594057468565,3511.2626161251023
285.082283632219,3575.9784208477067
260.3912583393553,3657.4630243262623
241.83840720666186,3758.9546612371946
229.84255327664002,3862.00844386644
218.88393155108437,3998.865791058826
212.86236810139025,4134.736449679367
407.86849081711733,3402.2918301677523
321.43387973722537,3536.0769233959077
273.4584746644208,3606.2228577380574
245.6580595646186,3704.087992856672
227.12130090203596,3815.6729168830084
214.1006549913889,3937.97934033208
206.05858631261324,4059.0366110564655
198.16978325096508,4226.006906892194
398.983147759094,3429.389280267233
313.0001869112153,3572.41034597732
265.18334008371374,3649.7457385494467
238.0767611820239,3752.3563130536027
217.27741286832375,3889.4441129111083
205.29553467942023,4011.969429125647
196.2178695312928,4152.712889440302
187.2657249800116,4357.569660538085
393.32349110014087,3457.028552485369
307.12056676405876,3609.8627850702787
259.9100088958233,3691.9997976320033
233.00742217790133,3799.7331147090713
212.33516370894958,3943.307653246937
198.64089837633708,4093.1791249906214
189.5698654972559,4242.582469692858
181.6954408900172,4432.205471747183
389.70526226098485,3502.0099394163394
304.6398092017074,3662.4191696375133
256.6461491069915,3755.613805196016
229.548141646266,3872.6004208346685
209.0042541387654,4023.3734754520647
195.64163795970077,4172.687476437611
185.49987977633705,4365.740804243469
177.46902712219858,4570.269898728948
385.64649943108526,3551.082665557934
300.25928507607347,3726.5856101704485
253.27795922692377,3824.421754047115
226.54741319118722,3944.9090652118057
205.96421560478194,4103.62103663727
192.58292326200353,4259.463974930088
182.7685718096989,4450.211122189106
173.27373967633702,4712.039973327162
528.1161807688452,3421.7221130094704
438.9704508939239,3522.977985983098
391.3869058344869,3567.7875374454316
365.3861490183266,3627.867034417658
346.8962424553324,3701.6414941950507
335.0501606111983,3774.8699865195995
325.74798261427594,3859.9463569325812
317.8311198994705,3970.5113726987324
471.72143314044615,3450.7688704698826
382.56019623560843,3573.7079999838274
334.972252363357,3633.270884358779
308.9714322730224,3709.9652325068955
290.47639369037324,3803.4211006860105
278.6312684177213,3895.9764278594766
269.3266297501866,4003.3505015687297
261.407480961809,4142.566253197724
444.4701040913544,3470.6530039289255
355.3124498000262,3608.0072017898424
307.72552803870565,3678.1469276240487
281.72471350583834,3766.402552398234
263.23087055977277,3873.4954702855157
251.38554155270901,3979.3866869263493
242.0814458970374,4102.053654162841
234.16284261600507,4260.808564223275
427.6769778118629,3484.051707165733
338.4254667971679,3631.570094794591
290.81222343973116,3709.6324626844644
264.8112856604695,3808.225633885746
246.28614245077702,3927.306212967944
234.44706614970056,4045.6579352316357
225.12764535175162,4183.8582729381005
217.19540789687397,4363.411940770061
416.6505159769114,3546.8802016498503
327.41133210331833,3716.334701974512
279.8017981294792,3811.847204439889
253.80144532316038,3925.350331183
235.2799279102427,4059.2850954547785
223.44019033336824,4190.678257276701
214.12281614966483,4342.601425973892
206.19223822654337,4538.3212326557905
