graph,order,host,freq,input_time,task_time,output_time,total_time,input_power,task_power,input_e,task_e,output_e,total_e,power_efficiency,pipelinetime
ResV1_50,GGGGGGGBBBBBBB,BB,{{max}},12.8672,226.6142,0.219079,239.4814,3539.662785867332,5275.137885086225,45.545548998312135,1195.4211517185067,0.7754657834650291,1241.742166500284,0.8053201598351064,141.303
ResV1_50,BBBBBBBBBBBBBBBBBB,BB,{{max}},10.5266,248.9204,0.220421,259.447,4038.501082251083,6461.287849247372,42.51168549242425,1608.3463559497957,0.890170447050866,1651.7482118892708,0.6054191509347537,259.447
ResV1_50,GGGGGGGGGGGGGGGGGG,BB,{{max}},11.2655,294.42150000000004,2.13382,305.687,3312.393097643097,3795.849220612022,37.31576444149832,1117.5796213064225,7.068050639612795,1161.9634363875334,0.8606122780497578,305.687
ResV1_50,LLLLLLLLLLLLLLLLLL,BB,{{max}},29.8129,601.7441,0.358499,631.557,2530.8848222484594,3431.687640560357,75.45301611721109,2064.9977907501157,0.9073196778912505,2141.358126545218,0.4669933476346435,631.557
