pred_total_time,pred_average_power
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
994.9064713399999,3361.7987167421343
751.2925538000003,3465.7528389394465
630.32293146,3627.7180124867523
554.85458188,3759.212692648437
516.7224372799999,3967.317338415987
480.90972679999993,4200.948419253721
459.78738322000004,4467.586918384466
439.94139837999984,4878.037057651552
