,graph,order,freq,pred_average_power,pred_total_time
0,MobileV1,BBLLLLLNNNBNNN,"((7,), (7,), (5,), (5,), (5,), (5,), (5,), (7,), (2,), (7,), (7,), (7,), (7,), (7,))",4718.405822658811,100.19841741309475
1,MobileV1,BBLLLLLNNNBNNN,"((7,), (7,), (5,), (5,), (5,), (5,), (5,), (7,), (2,), (7,), (7,), (7,), (7,), (7,))",4718.405822658811,100.19841741309475
2,MobileV1,LLLLNNNNNNLNNL,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3229.009341187577,373.57370299999997
3,MobileV1,LLLLNNNNNNLNNL,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3229.009341187577,373.57370299999997
4,MobileV1,LLLLNNNNNNLNNL,"((1,), (0,), (1,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (3,), (0,), (1,))",3281.1514372375927,283.5157461905156
5,MobileV1,LLLLNNNNNNLNNL,"((0,), (2,), (0,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3258.716214977039,315.7223927869029
6,MobileV1,GLLLLLLNNNLNNN,"((4, 7), (5,), (4,), (4,), (5,), (5,), (5,), (6,), (2,), (7,), (3,), (5,), (4,), (7,))",4269.91060020571,108.81247608441245
7,MobileV1,LLLLNNNNNNLNNL,"((4,), (4,), (2,), (2,), (2,), (0,), (0,), (1,), (0,), (3,), (3,), (5,), (2,), (2,))",3554.86640770609,164.22873233525826
8,MobileV1,LLLLNNNNNNLNNL,"((1,), (2,), (1,), (1,), (2,), (0,), (1,), (0,), (0,), (0,), (1,), (5,), (0,), (1,))",3324.5079311803647,241.9399467302807
9,MobileV1,LLLLNNNNNNLNNL,"((0,), (0,), (2,), (1,), (2,), (0,), (2,), (0,), (0,), (0,), (1,), (0,), (0,), (1,))",3250.174525614805,326.9197728596893
10,MobileV1,LLLLNNNNNNLNNL,"((0,), (0,), (1,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3240.4831761913183,341.6432030786938
11,MobileV1,LLLLNNNNNNLNNL,"((1,), (2,), (2,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (0,))",3317.1569124537737,246.58569120506607
12,MobileV1,BBLLLLLNNNBNNN,"((7,), (7,), (5,), (5,), (5,), (5,), (5,), (6,), (2,), (7,), (5,), (7,), (4,), (7,))",4624.225226678431,101.71563135983425
13,MobileV1,GLLLLLLNNNBNNN,"((4, 7), (5,), (5,), (5,), (5,), (5,), (5,), (7,), (2,), (7,), (7,), (7,), (7,), (7,))",4555.687307529498,102.29170334060015
14,MobileV1,GLLLLLLNNNBNNN,"((4, 7), (5,), (4,), (5,), (5,), (5,), (5,), (6,), (2,), (7,), (7,), (7,), (5,), (7,))",4505.525501262425,102.93003761510494
15,MobileV1,GLLLLLLNNNLNNN,"((3, 7), (4,), (4,), (4,), (4,), (5,), (5,), (6,), (2,), (4,), (4,), (5,), (5,), (7,))",4145.601303896219,112.21083663431767
16,MobileV1,BBLLLLLNNNBNNN,"((7,), (7,), (4,), (5,), (5,), (5,), (5,), (6,), (2,), (7,), (5,), (7,), (4,), (7,))",4590.329501039013,102.15765396370901
17,MobileV1,BLLLLLLNNNLNNN,"((4,), (4,), (4,), (3,), (4,), (3,), (5,), (5,), (0,), (4,), (4,), (5,), (3,), (4,))",3889.230834428541,126.25081737334729
18,MobileV1,GLLLLLLNNNLNNN,"((3, 7), (4,), (3,), (4,), (4,), (3,), (5,), (6,), (0,), (4,), (4,), (7,), (6,), (7,))",4071.879870857944,115.3696278673997
19,MobileV1,BBLLLLLNNNBNNN,"((7,), (7,), (4,), (5,), (5,), (5,), (5,), (7,), (2,), (7,), (7,), (7,), (7,), (7,))",4683.585448638196,100.6404400169695
20,MobileV1,GLLLLLLNNNLNNN,"((4, 7), (5,), (4,), (4,), (5,), (5,), (5,), (6,), (0,), (7,), (4,), (7,), (4,), (7,))",4295.920254945844,107.46458605148193
