,graph,order,freq,pred_average_power,pred_total_time
0,YOLOv3,NNNNNNNNNNNNNNNNNNNLLLLLLLNNLLNNNNLLLLLLLNNNLLLNNNNNNNNNLNLLNNLNLNLLLLLNNNL,"((7,), (1,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (3,), (4,), (3,), (4,), (4,), (3,), (3,), (7,), (5,), (5,), (4,), (5,), (5,), (5,), (5,), (6,), (4,), (5,), (5,), (7,), (4,), (2,), (4,), (5,), (5,), (5,), (4,), (5,), (5,), (5,), (6,), (1,), (7,), (5,), (5,), (5,), (7,), (6,), (2,), (3,), (0,), (5,), (1,), (4,), (5,), (5,), (0,), (5,), (3,), (6,), (6,), (5,), (5,), (5,), (5,), (1,), (4,), (5,), (5,), (5,), (7,), (5,), (7,), (5,))",4649.546949071803,2879.705473383617
1,YOLOv3,LNNNNLNNNNNNNNNNNNNLLBLLNLNNBBBNNNNBBNNBBNNNLBLBNNNNNNNNLNLLNNLNBNNLLNLNNNL,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (6,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,))",3437.993303647322,9772.88608178229
2,YOLOv3,LNNNNLNNNNNNNNNNNNNLLBLLNLNNBBBNNNNBBNNBBNNNLBLBNNNNNNNNLNLLNNLNBNNLLNLNNNL,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (6,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,))",3437.993303647322,9772.88608178229
3,YOLOv3,NNNNNNNNNNNNNNNNNNNLLLLLLLNNLLNNNNLLLLLLLNNNLLLNNNNNNNNNLNLLNNLNLNLLLLLNNNL,"((7,), (1,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (3,), (4,), (3,), (4,), (4,), (3,), (3,), (7,), (5,), (5,), (4,), (5,), (5,), (5,), (5,), (6,), (4,), (5,), (5,), (7,), (4,), (2,), (4,), (5,), (5,), (5,), (4,), (5,), (5,), (5,), (6,), (1,), (7,), (5,), (5,), (5,), (7,), (6,), (2,), (3,), (0,), (5,), (1,), (4,), (5,), (5,), (0,), (5,), (3,), (6,), (6,), (5,), (5,), (5,), (5,), (1,), (4,), (5,), (5,), (5,), (7,), (5,), (7,), (5,))",4649.546949071803,2879.705473383617
4,YOLOv3,LNNNNLNNNNNNNNNNNNNLLBLLLLNNBBBNNNNBBNNBBNNNLBLBNNNNNNNNLNLLNNLNBNNLLNLNNNL,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (1,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (6,), (5,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,))",3440.4561502355978,9570.275553379228
5,YOLOv3,NNNNNNNNNNNNNNNNNNNLLBLLNLNNBBBNNNNBBNNBBNNNLBLBNNNNNNNNLNLLNNNNBNNLLNLNNNL,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (2,), (0,), (0,), (0,), (3,), (0,), (0,), (7,), (6,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,))",3453.3120159301516,7075.505909456368
6,YOLOv3,NNNNNLNNNNNNNNNNNNNLLBLLNLNNBBBNNNNBBNNBBNNNLBLBNNNNNNNNLNLLNNNNBNNLLNLNNNL,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (2,), (0,), (0,), (0,), (3,), (0,), (0,), (7,), (6,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,))",3452.5970636834486,7890.488278859841
7,YOLOv3,LNNNNNNNNNNNNNNNNNNLLBLLNLNNBBBNNNNBBNNBBNNNLBLBNNNNNNNNLNLLNNLNBNNLLNLNNNL,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (6,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,))",3440.964836896353,8860.084490652294
8,YOLOv3,NNNNNLNNNNNNNNNNNNNLLBLLNLNNBBBNNNNBBNNBBNNNLBLBNNNNNNNNLNLLNNNNBNNLLNLNNNL,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (3,), (0,), (0,), (0,), (3,), (0,), (0,), (7,), (6,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,))",3449.4924370170115,7979.752834064052
9,YOLOv3,LNNNNNNNNNNNNNNNNNNLLBLLNLNNBBBNNNNBBNNBBNNNLBLBNNNNNNNNLNLLNNLNBNNLLNLNNNL,"((1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (5,), (1,), (0,), (0,), (0,), (0,), (0,), (4,), (6,), (0,), (0,), (0,), (2,), (1,), (0,), (0,), (0,))",3449.2336451753104,8429.343958177302
