,graph,order,freq,pred_average_power,pred_total_time
0,YOLOv3,LLLLBLLNNNNNNBLBLLLLLLLLNNNLBBBNNNNBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (4,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (7,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3498.031536132569,10113.044690156781
1,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNNNNLLLLNNNNLLLNNNNNNNNLNNLLLLLLNLLLNNNLNN,"((5,), (5,), (5,), (5,), (5,), (5,), (4,), (7,), (0,), (0,), (1,), (3,), (5,), (5,), (5,), (4,), (5,), (4,), (5,), (4,), (5,), (5,), (5,), (4,), (7,), (3,), (6,), (4,), (5,), (5,), (5,), (6,), (2,), (5,), (4,), (7,), (3,), (4,), (5,), (4,), (5,), (5,), (2,), (3,), (5,), (5,), (4,), (5,), (7,), (2,), (4,), (0,), (4,), (2,), (6,), (6,), (4,), (7,), (6,), (2,), (5,), (4,), (5,), (4,), (4,), (6,), (2,), (4,), (4,), (7,), (0,), (7,), (5,), (5,), (5,))",4837.839888622214,3633.102671009418
2,YOLOv3,LLLLBLLNNNNNNBLBLLLLLLLLNNNLBBBNNNNBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (4,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (7,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3498.031536132569,10113.044690156781
3,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNNNNLLLLNNNNLLLNNNNNNNNLNNLLLLLLNLLLNNNLNN,"((5,), (5,), (5,), (5,), (5,), (5,), (4,), (7,), (0,), (0,), (1,), (3,), (5,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (6,), (3,), (6,), (4,), (5,), (5,), (5,), (6,), (2,), (5,), (4,), (7,), (3,), (4,), (5,), (4,), (5,), (7,), (0,), (3,), (5,), (5,), (4,), (5,), (7,), (2,), (4,), (0,), (4,), (2,), (6,), (6,), (4,), (7,), (7,), (2,), (3,), (4,), (5,), (4,), (4,), (6,), (2,), (4,), (4,), (7,), (0,), (7,), (4,), (5,), (4,))",4785.985201095912,3663.587363734501
4,YOLOv3,LLLLBLLNNNNNNBLBLLLLLLLLNNNLBBBNNNNNNLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (6,), (0,), (0,), (0,), (1,), (0,), (0,), (7,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (0,))",3513.5196429937623,9250.956661895396
5,YOLOv3,LLLLBLLNNNNNNBLBLLLLLLLLNNNLBBBNNNNBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (1,), (6,), (0,), (0,), (0,), (1,), (0,), (0,), (7,), (7,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (0,))",3512.7938849676934,9483.121323253265
6,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNNNNLLLLNNNNLLLNNNNNNNNLNNLLLLLLNNLLNNNLNN,"((5,), (4,), (4,), (4,), (4,), (5,), (4,), (6,), (0,), (0,), (0,), (0,), (3,), (4,), (3,), (4,), (5,), (4,), (4,), (4,), (5,), (4,), (4,), (4,), (6,), (2,), (3,), (4,), (4,), (4,), (4,), (6,), (2,), (5,), (4,), (7,), (2,), (4,), (4,), (4,), (4,), (5,), (0,), (3,), (5,), (4,), (1,), (3,), (6,), (2,), (4,), (0,), (4,), (4,), (5,), (3,), (4,), (7,), (7,), (3,), (5,), (4,), (4,), (3,), (4,), (7,), (6,), (1,), (3,), (6,), (0,), (3,), (3,), (5,), (4,))",4466.180438999121,3900.3964009492965
7,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNNNNLLLLNNNNLLLNNNNNNNNLNNLLLLLLNNLLNNNLNN,"((5,), (4,), (4,), (4,), (3,), (5,), (3,), (7,), (0,), (0,), (0,), (0,), (3,), (4,), (3,), (4,), (5,), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (6,), (2,), (3,), (4,), (4,), (4,), (4,), (6,), (2,), (5,), (4,), (7,), (2,), (4,), (4,), (4,), (4,), (5,), (0,), (1,), (5,), (4,), (1,), (3,), (6,), (2,), (4,), (0,), (1,), (4,), (1,), (3,), (4,), (7,), (7,), (3,), (3,), (4,), (3,), (3,), (4,), (7,), (6,), (1,), (3,), (6,), (0,), (3,), (4,), (5,), (4,))",4432.213979314738,3941.946240816552
8,YOLOv3,LLLLBLLNNNNNNBLBLLLLLLLLNNNLBBBNNNNNNLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (7,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (6,), (0,), (0,), (0,), (1,), (0,), (0,), (7,), (7,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3504.3523583354327,9724.640299871162
9,YOLOv3,LLLLBLLNNNNNNBLLLLLLLLLLNNNLBLBNNNNNNLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (1,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (2,), (0,), (0,), (0,), (7,), (0,), (1,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (6,), (0,), (1,), (0,), (1,), (0,), (0,), (7,), (7,), (1,), (0,), (0,), (0,), (0,), (1,), (1,), (0,))",3538.736633956385,8653.030757344539
10,YOLOv3,LLLLBLLNNNNNNBLBLLLLLLLLNNNLBBBNNNNBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (0,), (0,), (1,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (2,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (7,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (0,))",3504.069713934599,9874.264589899074
11,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNNNNLBLLNNNNLLLNNNNNNNNLNNLLLLLLNNLLNNNLNN,"((3,), (1,), (3,), (1,), (2,), (2,), (2,), (3,), (0,), (0,), (0,), (0,), (0,), (2,), (2,), (2,), (2,), (1,), (1,), (2,), (3,), (1,), (2,), (1,), (4,), (0,), (0,), (2,), (2,), (1,), (1,), (2,), (0,), (0,), (0,), (7,), (2,), (1,), (0,), (4,), (1,), (3,), (0,), (1,), (0,), (2,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (1,), (1,), (6,), (0,), (2,), (1,), (2,), (1,), (2,), (3,), (2,), (1,), (1,), (2,), (0,), (2,), (1,), (1,), (0,))",3792.7606065888453,5698.025816697001
12,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNNNNLLLLNNNNLLLNNNNNNNNLNNLLLLLLNNLLNNNLNN,"((5,), (3,), (3,), (3,), (3,), (4,), (3,), (3,), (0,), (0,), (0,), (0,), (3,), (4,), (3,), (4,), (5,), (4,), (4,), (4,), (5,), (3,), (3,), (4,), (6,), (2,), (3,), (2,), (4,), (3,), (2,), (6,), (1,), (2,), (4,), (7,), (3,), (3,), (3,), (4,), (3,), (5,), (0,), (1,), (4,), (4,), (4,), (3,), (7,), (1,), (3,), (0,), (0,), (1,), (5,), (3,), (4,), (7,), (7,), (3,), (3,), (4,), (3,), (4,), (4,), (7,), (6,), (1,), (3,), (6,), (0,), (3,), (3,), (5,), (3,))",4309.34236219264,4102.6512618392935
13,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNNNNLLLLNNNNLLLNNNNNNNNLNNLLLLLLNNLLNNNLNN,"((5,), (5,), (4,), (5,), (5,), (5,), (3,), (7,), (0,), (0,), (0,), (0,), (5,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (5,), (3,), (6,), (4,), (4,), (3,), (5,), (6,), (2,), (3,), (4,), (7,), (3,), (4,), (5,), (4,), (4,), (5,), (0,), (3,), (5,), (5,), (4,), (5,), (6,), (1,), (4,), (0,), (0,), (1,), (6,), (4,), (4,), (7,), (7,), (3,), (3,), (4,), (4,), (4,), (5,), (0,), (7,), (4,), (4,), (7,), (0,), (7,), (3,), (5,), (4,))",4693.603438448042,3724.6279655539884
14,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNNNNLLLLNNNNLLLNNNNNNNNLNNLLLLLLNNLLNNNLNN,"((5,), (3,), (4,), (3,), (3,), (1,), (3,), (6,), (0,), (0,), (0,), (0,), (3,), (4,), (3,), (4,), (5,), (3,), (4,), (4,), (5,), (3,), (4,), (4,), (6,), (2,), (3,), (4,), (4,), (5,), (4,), (6,), (2,), (2,), (4,), (7,), (2,), (3,), (3,), (4,), (3,), (5,), (0,), (2,), (4,), (4,), (4,), (3,), (7,), (2,), (3,), (0,), (4,), (1,), (1,), (3,), (4,), (7,), (7,), (3,), (2,), (4,), (4,), (3,), (4,), (3,), (6,), (1,), (3,), (6,), (0,), (3,), (3,), (5,), (3,))",4331.909338954622,4072.3959507532777
15,YOLOv3,LLLLLLLNNNNNNBLLLLLLLLLLNNNLBLBNNNNNNLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (1,), (0,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (1,), (1,), (0,), (0,), (1,), (2,), (1,), (0,), (0,), (0,), (2,), (0,), (1,), (0,), (2,), (0,), (0,), (0,), (7,), (0,), (1,), (0,), (1,), (1,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (6,), (1,), (0,), (1,), (1,), (0,), (1,), (7,), (1,), (1,), (1,), (0,), (0,), (0,), (1,), (0,), (0,))",3580.009456100433,7756.260933102791
16,YOLOv3,LLLLBLLNNNNNNBLLLLLLLLLLNNNLBLBNNNNNNLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (1,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (1,), (1,), (1,), (0,), (1,), (2,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (7,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (6,), (1,), (1,), (1,), (1,), (0,), (1,), (7,), (7,), (2,), (1,), (0,), (0,), (0,), (0,), (1,), (0,))",3542.705199448507,8531.109670973465
