,graph,order,freq,pred_average_power,pred_total_time
0,YOLOv3,NNNNNNNNNNNNNNNNNNLLLLLLLLNNLLLNNNLLLLLLLNNNLLLLNNNNNNNNLNLLLLLLLNNLLLLLLLL,"((7,), (1,), (3,), (4,), (5,), (7,), (0,), (3,), (0,), (0,), (5,), (0,), (5,), (7,), (7,), (7,), (7,), (6,), (5,), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (7,), (4,), (4,), (5,), (5,), (4,), (3,), (4,), (4,), (3,), (5,), (4,), (5,), (5,), (5,), (5,), (3,), (2,), (5,), (5,), (4,), (5,), (7,), (3,), (0,), (0,), (4,), (0,), (5,), (5,), (5,), (0,), (5,), (1,), (4,), (5,), (4,), (5,), (3,), (7,), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (4,), (5,))",4774.6931450489365,3092.747873418414
1,YOLOv3,NNNNNNNNNNNNNNNNNNLLLLLLLLNNLLLNNNLLLLLLLNNNLLLLNNNNNNNNLNLLLLLLLNNLLLLLLLL,"((7,), (1,), (3,), (4,), (5,), (7,), (0,), (3,), (0,), (0,), (5,), (0,), (5,), (7,), (7,), (7,), (7,), (6,), (5,), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (7,), (4,), (4,), (5,), (5,), (4,), (3,), (4,), (4,), (3,), (5,), (4,), (5,), (5,), (5,), (5,), (3,), (2,), (5,), (5,), (4,), (5,), (7,), (3,), (0,), (0,), (4,), (0,), (5,), (5,), (5,), (0,), (5,), (1,), (4,), (5,), (4,), (5,), (3,), (7,), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (4,), (5,))",4774.6931450489365,3092.747873418414
2,YOLOv3,LLLLBLLNNNNNNBLBLLLLLLLLNNNLBBBNNNNBNNNLBNNNNBLBNNNNNNNNLNNLLLLBBNNLLNNNLNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (3,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3490.1033287329647,9942.51284891939
3,YOLOv3,LLLLBLLNNNNNNBLBLLLLLLLLNNNLBBBNNNNBNNNLBNNNNBLBNNNNNNNNLNNLLLLBBNNLLNNNLNN,"((0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (3,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3490.1033287329647,9942.51284891939
4,YOLOv3,NNNNNLNNNNNNNNNNNNLLLLLLNLNNLBLNNNLLBLLLBNNNLBLLNNNNNNNNLNNLLNLBLNNLLNLNNNL,"((3,), (1,), (1,), (4,), (1,), (1,), (0,), (2,), (0,), (0,), (0,), (0,), (0,), (7,), (7,), (6,), (4,), (3,), (3,), (3,), (3,), (0,), (0,), (3,), (0,), (1,), (4,), (3,), (2,), (0,), (1,), (4,), (3,), (0,), (2,), (3,), (0,), (3,), (2,), (1,), (0,), (3,), (3,), (2,), (5,), (0,), (2,), (1,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (6,), (1,), (0,), (6,), (1,), (4,), (4,), (0,), (0,), (3,), (6,), (6,), (1,), (1,), (0,), (2,), (2,), (6,), (1,), (3,))",3698.0521358617093,6007.758022704904
5,YOLOv3,NNNNNNNNNNNNNNNNNNLLLLLLNLNNLBLNNNLBBNLLBNNNLBLLNNNNNNNNLNNLLNLBLNNLLNLNNNL,"((3,), (1,), (1,), (4,), (1,), (4,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (7,), (7,), (6,), (3,), (3,), (3,), (0,), (3,), (0,), (0,), (3,), (0,), (3,), (4,), (3,), (2,), (0,), (1,), (4,), (3,), (0,), (2,), (1,), (0,), (1,), (2,), (1,), (0,), (3,), (1,), (2,), (5,), (0,), (1,), (0,), (6,), (2,), (0,), (0,), (0,), (0,), (1,), (5,), (1,), (0,), (5,), (1,), (4,), (4,), (0,), (0,), (3,), (7,), (6,), (1,), (1,), (0,), (2,), (3,), (6,), (1,), (2,))",3701.6324501151635,5456.354646385608
6,YOLOv3,NNNNNNNNNNNNNNNNNNLLLLLLLLNNLLLNNNLLLLLLLNNNLLLLNNNNNNNNLNLLLNLLLNNLLLLLLLL,"((7,), (1,), (3,), (4,), (1,), (7,), (0,), (3,), (0,), (0,), (5,), (0,), (5,), (7,), (6,), (7,), (5,), (6,), (5,), (5,), (5,), (4,), (5,), (5,), (5,), (5,), (6,), (4,), (4,), (5,), (5,), (4,), (3,), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (5,), (5,), (3,), (1,), (5,), (5,), (4,), (5,), (7,), (3,), (0,), (3,), (4,), (0,), (5,), (5,), (5,), (0,), (4,), (1,), (4,), (4,), (4,), (5,), (4,), (7,), (6,), (4,), (4,), (5,), (5,), (5,), (5,), (4,), (5,))",4713.738657918824,3103.055087495071
7,YOLOv3,NNNNNNNNNNNNNNNNNNLLLLLLLLNNLLLNNNLLLLLLLNNNLLLLNNNNNNNNLNLLLNLLLNNLLLLNNNL,"((6,), (1,), (3,), (3,), (1,), (1,), (0,), (3,), (0,), (0,), (5,), (1,), (5,), (7,), (7,), (7,), (5,), (6,), (5,), (4,), (3,), (4,), (5,), (4,), (5,), (4,), (6,), (4,), (4,), (5,), (5,), (4,), (2,), (4,), (4,), (3,), (5,), (4,), (5,), (2,), (5,), (5,), (3,), (2,), (5,), (5,), (4,), (5,), (7,), (3,), (0,), (0,), (4,), (0,), (6,), (5,), (5,), (3,), (4,), (1,), (4,), (4,), (4,), (4,), (4,), (7,), (6,), (4,), (4,), (5,), (2,), (3,), (6,), (2,), (3,))",4469.270633357921,3216.9362408845273
8,YOLOv3,LLLLBLLNNNNNNBLBLLLLLLLLNNNLBBBNNNNNNNNLBNNNNBLBNNNNNNNNLNNLLLLBBNNLLNNNLNN,"((1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (1,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (3,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3502.1292496981664,9247.287938736985
9,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLBNNNNNNNNLBNNNNLLLNNNNNNNNLNNLLLLLLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (1,), (2,), (1,), (3,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (1,), (2,), (1,), (1,), (1,), (1,), (1,), (2,), (1,), (3,), (0,), (0,), (0,), (2,), (1,), (0,), (2,), (1,), (0,), (0,), (2,), (0,), (1,), (2,), (1,), (0,), (3,), (0,), (0,), (0,), (2,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (3,), (5,), (1,), (1,), (1,), (1,), (1,), (2,), (7,), (7,), (1,), (1,), (2,), (0,), (0,), (1,), (2,), (0,))",3674.1308262306784,6391.2155169001435
