,graph,order,freq,pred_average_power,pred_total_time
0,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNLLLLLLLNNNNLLLNNNNNNNNLNLLLLLLLNLLLNNNLNN,"((5,), (5,), (4,), (5,), (5,), (5,), (5,), (7,), (0,), (0,), (1,), (3,), (5,), (5,), (5,), (4,), (5,), (5,), (5,), (4,), (5,), (5,), (5,), (4,), (6,), (3,), (4,), (3,), (5,), (5,), (5,), (6,), (2,), (5,), (4,), (4,), (5,), (4,), (5,), (4,), (5,), (5,), (3,), (2,), (5,), (5,), (4,), (5,), (7,), (3,), (7,), (1,), (4,), (4,), (6,), (6,), (4,), (7,), (2,), (3,), (4,), (5,), (4,), (5,), (5,), (7,), (1,), (5,), (5,), (7,), (0,), (6,), (5,), (5,), (4,))",4895.7422885853675,3718.8756288856857
1,YOLOv3,LLLLBLLNNNNNNLLBLLLLLLLLNNNLBLLNNNBBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (1,), (1,), (0,), (1,), (5,), (5,), (0,), (1,), (1,), (0,), (0,), (0,), (2,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3510.2452919801167,9975.194384334043
2,YOLOv3,LLLLBLLNNNNNNLLBLLLLLLLLNNNLBLLNNNBBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (1,), (1,), (0,), (1,), (5,), (5,), (0,), (1,), (1,), (0,), (0,), (0,), (2,), (6,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,))",3510.2452919801167,9975.194384334043
3,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNLLLLLLLNNNNLLLNNNNNNNNLNLLLLLLLNNLLNNNLNN,"((5,), (4,), (4,), (4,), (4,), (4,), (4,), (6,), (0,), (0,), (0,), (2,), (7,), (4,), (4,), (4,), (4,), (3,), (3,), (4,), (5,), (4,), (5,), (4,), (6,), (3,), (4,), (3,), (4,), (4,), (4,), (6,), (1,), (4,), (5,), (4,), (4,), (4,), (5,), (4,), (3,), (5,), (1,), (2,), (2,), (5,), (4,), (3,), (6,), (3,), (4,), (1,), (4,), (5,), (5,), (6,), (4,), (7,), (2,), (3,), (4,), (4,), (4,), (5,), (5,), (3,), (6,), (3,), (3,), (4,), (0,), (4,), (2,), (5,), (4,))",4565.575582992856,3947.185092314578
4,YOLOv3,LLLLLLLNNNNNNLLBLLLLLLLLNNNLBLLNNNBBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (1,), (1,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (1,), (2,), (1,), (1,), (0,), (0,), (0,), (0,), (1,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (2,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (2,), (0,), (2,), (0,), (1,), (0,), (1,), (4,), (5,), (0,), (1,), (1,), (1,), (0,), (1,), (0,), (6,), (1,), (1,), (2,), (0,), (0,), (0,), (2,), (0,))",3584.5662663216967,8045.568496862015
5,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLBLLNNNBBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (1,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (1,), (1,), (0,), (0,), (1,), (1,), (0,), (1,), (2,), (1,), (1,), (0,), (0,), (2,), (0,), (1,), (1,), (2,), (1,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (3,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (2,), (0,), (2,), (0,), (1,), (0,), (1,), (0,), (7,), (1,), (1,), (1,), (1,), (0,), (1,), (0,), (6,), (3,), (1,), (2,), (0,), (0,), (0,), (2,), (0,))",3591.3294216100016,7949.704467833392
6,YOLOv3,LLLLBLLNNNNNNLLBLLLLLLLLNNNLBLLNNNBBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (0,), (1,), (1,), (0,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (1,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (2,), (0,), (0,), (1,), (1,), (0,), (1,), (1,), (5,), (0,), (1,), (1,), (1,), (0,), (1,), (2,), (6,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,))",3538.3208164472544,9023.593748144986
7,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLLLLNNNLLLLLLLNNNNLLLNNNNNNNNLNNLLLLLLNNLLNNNLNN,"((4,), (3,), (3,), (3,), (2,), (3,), (2,), (6,), (0,), (0,), (0,), (0,), (3,), (4,), (4,), (3,), (3,), (3,), (3,), (2,), (4,), (3,), (2,), (4,), (4,), (0,), (3,), (3,), (3,), (3,), (2,), (3,), (1,), (4,), (3,), (3,), (2,), (2,), (3,), (2,), (3,), (5,), (0,), (0,), (2,), (2,), (2,), (3,), (6,), (2,), (4,), (0,), (4,), (0,), (1,), (2,), (5,), (7,), (7,), (3,), (2,), (3,), (2,), (3,), (2,), (6,), (5,), (2,), (3,), (4,), (0,), (3,), (3,), (3,), (3,))",4160.593801285677,4506.197532477993
8,YOLOv3,LLLLLLLNNNNNNLLLLLLLLLLLNNNLBLLNNNBLBLBLLNNNNLLLNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (1,), (1,), (1,), (1,), (1,), (1,), (3,), (0,), (0,), (0,), (0,), (0,), (2,), (1,), (1,), (2,), (1,), (1,), (1,), (0,), (1,), (2,), (1,), (2,), (0,), (0,), (2,), (0,), (1,), (1,), (2,), (1,), (2,), (0,), (1,), (0,), (1,), (0,), (1,), (1,), (3,), (0,), (0,), (0,), (1,), (1,), (1,), (0,), (0,), (2,), (0,), (2,), (0,), (1,), (0,), (1,), (0,), (7,), (1,), (1,), (1,), (1,), (0,), (1,), (1,), (6,), (1,), (1,), (2,), (0,), (2,), (0,), (2,), (0,))",3649.93005402048,7145.891285323516
9,YOLOv3,LLLLBLLNNNNNNLLBLLLLLLLLNNNLBLLNNNBBBLBLLNNNNBLBNNNNNNNNLNNLLLLBLNNLLNNNLNN,"((1,), (0,), (1,), (1,), (0,), (1,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (1,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (1,), (2,), (0,), (0,), (0,), (1,), (0,), (1,), (1,), (5,), (0,), (1,), (1,), (1,), (0,), (2,), (2,), (6,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (0,))",3549.2171114544008,8762.556011791055
