pred_total_time,pred_average_power
378.31390560000006,3208.4400658852956
370.67332731583036,3387.684143158863
276.1807921934659,3283.814134856847
319.19462853903354,3477.293716368947
241.84309583461618,3368.968219740771
301.461645849294,3615.5814807547986
334.85558459999993,3303.989186829448
392.4602982932433,3449.374356385201
255.87486190989938,3377.7954567859692
334.9287798753844,3545.3528127532813
230.31296677287293,3460.934454878879
308.4282928919683,3654.3367393490025
218.38242514681554,3566.85294339527
296.32295785980455,3869.170164669746
317.357637991688,3520.6397760443683
430.42124875658413,3555.627967952344
255.4944883251375,3600.3429325986463
353.9281418958896,3681.602926657783
235.27938314473067,3749.550873270822
