pred_total_time,pred_average_power
485.1889036999999,3300.920300332125
467.4352739934294,3283.32638540633
414.09743599983653,3346.474575591492
393.03055719864585,3373.5169256781714
390.4876709261369,3390.05388387492
366.90051260962616,3482.6378354298568
498.0842786999999,3328.276677734711
442.7412124302877,3368.8840281783873
421.33465416943574,3385.211118003857
387.7602077398373,3451.4326857866854
398.983147759094,3429.389280267233
360.53780718072653,3534.293178116123
389.70526226098485,3502.0099394163394
347.2226852049642,3674.830702131924
528.1161807688452,3421.7221130094704
460.5022276888563,3545.8672921928755
444.4701040913544,3470.6530039289255
402.7471224122638,3640.7252469261075
416.6505159769114,3546.8802016498503
