Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
YOLOv3,N,4,4,20,in,0.0063581,
YOLOv3,N,4,4,20,out,0.0010209,
YOLOv3,N,4,4,20,NPU_in,38.2651,
YOLOv3,N,4,4,20,NPU_run,42.8014,
YOLOv3,N,4,4,20,NPU_run_profile,17.6359,
YOLOv3,N,4,4,20,NPU_out,17.9541,
YOLOv3,N,4,4,22,in,0.0062416,
YOLOv3,N,4,4,22,out,0.0010497,
YOLOv3,N,4,4,22,NPU_in,40.332,
YOLOv3,N,4,4,22,NPU_run,43.1335,
YOLOv3,N,4,4,22,NPU_run_profile,17.645,
YOLOv3,N,4,4,22,NPU_out,18.3009,
YOLOv3,N,4,4,24,in,0.0067083,
YOLOv3,N,4,4,24,out,0.0010207,
YOLOv3,N,4,4,24,NPU_in,39.9984,
YOLOv3,N,4,4,24,NPU_run,44.2274,
YOLOv3,N,4,4,24,NPU_run_profile,17.6469,
YOLOv3,N,4,4,24,NPU_out,19.3365,
YOLOv3,N,4,4,26,in,0.0080498,
YOLOv3,N,4,4,26,out,0.0011666,
YOLOv3,N,4,4,26,NPU_in,40.6106,
YOLOv3,N,4,4,26,NPU_run,53.1171,
YOLOv3,N,4,4,26,NPU_run_profile,27.3504,
YOLOv3,N,4,4,26,NPU_out,24.2895,
YOLOv3,N,4,4,28,in,0.0082542,
YOLOv3,N,4,4,28,out,0.0011666,
YOLOv3,N,4,4,28,NPU_in,30.2294,
YOLOv3,N,4,4,28,NPU_run,43.679,
YOLOv3,N,4,4,28,NPU_run_profile,17.4488,
YOLOv3,N,4,4,28,NPU_out,24.1672,
YOLOv3,N,4,4,30,in,0.0082542,
YOLOv3,N,4,4,30,out,0.0011082,
YOLOv3,N,4,4,30,NPU_in,31.8587,
YOLOv3,N,4,4,30,NPU_run,44.0743,
YOLOv3,N,4,4,30,NPU_run_profile,17.7618,
YOLOv3,N,4,4,30,NPU_out,24.0929,
YOLOv3,N,4,4,32,in,0.0079042,
YOLOv3,N,4,4,32,out,0.0011666,
YOLOv3,N,4,4,32,NPU_in,29.9244,
YOLOv3,N,4,4,32,NPU_run,44.2469,
YOLOv3,N,4,4,32,NPU_run_profile,17.7338,
YOLOv3,N,4,4,32,NPU_out,23.8362,
YOLOv3,N,4,4,34,in,0.0081958,
YOLOv3,N,4,4,34,out,0.0039084,
YOLOv3,N,4,4,34,NPU_in,30.7487,
YOLOv3,N,4,4,34,NPU_run,44.3237,
YOLOv3,N,4,4,34,NPU_run_profile,17.7073,
YOLOv3,N,4,4,34,NPU_out,24.5333,
YOLOv3,N,4,4,36,in,0.008021,
YOLOv3,N,4,4,36,out,0.0011375,
YOLOv3,N,4,4,36,NPU_in,31.8169,
YOLOv3,N,4,4,36,NPU_run,45.5972,
YOLOv3,N,4,4,36,NPU_run_profile,17.7405,
YOLOv3,N,4,4,36,NPU_out,25.5843,
YOLOv3,N,4,4,38,in,0.0081957,
YOLOv3,N,4,4,38,out,0.0012248,
YOLOv3,N,4,4,38,NPU_in,30.248,
YOLOv3,N,4,4,38,NPU_run,44.4889,
YOLOv3,N,4,4,38,NPU_run_profile,17.809,
YOLOv3,N,4,4,38,NPU_out,23.8969,
YOLOv3,N,4,4,40,in,0.0081667,
YOLOv3,N,4,4,40,out,0.0012542,
YOLOv3,N,4,4,40,NPU_in,30.6529,
YOLOv3,N,4,4,40,NPU_run,44.2873,
YOLOv3,N,4,4,40,NPU_run_profile,17.7997,
YOLOv3,N,4,4,40,NPU_out,23.8353,
YOLOv3,N,4,4,42,in,0.0084291,
YOLOv3,N,4,4,42,out,0.0013125,
YOLOv3,N,4,4,42,NPU_in,29.9913,
YOLOv3,N,4,4,42,NPU_run,44.5361,
YOLOv3,N,4,4,42,NPU_run_profile,17.7783,
YOLOv3,N,4,4,42,NPU_out,23.9174,
YOLOv3,N,4,4,44,in,0.0082833,
YOLOv3,N,4,4,44,out,0.0011958,
YOLOv3,N,4,4,44,NPU_in,11.375,
YOLOv3,N,4,4,44,NPU_run,16.6628,
YOLOv3,N,4,4,44,NPU_run_profile,8.7391,
YOLOv3,N,4,4,44,NPU_out,5.9231,
YOLOv3,N,4,4,46,in,0.0078751,
YOLOv3,N,4,4,46,out,0.0011375,
YOLOv3,N,4,4,46,NPU_in,10.1765,
YOLOv3,N,4,4,46,NPU_run,14.4268,
YOLOv3,N,4,4,46,NPU_run_profile,6.7028,
YOLOv3,N,4,4,46,NPU_out,5.434,
YOLOv3,N,4,4,48,in,0.0073792,
YOLOv3,N,4,4,48,out,0.0010789,
YOLOv3,N,4,4,48,NPU_in,10.0727,
YOLOv3,N,4,4,48,NPU_run,14.3679,
YOLOv3,N,4,4,48,NPU_run_profile,6.6987,
YOLOv3,N,4,4,48,NPU_out,5.5988,
YOLOv3,N,4,4,50,in,0.0081667,
YOLOv3,N,4,4,50,out,0.0013415,
YOLOv3,N,4,4,50,NPU_in,10.2123,
YOLOv3,N,4,4,50,NPU_run,14.5221,
YOLOv3,N,4,4,50,NPU_run_profile,6.7027,
YOLOv3,N,4,4,50,NPU_out,5.4072,
YOLOv3,N,4,4,52,in,0.0075834,
YOLOv3,N,4,4,52,out,0.005075,
YOLOv3,N,4,4,52,NPU_in,9.5295,
YOLOv3,N,4,4,52,NPU_run,14.2255,
YOLOv3,N,4,4,52,NPU_run_profile,6.6905,
YOLOv3,N,4,4,52,NPU_out,5.8572,
YOLOv3,N,4,4,54,in,0.0083418,
YOLOv3,N,4,4,54,out,0.0014,
YOLOv3,N,4,4,54,NPU_in,9.7501,
YOLOv3,N,4,4,54,NPU_run,14.4709,
YOLOv3,N,4,4,54,NPU_run_profile,6.6693,
YOLOv3,N,4,4,54,NPU_out,5.5446,
YOLOv3,N,4,4,56,in,0.0045793,
YOLOv3,N,4,4,56,out,0.0012544,
YOLOv3,N,4,4,56,NPU_in,9.3071,
YOLOv3,N,4,4,56,NPU_run,14.3428,
YOLOv3,N,4,4,56,NPU_run_profile,6.6663,
YOLOv3,N,4,4,56,NPU_out,5.3685,
YOLOv3,N,4,4,58,in,0.0043457,
YOLOv3,N,4,4,58,task,5.8231,
YOLOv3,N,4,4,58,out,0.539,
YOLOv3,N,4,4,58,NPU_in,13.5628,
YOLOv3,N,4,4,58,NPU_run,32.941,
YOLOv3,N,4,4,58,NPU_run_profile,5.8231,
YOLOv3,N,4,4,58,NPU_out,2.9316,
YOLOv3,N,4,4,60,in,0.006796,
YOLOv3,N,4,4,60,out,0.0011085,
YOLOv3,N,4,4,60,NPU_in,32.2894,
YOLOv3,N,4,4,60,NPU_run,34.9008,
YOLOv3,N,4,4,60,NPU_run_profile,16.8578,
YOLOv3,N,4,4,60,NPU_out,11.9749,
YOLOv3,N,4,4,62,in,0.0070291,
YOLOv3,N,4,4,62,out,0.0047542,
YOLOv3,N,4,4,62,NPU_in,19.1866,
YOLOv3,N,4,4,62,NPU_run,27.5212,
YOLOv3,N,4,4,62,NPU_run_profile,12.7633,
YOLOv3,N,4,4,62,NPU_out,12.3033,
YOLOv3,N,4,4,64,in,0.0046375,
YOLOv3,N,4,4,64,out,0.0009624,
YOLOv3,N,4,4,64,NPU_in,19.1119,
YOLOv3,N,4,4,64,NPU_run,26.4259,
YOLOv3,N,4,4,64,NPU_run_profile,12.8037,
YOLOv3,N,4,4,64,NPU_out,12.0695,
YOLOv3,N,4,4,66,in,0.004375,
YOLOv3,N,4,4,66,task,13.6455,
YOLOv3,N,4,4,66,out,0.452171,
YOLOv3,N,4,4,66,NPU_in,26.5856,
YOLOv3,N,4,4,66,NPU_run,84.6353,
YOLOv3,N,4,4,66,NPU_run_profile,13.6455,
YOLOv3,N,4,4,66,NPU_out,12.9326,
YOLOv3,N,4,4,68,in,0.0071751,
YOLOv3,N,4,4,68,out,0.0011377,
YOLOv3,N,4,4,68,NPU_in,63.6321,
YOLOv3,N,4,4,68,NPU_run,88.6197,
YOLOv3,N,4,4,68,NPU_run_profile,46.838,
YOLOv3,N,4,4,68,NPU_out,18.2986,
YOLOv3,N,4,4,70,in,0.0068251,
YOLOv3,N,4,4,70,out,0.0009916,
YOLOv3,N,4,4,70,NPU_in,37.0225,
YOLOv3,N,4,4,70,NPU_run,43.075,
YOLOv3,N,4,4,70,NPU_run_profile,17.691,
YOLOv3,N,4,4,70,NPU_out,18.7606,
YOLOv3,N,4,4,72,in,0.0093333,
YOLOv3,N,4,4,72,out,0.0012249,
YOLOv3,N,4,4,72,NPU_in,37.7049,
YOLOv3,N,4,4,72,NPU_run,42.5268,
YOLOv3,N,4,4,72,NPU_run_profile,17.6784,
YOLOv3,N,4,4,72,NPU_out,18.8784,
YOLOv3,N,4,4,74,in,0.0037625,
YOLOv3,N,4,4,74,out,0.150383,
YOLOv3,N,4,4,74,NPU_in,37.1121,
YOLOv3,N,4,4,74,NPU_run,72.7233,
YOLOv3,N,4,4,74,NPU_run_profile,30.8981,
YOLOv3,N,4,4,74,NPU_out,37.183,
YOLOv3,N,5,5,0,out,0.0010209,
YOLOv3,N,5,5,0,NPU_in,21.4763,
YOLOv3,N,5,5,0,NPU_run,347.8087,
YOLOv3,N,5,5,0,NPU_run_profile,98.7991,
YOLOv3,N,5,5,0,NPU_out,320.5376,
YOLOv3,N,5,5,2,in,0.0068833,
YOLOv3,N,5,5,2,out,0.0009335,
YOLOv3,N,5,5,2,NPU_in,136.627,
YOLOv3,N,5,5,2,NPU_run,145.0937,
YOLOv3,N,5,5,2,NPU_run_profile,52.8156,
YOLOv3,N,5,5,2,NPU_out,61.1083,
YOLOv3,N,5,5,4,in,0.007729,
YOLOv3,N,5,5,4,out,0.0010209,
YOLOv3,N,5,5,4,NPU_in,133.2836,
YOLOv3,N,5,5,4,NPU_run,175.1748,
YOLOv3,N,5,5,4,NPU_run_profile,83.1961,
YOLOv3,N,5,5,4,NPU_out,70.8036,
YOLOv3,N,5,5,6,in,0.0074957,
YOLOv3,N,5,5,6,out,0.0011084,
YOLOv3,N,5,5,6,NPU_in,104.304,
YOLOv3,N,5,5,6,NPU_run,159.1759,
YOLOv3,N,5,5,6,NPU_run_profile,67.5036,
YOLOv3,N,5,5,6,NPU_out,68.2541,
YOLOv3,N,5,5,8,in,0.0068249,
YOLOv3,N,5,5,8,out,0.0012543,
YOLOv3,N,5,5,8,NPU_in,104.3642,
YOLOv3,N,5,5,8,NPU_run,160.8082,
YOLOv3,N,5,5,8,NPU_run_profile,66.1429,
YOLOv3,N,5,5,8,NPU_out,71.1962,
YOLOv3,N,5,5,10,in,0.0065623,
YOLOv3,N,5,5,10,out,0.0009333,
YOLOv3,N,5,5,10,NPU_in,35.6579,
YOLOv3,N,5,5,10,NPU_run,44.8876,
YOLOv3,N,5,5,10,NPU_run_profile,19.7357,
YOLOv3,N,5,5,10,NPU_out,16.2417,
YOLOv3,N,5,5,12,in,0.0063585,
YOLOv3,N,5,5,12,out,0.0011084,
YOLOv3,N,5,5,12,NPU_in,34.829,
YOLOv3,N,5,5,12,NPU_run,43.0606,
YOLOv3,N,5,5,12,NPU_run_profile,17.6715,
YOLOv3,N,5,5,12,NPU_out,15.9676,
YOLOv3,N,5,5,14,in,0.0061542,
YOLOv3,N,5,5,14,out,0.0010208,
YOLOv3,N,5,5,14,NPU_in,33.8629,
YOLOv3,N,5,5,14,NPU_run,42.7163,
YOLOv3,N,5,5,14,NPU_run_profile,17.6821,
YOLOv3,N,5,5,14,NPU_out,16.0461,
YOLOv3,N,5,5,16,in,0.0066209,
YOLOv3,N,5,5,16,out,0.0009624,
YOLOv3,N,5,5,16,NPU_in,34.4786,
YOLOv3,N,5,5,16,NPU_run,42.7664,
YOLOv3,N,5,5,16,NPU_run_profile,17.6589,
YOLOv3,N,5,5,16,NPU_out,15.8699,
YOLOv3,N,5,5,18,in,0.0104417,
YOLOv3,N,5,5,18,out,0.0010501,
YOLOv3,N,5,5,18,NPU_in,33.5372,
YOLOv3,N,5,5,18,NPU_run,42.1344,
YOLOv3,N,5,5,18,NPU_run_profile,17.7108,
YOLOv3,N,5,5,18,NPU_out,16.0165,
YOLOv3,N,5,5,20,in,0.0065041,
YOLOv3,N,5,5,20,out,0.0009042,
YOLOv3,N,5,5,20,NPU_in,34.5485,
YOLOv3,N,5,5,20,NPU_run,41.8978,
YOLOv3,N,5,5,20,NPU_run_profile,17.6321,
YOLOv3,N,5,5,20,NPU_out,16.1208,
YOLOv3,N,5,5,22,in,0.0062416,
YOLOv3,N,5,5,22,out,0.0009625,
YOLOv3,N,5,5,22,NPU_in,32.9868,
YOLOv3,N,5,5,22,NPU_run,41.6982,
YOLOv3,N,5,5,22,NPU_run_profile,17.6481,
YOLOv3,N,5,5,22,NPU_out,15.9589,
YOLOv3,N,5,5,24,in,0.0060666,
YOLOv3,N,5,5,24,out,0.0009915,
YOLOv3,N,5,5,24,NPU_in,35.0853,
YOLOv3,N,5,5,24,NPU_run,42.222,
YOLOv3,N,5,5,24,NPU_run_profile,17.6414,
YOLOv3,N,5,5,24,NPU_out,16.3759,
YOLOv3,N,5,5,26,in,0.0081666,
YOLOv3,N,5,5,26,out,0.0011082,
YOLOv3,N,5,5,26,NPU_in,34.1312,
YOLOv3,N,5,5,26,NPU_run,51.5037,
YOLOv3,N,5,5,26,NPU_run_profile,26.9941,
YOLOv3,N,5,5,26,NPU_out,22.1201,
YOLOv3,N,5,5,28,in,0.0077584,
YOLOv3,N,5,5,28,out,0.0011085,
YOLOv3,N,5,5,28,NPU_in,26.0329,
YOLOv3,N,5,5,28,NPU_run,43.0125,
YOLOv3,N,5,5,28,NPU_run_profile,17.4521,
YOLOv3,N,5,5,28,NPU_out,22.8789,
YOLOv3,N,5,5,30,in,0.007875,
YOLOv3,N,5,5,30,out,0.0010792,
YOLOv3,N,5,5,30,NPU_in,26.1266,
YOLOv3,N,5,5,30,NPU_run,43.751,
YOLOv3,N,5,5,30,NPU_run_profile,17.7619,
YOLOv3,N,5,5,30,NPU_out,22.2038,
YOLOv3,N,5,5,32,in,0.0079335,
YOLOv3,N,5,5,32,out,0.0011082,
YOLOv3,N,5,5,32,NPU_in,26.4066,
YOLOv3,N,5,5,32,NPU_run,43.3288,
YOLOv3,N,5,5,32,NPU_run_profile,17.729,
YOLOv3,N,5,5,32,NPU_out,21.7245,
YOLOv3,N,5,5,34,in,0.0077876,
YOLOv3,N,5,5,34,out,0.0010502,
YOLOv3,N,5,5,34,NPU_in,26.0131,
YOLOv3,N,5,5,34,NPU_run,43.5243,
YOLOv3,N,5,5,34,NPU_run_profile,17.7097,
YOLOv3,N,5,5,34,NPU_out,22.4421,
YOLOv3,N,5,5,36,in,0.0079041,
YOLOv3,N,5,5,36,out,0.0011084,
YOLOv3,N,5,5,36,NPU_in,26.8733,
YOLOv3,N,5,5,36,NPU_run,43.387,
YOLOv3,N,5,5,36,NPU_run_profile,17.7237,
YOLOv3,N,5,5,36,NPU_out,22.1209,
YOLOv3,N,5,5,38,in,0.0079334,
YOLOv3,N,5,5,38,out,0.0011083,
YOLOv3,N,5,5,38,NPU_in,26.335,
YOLOv3,N,5,5,38,NPU_run,44.5227,
YOLOv3,N,5,5,38,NPU_run_profile,17.8046,
YOLOv3,N,5,5,38,NPU_out,21.9913,
YOLOv3,N,5,5,40,in,0.0077,
YOLOv3,N,5,5,40,out,0.0011084,
YOLOv3,N,5,5,40,NPU_in,25.9136,
YOLOv3,N,5,5,40,NPU_run,44.0339,
YOLOv3,N,5,5,40,NPU_run_profile,17.7949,
YOLOv3,N,5,5,40,NPU_out,22.1799,
YOLOv3,N,5,5,42,in,0.0084584,
YOLOv3,N,5,5,42,out,0.0011959,
YOLOv3,N,5,5,42,NPU_in,26.0694,
YOLOv3,N,5,5,42,NPU_run,43.4616,
YOLOv3,N,5,5,42,NPU_run_profile,17.774,
YOLOv3,N,5,5,42,NPU_out,21.7673,
YOLOv3,N,5,5,44,in,0.717733,
YOLOv3,N,5,5,44,out,0.0009042,
YOLOv3,N,5,5,44,NPU_in,8.7572,
YOLOv3,N,5,5,44,NPU_run,15.6669,
YOLOv3,N,5,5,44,NPU_run_profile,7.6842,
YOLOv3,N,5,5,44,NPU_out,5.1112,
YOLOv3,N,5,5,46,in,0.007875,
YOLOv3,N,5,5,46,out,0.0009627,
YOLOv3,N,5,5,46,NPU_in,8.9711,
YOLOv3,N,5,5,46,NPU_run,14.614,
YOLOv3,N,5,5,46,NPU_run_profile,6.7033,
YOLOv3,N,5,5,46,NPU_out,4.9848,
YOLOv3,N,5,5,48,in,0.0068252,
YOLOv3,N,5,5,48,out,0.0009334,
YOLOv3,N,5,5,48,NPU_in,8.8672,
YOLOv3,N,5,5,48,NPU_run,14.6332,
YOLOv3,N,5,5,48,NPU_run_profile,6.6948,
YOLOv3,N,5,5,48,NPU_out,5.0262,
YOLOv3,N,5,5,50,in,0.0081959,
YOLOv3,N,5,5,50,out,0.0011083,
YOLOv3,N,5,5,50,NPU_in,8.7635,
YOLOv3,N,5,5,50,NPU_run,14.3258,
YOLOv3,N,5,5,50,NPU_run_profile,6.694,
YOLOv3,N,5,5,50,NPU_out,5.0816,
YOLOv3,N,5,5,52,in,0.008196,
YOLOv3,N,5,5,52,out,0.0011083,
YOLOv3,N,5,5,52,NPU_in,8.0855,
YOLOv3,N,5,5,52,NPU_run,14.2449,
YOLOv3,N,5,5,52,NPU_run_profile,6.6957,
YOLOv3,N,5,5,52,NPU_out,4.8131,
YOLOv3,N,5,5,54,in,0.0066791,
YOLOv3,N,5,5,54,out,0.0011375,
YOLOv3,N,5,5,54,NPU_in,8.6196,
YOLOv3,N,5,5,54,NPU_run,14.0282,
YOLOv3,N,5,5,54,NPU_run_profile,6.6699,
YOLOv3,N,5,5,54,NPU_out,4.9302,
YOLOv3,N,5,5,56,in,0.0051333,
YOLOv3,N,5,5,56,out,0.0009333,
YOLOv3,N,5,5,56,NPU_in,8.073,
YOLOv3,N,5,5,56,NPU_run,14.6847,
YOLOv3,N,5,5,56,NPU_run_profile,6.6719,
YOLOv3,N,5,5,56,NPU_out,5.2126,
YOLOv3,N,5,5,58,in,0.0045208,
YOLOv3,N,5,5,58,task,5.1923,
YOLOv3,N,5,5,58,out,0.543404,
YOLOv3,N,5,5,58,NPU_in,12.8682,
YOLOv3,N,5,5,58,NPU_run,30.0695,
YOLOv3,N,5,5,58,NPU_run_profile,5.1923,
YOLOv3,N,5,5,58,NPU_out,2.5305,
YOLOv3,N,5,5,60,in,0.0073499,
YOLOv3,N,5,5,60,out,0.0009623,
YOLOv3,N,5,5,60,NPU_in,27.5988,
YOLOv3,N,5,5,60,NPU_run,35.2881,
YOLOv3,N,5,5,60,NPU_run_profile,16.8378,
YOLOv3,N,5,5,60,NPU_out,10.7195,
YOLOv3,N,5,5,62,in,0.0056002,
YOLOv3,N,5,5,62,out,0.000846,
YOLOv3,N,5,5,62,NPU_in,16.2199,
YOLOv3,N,5,5,62,NPU_run,26.3202,
YOLOv3,N,5,5,62,NPU_run_profile,12.775,
YOLOv3,N,5,5,62,NPU_out,10.2885,
YOLOv3,N,5,5,64,in,0.0052502,
YOLOv3,N,5,5,64,out,0.0009916,
YOLOv3,N,5,5,64,NPU_in,16.0578,
YOLOv3,N,5,5,64,NPU_run,25.9131,
YOLOv3,N,5,5,64,NPU_run_profile,12.7969,
YOLOv3,N,5,5,64,NPU_out,10.4475,
YOLOv3,N,5,5,66,in,0.0040833,
YOLOv3,N,5,5,66,task,12.6297,
YOLOv3,N,5,5,66,out,0.437034,
YOLOv3,N,5,5,66,NPU_in,24.121,
YOLOv3,N,5,5,66,NPU_run,78.7924,
YOLOv3,N,5,5,66,NPU_run_profile,12.6297,
YOLOv3,N,5,5,66,NPU_out,11.5317,
YOLOv3,N,5,5,68,in,0.0076125,
YOLOv3,N,5,5,68,out,0.0009332,
YOLOv3,N,5,5,68,NPU_in,55.7964,
YOLOv3,N,5,5,68,NPU_run,86.2655,
YOLOv3,N,5,5,68,NPU_run_profile,46.5976,
YOLOv3,N,5,5,68,NPU_out,16.6811,
YOLOv3,N,5,5,70,in,0.0065332,
YOLOv3,N,5,5,70,out,0.000875,
YOLOv3,N,5,5,70,NPU_in,32.0978,
YOLOv3,N,5,5,70,NPU_run,43.0497,
YOLOv3,N,5,5,70,NPU_run_profile,17.6895,
YOLOv3,N,5,5,70,NPU_out,16.4357,
YOLOv3,N,5,5,72,in,0.0058624,
YOLOv3,N,5,5,72,out,0.0008458,
YOLOv3,N,5,5,72,NPU_in,31.5265,
YOLOv3,N,5,5,72,NPU_run,42.7062,
YOLOv3,N,5,5,72,NPU_run_profile,17.6856,
YOLOv3,N,5,5,72,NPU_out,15.9153,
YOLOv3,N,5,5,74,in,0.0041416,
YOLOv3,N,5,5,74,out,0.230533,
YOLOv3,N,5,5,74,NPU_in,31.5289,
YOLOv3,N,5,5,74,NPU_run,71.9349,
YOLOv3,N,5,5,74,NPU_run_profile,30.9127,
YOLOv3,N,5,5,74,NPU_out,34.2118,
YOLOv3,N,6,6,0,out,0.0009042,
YOLOv3,N,6,6,0,NPU_in,18.8779,
YOLOv3,N,6,6,0,NPU_run,339.6036,
YOLOv3,N,6,6,0,NPU_run_profile,98.7812,
YOLOv3,N,6,6,0,NPU_out,292.5369,
YOLOv3,N,6,6,2,in,0.0078458,
YOLOv3,N,6,6,2,out,0.0009334,
YOLOv3,N,6,6,2,NPU_in,122.9524,
YOLOv3,N,6,6,2,NPU_run,142.1033,
YOLOv3,N,6,6,2,NPU_run_profile,52.8108,
YOLOv3,N,6,6,2,NPU_out,54.5956,
YOLOv3,N,6,6,4,in,0.0072916,
YOLOv3,N,6,6,4,out,0.0009334,
YOLOv3,N,6,6,4,NPU_in,114.8893,
YOLOv3,N,6,6,4,NPU_run,172.4812,
YOLOv3,N,6,6,4,NPU_run_profile,83.2088,
YOLOv3,N,6,6,4,NPU_out,63.4096,
YOLOv3,N,6,6,6,in,0.0074665,
YOLOv3,N,6,6,6,out,0.0009625,
YOLOv3,N,6,6,6,NPU_in,91.9814,
YOLOv3,N,6,6,6,NPU_run,159.0319,
YOLOv3,N,6,6,6,NPU_run_profile,67.4947,
YOLOv3,N,6,6,6,NPU_out,61.9707,
YOLOv3,N,6,6,8,in,0.0067958,
YOLOv3,N,6,6,8,out,0.0010499,
YOLOv3,N,6,6,8,NPU_in,92.5099,
YOLOv3,N,6,6,8,NPU_run,158.3483,
YOLOv3,N,6,6,8,NPU_run_profile,66.1316,
YOLOv3,N,6,6,8,NPU_out,65.1442,
YOLOv3,N,6,6,10,in,0.0074374,
YOLOv3,N,6,6,10,out,0.0008751,
YOLOv3,N,6,6,10,NPU_in,31.4908,
YOLOv3,N,6,6,10,NPU_run,44.3384,
YOLOv3,N,6,6,10,NPU_run_profile,19.7276,
YOLOv3,N,6,6,10,NPU_out,15.0141,
YOLOv3,N,6,6,12,in,0.0065335,
YOLOv3,N,6,6,12,out,0.0009333,
YOLOv3,N,6,6,12,NPU_in,30.4903,
YOLOv3,N,6,6,12,NPU_run,42.0379,
YOLOv3,N,6,6,12,NPU_run_profile,17.6742,
YOLOv3,N,6,6,12,NPU_out,14.5124,
YOLOv3,N,6,6,14,in,0.0061543,
YOLOv3,N,6,6,14,out,0.0008167,
YOLOv3,N,6,6,14,NPU_in,30.7,
YOLOv3,N,6,6,14,NPU_run,42.0116,
YOLOv3,N,6,6,14,NPU_run_profile,17.6923,
YOLOv3,N,6,6,14,NPU_out,14.7696,
YOLOv3,N,6,6,16,in,0.0064457,
YOLOv3,N,6,6,16,out,0.0008751,
YOLOv3,N,6,6,16,NPU_in,31.1821,
YOLOv3,N,6,6,16,NPU_run,42.5149,
YOLOv3,N,6,6,16,NPU_run_profile,17.6635,
YOLOv3,N,6,6,16,NPU_out,14.8142,
YOLOv3,N,6,6,18,in,0.0064458,
YOLOv3,N,6,6,18,out,0.0009042,
YOLOv3,N,6,6,18,NPU_in,30.3814,
YOLOv3,N,6,6,18,NPU_run,42.2634,
YOLOv3,N,6,6,18,NPU_run_profile,17.7107,
YOLOv3,N,6,6,18,NPU_out,14.8487,
YOLOv3,N,6,6,20,in,0.0060375,
YOLOv3,N,6,6,20,out,0.000875,
YOLOv3,N,6,6,20,NPU_in,30.8472,
YOLOv3,N,6,6,20,NPU_run,42.1689,
YOLOv3,N,6,6,20,NPU_run_profile,17.6305,
YOLOv3,N,6,6,20,NPU_out,14.729,
YOLOv3,N,6,6,22,in,0.006796,
YOLOv3,N,6,6,22,out,0.0009334,
YOLOv3,N,6,6,22,NPU_in,31.2537,
YOLOv3,N,6,6,22,NPU_run,42.2329,
YOLOv3,N,6,6,22,NPU_run_profile,17.6415,
YOLOv3,N,6,6,22,NPU_out,14.8755,
YOLOv3,N,6,6,24,in,0.0065918,
YOLOv3,N,6,6,24,out,0.0008167,
YOLOv3,N,6,6,24,NPU_in,31.0644,
YOLOv3,N,6,6,24,NPU_run,42.178,
YOLOv3,N,6,6,24,NPU_run_profile,17.6443,
YOLOv3,N,6,6,24,NPU_out,15.103,
YOLOv3,N,6,6,26,in,0.0078166,
YOLOv3,N,6,6,26,out,0.0009917,
YOLOv3,N,6,6,26,NPU_in,29.6361,
YOLOv3,N,6,6,26,NPU_run,51.1673,
YOLOv3,N,6,6,26,NPU_run_profile,26.9943,
YOLOv3,N,6,6,26,NPU_out,21.4723,
YOLOv3,N,6,6,28,in,0.008021,
YOLOv3,N,6,6,28,out,0.0009041,
YOLOv3,N,6,6,28,NPU_in,22.9886,
YOLOv3,N,6,6,28,NPU_run,42.4661,
YOLOv3,N,6,6,28,NPU_run_profile,17.4549,
YOLOv3,N,6,6,28,NPU_out,21.1749,
YOLOv3,N,6,6,30,in,0.0077001,
YOLOv3,N,6,6,30,out,0.0010499,
YOLOv3,N,6,6,30,NPU_in,25.2643,
YOLOv3,N,6,6,30,NPU_run,43.2483,
YOLOv3,N,6,6,30,NPU_run_profile,17.7583,
YOLOv3,N,6,6,30,NPU_out,20.6027,
YOLOv3,N,6,6,32,in,0.0078168,
YOLOv3,N,6,6,32,out,0.0009333,
YOLOv3,N,6,6,32,NPU_in,22.927,
YOLOv3,N,6,6,32,NPU_run,42.7532,
YOLOv3,N,6,6,32,NPU_run_profile,17.7268,
YOLOv3,N,6,6,32,NPU_out,20.1,
YOLOv3,N,6,6,34,in,0.0074957,
YOLOv3,N,6,6,34,out,0.0010502,
YOLOv3,N,6,6,34,NPU_in,23.0857,
YOLOv3,N,6,6,34,NPU_run,42.6905,
YOLOv3,N,6,6,34,NPU_run_profile,17.7128,
YOLOv3,N,6,6,34,NPU_out,20.3744,
YOLOv3,N,6,6,36,in,0.0079917,
YOLOv3,N,6,6,36,out,0.0009917,
YOLOv3,N,6,6,36,NPU_in,22.9943,
YOLOv3,N,6,6,36,NPU_run,42.9513,
YOLOv3,N,6,6,36,NPU_run_profile,17.7287,
YOLOv3,N,6,6,36,NPU_out,20.8018,
YOLOv3,N,6,6,38,in,0.0076999,
YOLOv3,N,6,6,38,out,0.0009042,
YOLOv3,N,6,6,38,NPU_in,22.6901,
YOLOv3,N,6,6,38,NPU_run,44.1831,
YOLOv3,N,6,6,38,NPU_run_profile,17.8058,
YOLOv3,N,6,6,38,NPU_out,20.7103,
YOLOv3,N,6,6,40,in,0.0077001,
YOLOv3,N,6,6,40,out,0.0010207,
YOLOv3,N,6,6,40,NPU_in,23.5274,
YOLOv3,N,6,6,40,NPU_run,43.8139,
YOLOv3,N,6,6,40,NPU_run_profile,17.7923,
YOLOv3,N,6,6,40,NPU_out,20.1787,
YOLOv3,N,6,6,42,in,0.0090126,
YOLOv3,N,6,6,42,out,0.0010791,
YOLOv3,N,6,6,42,NPU_in,23.2575,
YOLOv3,N,6,6,42,NPU_run,44.4264,
YOLOv3,N,6,6,42,NPU_run_profile,17.7814,
