Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
MobileV1,G,2,6,9,task,16.6793,4364.545454545455
MobileV1,G,2,6,10,task,16.5722,4460.580419580419
MobileV1,G,2,6,11,task,16.8938,4389.650349650349
MobileV1,G,2,6,12,task,9.4322,4382.087912087913
MobileV1,G,2,6,13,task,26.3255,4370.103066867774
MobileV1,G,2,7,0,in,12.3286,4357.204376819762
MobileV1,G,2,7,0,task,6.8599,4772.5
MobileV1,G,2,7,1,task,18.4609,4236.395463510848
MobileV1,G,2,7,2,task,14.8878,4255.91452991453
MobileV1,G,2,7,3,task,23.3605,4122.8942307692305
MobileV1,G,2,7,4,task,11.2262,4182.431318681318
MobileV1,G,2,7,5,task,18.2709,4186.3833602295135
MobileV1,G,2,7,6,task,9.4395,4317.197802197803
MobileV1,G,2,7,7,task,17.183,4462.231934731934
MobileV1,G,2,7,8,task,16.4946,4487.069930069931
MobileV1,G,2,7,9,task,16.7072,4488.286713286713
MobileV1,G,2,7,10,task,16.5677,4473.643356643357
MobileV1,G,2,7,11,task,16.8944,4476.552447552448
MobileV1,G,2,7,12,task,9.3199,4459.267399267399
MobileV1,G,2,7,13,task,26.3575,4424.788838612369
MobileV1,G,3,0,0,in,53.6531,3497.9959572947378
MobileV1,G,3,0,0,task,5.9886,4163.615384615385
MobileV1,G,3,0,1,task,13.7244,4416.598290598291
MobileV1,G,3,0,2,task,11.1504,4351.978021978022
MobileV1,G,3,0,3,task,17.2183,4387.132867132867
MobileV1,G,3,0,4,task,8.9142,4201.025641025642
MobileV1,G,3,0,5,task,13.7534,4358.547008547009
MobileV1,G,3,0,6,task,8.0616,4402.333333333334
MobileV1,G,3,0,7,task,14.3518,4668.452991452991
MobileV1,G,3,0,8,task,13.8039,4740.886752136752
MobileV1,G,3,0,9,task,13.8438,4697.707264957266
MobileV1,G,3,0,10,task,13.7379,4776.410256410257
MobileV1,G,3,0,11,task,14.1187,4735.324786324786
MobileV1,G,3,0,12,task,7.7619,4653.846153846153
MobileV1,G,3,0,13,task,20.1846,4794.847140039447
MobileV1,G,3,1,0,in,36.7211,3459.5862639399907
MobileV1,G,3,1,0,task,5.6732,4173.2692307692305
MobileV1,G,3,1,1,task,13.5462,4454.8824786324785
MobileV1,G,3,1,2,task,10.8254,4478.873626373626
MobileV1,G,3,1,3,task,16.8145,4387.954545454545
MobileV1,G,3,1,4,task,8.476,4274.897435897436
MobileV1,G,3,1,5,task,13.3523,4378.397435897436
MobileV1,G,3,1,6,task,7.6913,4362.910256410257
MobileV1,G,3,1,7,task,13.8554,4749.335470085471
MobileV1,G,3,1,8,task,13.4468,4730.42735042735
MobileV1,G,3,1,9,task,13.5981,4740.564102564103
MobileV1,G,3,1,10,task,13.4857,4774.326923076923
MobileV1,G,3,1,11,task,13.7177,4754.649572649572
MobileV1,G,3,1,12,task,7.5009,4697.307692307692
MobileV1,G,3,1,13,task,19.6404,4848.550295857988
MobileV1,G,3,2,0,in,26.9579,3585.44370122631
MobileV1,G,3,2,0,task,5.3524,4283.910256410257
MobileV1,G,3,2,1,task,13.4552,4452.521367521368
MobileV1,G,3,2,2,task,10.7409,4463.173076923076
MobileV1,G,3,2,3,task,16.5272,4383.944055944055
MobileV1,G,3,2,4,task,8.3167,4290.128205128205
MobileV1,G,3,2,5,task,13.152,4499.529914529915
MobileV1,G,3,2,6,task,7.4841,4390.153846153846
MobileV1,G,3,2,7,task,13.7175,4748.023504273504
MobileV1,G,3,2,8,task,13.3774,4772.970085470085
MobileV1,G,3,2,9,task,13.4443,4767.029914529915
MobileV1,G,3,2,10,task,13.4254,4777.713675213674
MobileV1,G,3,2,11,task,13.4151,4780.608974358974
MobileV1,G,3,2,12,task,7.3774,4658.307692307692
MobileV1,G,3,2,13,task,19.3377,4839.544942237249
MobileV1,G,3,3,0,in,21.9789,3665.237125619479
MobileV1,G,3,3,0,task,5.4814,4396.666666666666
MobileV1,G,3,3,1,task,13.4164,4537.190170940171
MobileV1,G,3,3,2,task,10.8336,4466.025641025642
MobileV1,G,3,3,3,task,16.6321,4452.363636363636
MobileV1,G,3,3,4,task,8.5041,4310.48717948718
MobileV1,G,3,3,5,task,13.0897,4437.403846153846
MobileV1,G,3,3,6,task,7.5807,4499.7307692307695
MobileV1,G,3,3,7,task,13.9634,4804.7008547008545
MobileV1,G,3,3,8,task,13.4786,4800.702991452991
MobileV1,G,3,3,9,task,13.6639,4757.649572649572
MobileV1,G,3,3,10,task,13.5743,4746.688034188034
MobileV1,G,3,3,11,task,13.9547,4727.2991452991455
MobileV1,G,3,3,12,task,7.7952,4643.871794871795
MobileV1,G,3,3,13,task,20.1703,4813.534798534798
MobileV1,G,3,4,0,in,18.5376,3848.870573870574
MobileV1,G,3,4,0,task,5.3501,4610.448717948718
MobileV1,G,3,4,1,task,13.3417,4500.9508547008545
MobileV1,G,3,4,2,task,10.7808,4490.961538461538
MobileV1,G,3,4,3,task,16.4903,4456.566433566433
MobileV1,G,3,4,4,task,8.3367,4277.641025641025
MobileV1,G,3,4,5,task,13.065,4519.978632478632
MobileV1,G,3,4,6,task,7.6295,4440.051282051282
MobileV1,G,3,4,7,task,13.8468,4819.722222222222
MobileV1,G,3,4,8,task,13.4393,4806.6858974358975
MobileV1,G,3,4,9,task,13.7746,4806.869658119658
MobileV1,G,3,4,10,task,13.461,4787.497863247863
MobileV1,G,3,4,11,task,13.908,4822.717948717949
MobileV1,G,3,4,12,task,7.7621,4772.346153846154
MobileV1,G,3,4,13,task,20.1367,4908.124119470273
MobileV1,G,3,5,0,in,15.7129,4000.8135369532424
MobileV1,G,3,5,0,task,5.2597,4743.525641025642
MobileV1,G,3,5,1,task,13.2926,4519.027777777777
MobileV1,G,3,5,2,task,10.6272,4533.969780219781
MobileV1,G,3,5,3,task,16.4207,4465.426573426574
MobileV1,G,3,5,4,task,8.2055,4366.025641025642
MobileV1,G,3,5,5,task,12.8818,4520.128205128205
MobileV1,G,3,5,6,task,7.3305,4538.692307692308
MobileV1,G,3,5,7,task,13.5286,4853.066239316239
MobileV1,G,3,5,8,task,13.1538,4864.86111111111
MobileV1,G,3,5,9,task,13.4585,4845.42735042735
MobileV1,G,3,5,10,task,13.159,4897.029914529915
MobileV1,G,3,5,11,task,13.6874,4928.337606837607
MobileV1,G,3,5,12,task,7.4023,4709.371794871795
MobileV1,G,3,5,13,task,19.8594,4972.121724429417
MobileV1,G,3,6,0,in,13.9337,4237.033424908425
MobileV1,G,3,6,0,task,5.4418,4911.666666666667
MobileV1,G,3,6,1,task,13.4095,4619.369658119658
MobileV1,G,3,6,2,task,10.7692,4600.508241758242
MobileV1,G,3,6,3,task,16.5587,4524.370629370629
MobileV1,G,3,6,4,task,8.565,4517.051282051282
MobileV1,G,3,6,5,task,13.132,4548.899572649572
MobileV1,G,3,6,6,task,7.8481,4630.666666666666
MobileV1,G,3,6,7,task,13.7733,4899.358974358975
MobileV1,G,3,6,8,task,13.5904,4889.551282051282
MobileV1,G,3,6,9,task,13.8165,5007.292735042735
MobileV1,G,3,6,10,task,13.8102,4877.794871794871
MobileV1,G,3,6,11,task,13.9385,4838.213675213676
MobileV1,G,3,6,12,task,7.9594,4825.641025641025
MobileV1,G,3,6,13,task,20.4324,5055.7523245984785
MobileV1,G,3,7,0,in,12.4032,4437.329670329671
MobileV1,G,3,7,0,task,5.1158,5186.794871794871
MobileV1,G,3,7,1,task,13.3645,4869.967948717949
MobileV1,G,3,7,2,task,10.5913,4697.857142857142
MobileV1,G,3,7,3,task,16.2903,4626.517482517483
MobileV1,G,3,7,4,task,7.884,4557.051282051282
MobileV1,G,3,7,5,task,12.6725,4664.797008547009
MobileV1,G,3,7,6,task,6.9987,4832.153846153846
MobileV1,G,3,7,7,task,13.1702,4947.2008547008545
MobileV1,G,3,7,8,task,12.9439,5081.463675213676
MobileV1,G,3,7,9,task,13.0757,5152.84188034188
MobileV1,G,3,7,10,task,12.9263,5032.5641025641025
MobileV1,G,3,7,11,task,13.1997,5037.895299145299
MobileV1,G,3,7,12,task,7.168,5036.115384615385
MobileV1,G,3,7,13,task,19.1777,5131.010848126233
MobileV1,G,4,0,0,in,54.0268,3681.5131370803524
MobileV1,G,4,0,0,task,5.2456,4553.141025641025
MobileV1,G,4,0,1,task,11.2876,5110.096153846154
MobileV1,G,4,0,2,task,9.0232,5240.333333333333
MobileV1,G,4,0,3,task,13.6976,5080.91452991453
MobileV1,G,4,0,4,task,7.2678,4712.653846153846
MobileV1,G,4,0,5,task,11.051,5075.370879120879
MobileV1,G,4,0,6,task,6.8594,4885.615384615385
MobileV1,G,4,0,7,task,13.0315,5481.752136752137
MobileV1,G,4,0,8,task,12.4259,5429.543650793652
MobileV1,G,4,0,9,task,12.5182,5492.660256410257
MobileV1,G,4,0,10,task,12.2681,5432.777777777777
MobileV1,G,4,0,11,task,12.5732,5493.408119658119
MobileV1,G,4,0,12,task,6.8643,5362.2692307692305
MobileV1,G,4,0,13,task,17.9042,5605.53613053613
MobileV1,G,4,1,0,in,36.6899,3644.0744416873454
MobileV1,G,4,1,0,task,4.801,4505.25641025641
MobileV1,G,4,1,1,task,11.0906,5088.997252747253
MobileV1,G,4,1,2,task,8.8324,5268.8974358974365
MobileV1,G,4,1,3,task,13.3491,5088.856837606838
MobileV1,G,4,1,4,task,7.1158,4866.576923076923
MobileV1,G,4,1,5,task,10.8196,5099.271978021978
MobileV1,G,4,1,6,task,6.5884,4913.7692307692305
MobileV1,G,4,1,7,task,12.7,5456.869658119658
MobileV1,G,4,1,8,task,12.2915,5485.277777777777
MobileV1,G,4,1,9,task,12.316,5448.557692307692
MobileV1,G,4,1,10,task,12.1219,5495.5280830280835
MobileV1,G,4,1,11,task,12.4632,5437.1474358974365
MobileV1,G,4,1,12,task,6.7533,5250.0
MobileV1,G,4,1,13,task,17.4078,5622.738927738928
MobileV1,G,4,2,0,in,27.2209,3758.5525469513764
MobileV1,G,4,2,0,task,4.7738,4660.192307692308
MobileV1,G,4,2,1,task,11.2239,5138.626373626374
MobileV1,G,4,2,2,task,8.929,5151.216117216118
MobileV1,G,4,2,3,task,13.2699,5097.3290598290605
MobileV1,G,4,2,4,task,7.2316,4750.0641025641025
MobileV1,G,4,2,5,task,10.7724,5045.068681318681
MobileV1,G,4,2,6,task,6.8119,4844.2692307692305
MobileV1,G,4,2,7,task,12.7797,5421.688034188033
MobileV1,G,4,2,8,task,12.6276,5524.604700854701
MobileV1,G,4,2,9,task,12.6783,5434.839743589744
MobileV1,G,4,2,10,task,12.5754,5574.784798534799
MobileV1,G,4,2,11,task,13.169,5426.324786324786
MobileV1,G,4,2,12,task,7.1352,5286.7692307692305
MobileV1,G,4,2,13,task,18.1945,5585.783575398959
MobileV1,G,4,3,0,in,21.9238,3828.5482295482293
MobileV1,G,4,3,0,task,4.6415,4696.602564102564
MobileV1,G,4,3,1,task,10.9905,5232.074175824175
MobileV1,G,4,3,2,task,8.6348,5167.435897435897
MobileV1,G,4,3,3,task,12.9968,5154.935897435897
MobileV1,G,4,3,4,task,6.6873,4798.423076923077
MobileV1,G,4,3,5,task,10.4518,5116.53846153846
MobileV1,G,4,3,6,task,6.1793,5004.615384615385
MobileV1,G,4,3,7,task,12.2262,5568.461538461538
MobileV1,G,4,3,8,task,11.6876,5598.021978021979
MobileV1,G,4,3,9,task,11.8126,5558.804945054945
MobileV1,G,4,3,10,task,11.7894,5558.379120879122
MobileV1,G,4,3,11,task,12.1701,5548.365384615385
MobileV1,G,4,3,12,task,6.362,5210.923076923077
MobileV1,G,4,3,13,task,17.3899,5659.93006993007
MobileV1,G,4,4,0,in,18.5747,3997.8661321478658
MobileV1,G,4,4,0,task,4.5926,4680.128205128205
MobileV1,G,4,4,1,task,11.0177,5185.755494505495
MobileV1,G,4,4,2,task,8.7361,5364.153846153846
MobileV1,G,4,4,3,task,12.9663,5257.029914529915
MobileV1,G,4,4,4,task,6.7483,4856.461538461538
MobileV1,G,4,4,5,task,10.3632,5203.937728937729
MobileV1,G,4,4,6,task,6.408,4948.589743589743
MobileV1,G,4,4,7,task,12.5971,5504.467338217339
MobileV1,G,4,4,8,task,12.318,5586.449938949939
MobileV1,G,4,4,9,task,12.5261,5558.687423687424
MobileV1,G,4,4,10,task,12.3687,5600.448717948719
MobileV1,G,4,4,11,task,12.7204,5595.821123321123
MobileV1,G,4,4,12,task,6.8466,5272.1025641025635
MobileV1,G,4,4,13,task,17.873,5707.470862470863
MobileV1,G,4,5,0,in,15.7318,4212.20871040724
MobileV1,G,4,5,0,task,4.6272,5188.205128205129
MobileV1,G,4,5,1,task,10.9309,5391.483516483516
MobileV1,G,4,5,2,task,8.6048,5315.25641025641
MobileV1,G,4,5,3,task,13.0128,5340.331196581197
MobileV1,G,4,5,4,task,6.7623,4920.115384615385
MobileV1,G,4,5,5,task,10.3825,5288.6996336996335
MobileV1,G,4,5,6,task,6.3051,5035.692307692308
MobileV1,G,4,5,7,task,12.4386,5575.428876678876
MobileV1,G,4,5,8,task,12.0765,5648.200549450549
MobileV1,G,4,5,9,task,12.3204,5594.572649572649
MobileV1,G,4,5,10,task,12.411,5590.555555555556
MobileV1,G,4,5,11,task,12.7078,5560.8974358974365
MobileV1,G,4,5,12,task,6.862,5355.807692307692
MobileV1,G,4,5,13,task,17.6392,5787.482517482517
MobileV1,G,4,6,0,in,13.832,4369.8315018315025
MobileV1,G,4,6,0,task,4.4149,5393.333333333333
MobileV1,G,4,6,1,task,10.8665,5380.219780219781
MobileV1,G,4,6,2,task,8.5689,5285.358974358975
MobileV1,G,4,6,3,task,12.8714,5236.987179487181
MobileV1,G,4,6,4,task,6.5507,5044.653846153846
MobileV1,G,4,6,5,task,10.1689,5324.084249084249
MobileV1,G,4,6,6,task,5.9833,5171.217948717948
MobileV1,G,4,6,7,task,12.0757,5655.671550671551
MobileV1,G,4,6,8,task,11.5611,5817.5
MobileV1,G,4,6,9,task,11.7667,5691.332417582418
MobileV1,G,4,6,10,task,11.5496,5699.134615384616
MobileV1,G,4,6,11,task,12.0327,5702.458791208792
MobileV1,G,4,6,12,task,6.3124,5444.038461538462
MobileV1,G,4,6,13,task,17.0828,5842.925407925409
MobileV1,G,4,7,0,in,12.3789,4650.306189536959
MobileV1,G,4,7,0,task,4.4422,5666.217948717948
MobileV1,G,4,7,1,task,10.948,5353.914835164835
MobileV1,G,4,7,2,task,8.7075,5445.743589743589
MobileV1,G,4,7,3,task,12.9744,5408.354700854701
MobileV1,G,4,7,4,task,6.8425,5054.653846153846
MobileV1,G,4,7,5,task,10.4817,5317.999084249085
MobileV1,G,4,7,6,task,6.5757,5292.884615384615
MobileV1,G,4,7,7,task,12.6256,5763.354700854701
MobileV1,G,4,7,8,task,12.2591,5799.0354090354085
MobileV1,G,4,7,9,task,12.3865,5746.85286935287
MobileV1,G,4,7,10,task,12.2916,5806.239316239316
MobileV1,G,4,7,11,task,12.7711,5773.055555555556
MobileV1,G,4,7,12,task,6.8908,5604.615384615385
MobileV1,G,4,7,13,task,17.8675,5860.491034606419
MobileV1,G,0,0,13,out,1.30827,
MobileV1,G,0,1,13,out,0.9233,
MobileV1,G,0,2,13,out,0.708604,
MobileV1,G,0,3,13,out,0.821304,
MobileV1,G,0,4,13,out,0.611858,
MobileV1,G,0,5,13,out,0.52885,
MobileV1,G,0,6,13,out,0.442546,
MobileV1,G,0,7,13,out,0.361463,
MobileV1,G,1,0,13,out,1.40411,
MobileV1,G,1,1,13,out,0.994613,
MobileV1,G,1,2,13,out,0.673138,
MobileV1,G,1,3,13,out,0.773675,
MobileV1,G,1,4,13,out,0.495863,
MobileV1,G,1,5,13,out,0.604013,
MobileV1,G,1,6,13,out,0.42945,
MobileV1,G,1,7,13,out,0.376221,
MobileV1,G,2,0,13,out,1.3638,
MobileV1,G,2,1,13,out,0.989858,
MobileV1,G,2,2,13,out,0.757663,
MobileV1,G,2,3,13,out,0.765071,
MobileV1,G,2,4,13,out,0.557404,
MobileV1,G,2,5,13,out,0.592317,
MobileV1,G,2,6,13,out,0.512138,
MobileV1,G,2,7,13,out,0.440446,
MobileV1,G,3,0,13,out,1.33362,
MobileV1,G,3,1,13,out,0.979154,
MobileV1,G,3,2,13,out,0.774667,
MobileV1,G,3,3,13,out,0.596604,
MobileV1,G,3,4,13,out,0.511788,
MobileV1,G,3,5,13,out,0.512108,
MobileV1,G,3,6,13,out,0.453863,
MobileV1,G,3,7,13,out,0.476788,
MobileV1,G,4,0,13,out,1.8632,
MobileV1,G,4,1,13,out,1.015,
MobileV1,G,4,2,13,out,0.722225,
MobileV1,G,4,3,13,out,0.624575,
MobileV1,G,4,4,13,out,0.673925,
MobileV1,G,4,5,13,out,0.614775,
MobileV1,G,4,6,13,out,0.508346,
MobileV1,G,4,7,13,out,0.371583,
MobileV1,L,0,-1,0,in,123.954,3151.5496896152076
MobileV1,L,0,-1,0,task,26.3558,3519.7451641925322
MobileV1,L,0,-1,1,task,63.1433,3438.7604353324755
MobileV1,L,0,-1,2,task,41.4394,3414.761986252531
MobileV1,L,0,-1,3,task,63.4517,3405.2473276470237
MobileV1,L,0,-1,4,task,30.4144,3365.914709593639
MobileV1,L,0,-1,5,task,54.2527,3324.248834600805
MobileV1,L,0,-1,6,task,18.564,3455.5007607776834
MobileV1,L,0,-1,7,task,30.1943,3581.521309608266
MobileV1,L,0,-1,8,task,30.2989,3570.677674982023
MobileV1,L,0,-1,9,task,30.2002,3570.9135067830725
MobileV1,L,0,-1,10,task,30.2272,3546.1886277973226
MobileV1,L,0,-1,11,task,30.3363,3557.520387824736
MobileV1,L,0,-1,12,task,23.6976,3317.715795081906
MobileV1,L,0,-1,13,task,46.9722,3320.054986679987
MobileV1,L,1,-1,0,in,83.9475,3123.8225069613645
MobileV1,L,1,-1,0,task,19.2667,3550.9415550711096
MobileV1,L,1,-1,1,task,44.3608,3598.2191894127373
MobileV1,L,1,-1,2,task,29.4709,3541.1813186813183
MobileV1,L,1,-1,3,task,44.4726,3550.074441687345
MobileV1,L,1,-1,4,task,21.822,3466.346153846154
MobileV1,L,1,-1,5,task,37.8546,3448.057199211046
MobileV1,L,1,-1,6,task,15.3405,3528.496503496503
MobileV1,L,1,-1,7,task,24.1892,3658.0624685771736
MobileV1,L,1,-1,8,task,24.0405,3639.2845022624433
MobileV1,L,1,-1,9,task,24.0172,3666.0039592760177
MobileV1,L,1,-1,10,task,24.1719,3657.8604198089492
MobileV1,L,1,-1,11,task,24.2162,3639.2144293614883
MobileV1,L,1,-1,12,task,17.2094,3390.3442711135017
MobileV1,L,1,-1,13,task,33.2489,3412.4319702037096
MobileV1,L,2,-1,0,in,61.729,3172.7324461857756
MobileV1,L,2,-1,0,task,14.4909,3658.710597095213
MobileV1,L,2,-1,1,task,35.0197,3717.7000000000003
MobileV1,L,2,-1,2,task,25.8878,3598.6216294885025
MobileV1,L,2,-1,3,task,40.0071,3595.456857956858
MobileV1,L,2,-1,4,task,20.4271,3488.1831501831502
MobileV1,L,2,-1,5,task,29.8508,3533.6310356310355
MobileV1,L,2,-1,6,task,12.8267,3568.9145299145302
MobileV1,L,2,-1,7,task,20.791,3745.086151028459
MobileV1,L,2,-1,8,task,20.6283,3720.7802197802207
MobileV1,L,2,-1,9,task,20.4568,3742.941391941392
MobileV1,L,2,-1,10,task,20.8629,3778.2967032967035
MobileV1,L,2,-1,11,task,20.9421,3789.5334249084253
MobileV1,L,2,-1,12,task,16.7312,3475.3388918773544
MobileV1,L,2,-1,13,task,31.8922,3467.860907208733
MobileV1,L,3,-1,0,in,50.0615,3245.879903137135
MobileV1,L,3,-1,0,task,14.6169,3720.1538461538457
MobileV1,L,3,-1,1,task,33.6617,3761.793478260869
MobileV1,L,3,-1,2,task,24.7548,3643.3122800402216
MobileV1,L,3,-1,3,task,39.7431,3610.6719015339713
MobileV1,L,3,-1,4,task,19.209,3538.140884756269
MobileV1,L,3,-1,5,task,28.2701,3578.8637941006364
MobileV1,L,3,-1,6,task,12.139,3633.087606837607
MobileV1,L,3,-1,7,task,18.7537,3853.752606367991
MobileV1,L,3,-1,8,task,18.6287,3803.562271062271
MobileV1,L,3,-1,9,task,18.6783,3834.5054945054944
MobileV1,L,3,-1,10,task,18.9759,3840.9775993237536
MobileV1,L,3,-1,11,task,19.1782,3810.133558748943
MobileV1,L,3,-1,12,task,16.5612,3445.0058275058277
MobileV1,L,3,-1,13,task,31.3207,3494.0424068684943
MobileV1,L,4,-1,0,in,42.0291,3305.173382173382
MobileV1,L,4,-1,0,task,14.5146,3755.5594405594406
MobileV1,L,4,-1,1,task,33.5903,3788.864269788183
MobileV1,L,4,-1,2,task,24.3866,3699.3284942182004
MobileV1,L,4,-1,3,task,39.6784,3651.5099655722993
MobileV1,L,4,-1,4,task,19.3314,3563.284023668639
MobileV1,L,4,-1,5,task,28.3554,3636.7497590129174
MobileV1,L,4,-1,6,task,10.9839,3763.2387057387054
MobileV1,L,4,-1,7,task,17.3697,3948.137887753272
MobileV1,L,4,-1,8,task,17.5865,3915.620597351367
MobileV1,L,4,-1,9,task,17.807,3942.1938318092166
MobileV1,L,4,-1,10,task,17.8912,3979.7435897435903
MobileV1,L,4,-1,11,task,17.4414,3952.5394477317554
MobileV1,L,4,-1,12,task,16.6129,3488.2947821409357
MobileV1,L,4,-1,13,task,30.7976,3526.152181152181
MobileV1,L,5,-1,0,in,35.7512,3450.798608140099
MobileV1,L,5,-1,0,task,14.6723,3845.6449106449104
MobileV1,L,5,-1,1,task,33.5521,3850.2065506956806
MobileV1,L,5,-1,2,task,24.1575,3764.6747109100043
MobileV1,L,5,-1,3,task,39.0062,3742.5279515356447
MobileV1,L,5,-1,4,task,18.637,3628.3086785009864
MobileV1,L,5,-1,5,task,27.9316,3707.3799884326195
MobileV1,L,5,-1,6,task,10.1179,3936.776556776557
MobileV1,L,5,-1,7,task,17.1042,4196.458221265913
MobileV1,L,5,-1,8,task,17.0894,4060.0936883629192
MobileV1,L,5,-1,9,task,16.8708,4131.496772458311
MobileV1,L,5,-1,10,task,17.0616,4168.066612874304
MobileV1,L,5,-1,11,task,17.1464,4056.9055944055945
MobileV1,L,5,-1,12,task,16.5412,3557.5163170163173
MobileV1,L,5,-1,13,task,30.6054,3613.170373486163
MobileV1,L,0,-1,13,out,0.803688,
MobileV1,L,1,-1,13,out,0.57785,
MobileV1,L,2,-1,13,out,0.453221,
MobileV1,L,3,-1,13,out,0.378408,
MobileV1,L,4,-1,13,out,0.330342,
MobileV1,L,5,-1,13,out,0.294642,
