,graph,order,freq,pred_average_power,pred_total_time
0,YOLOv3,LBLLLNNNNNNNNNNNNNNNNNNNNNNNNNLLBBBBLBBBBLBNLBLBLNNBNNNNLNLLNNBBLNNLLBLBLBL,"((0,), (0,), (0,), (0,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (1,), (0,), (0,), (0,), (2,), (7,), (7,), (0,), (7,), (7,), (7,), (7,), (1,), (7,), (5,), (1,), (7,), (7,), (0,), (0,), (1,), (7,), (7,), (5,), (1,), (0,), (1,), (0,), (1,), (0,), (0,))",3605.783498324805,8799.850947316787
1,YOLOv3,LBLLLNNNNNNNNNNNNNNNNNNNNNNNNNLLBBBBLBBBBLBNLBLBLNNBNNNNLNLLNNBBLNNLLBLBLBL,"((0,), (0,), (0,), (0,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (7,), (1,), (0,), (0,), (0,), (2,), (7,), (7,), (0,), (7,), (7,), (7,), (7,), (1,), (7,), (5,), (1,), (7,), (7,), (0,), (0,), (1,), (7,), (7,), (5,), (1,), (0,), (1,), (0,), (1,), (0,), (0,))",3605.783498324805,8799.850947316787
2,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBBBBLBBBBLLLLBLBLNNNNNNNLNLLNNBBLNLLLBLBLLL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (1,), (0,), (1,), (0,), (2,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (4,), (7,), (5,), (2,), (7,), (7,), (0,), (0,), (1,), (7,), (1,), (3,), (1,), (0,), (1,), (0,), (3,), (1,), (0,))",3832.300323745027,5292.598155053145
3,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNLBBBLLLBLBLLLLBLBLNNNNNNNLNLLNNBBLNLLLBLBLBL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (0,), (0,), (0,), (2,), (1,), (3,), (0,), (3,), (0,), (0,), (1,), (1,), (1,), (0,), (1,), (0,), (2,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (7,), (4,), (2,), (7,), (7,), (0,), (0,), (1,), (7,), (1,), (4,), (1,), (0,), (1,), (0,), (3,), (0,), (1,))",3856.9854494539513,5218.818873689013
4,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBBLLLLBLLLLLLLLLLNNNNNNNLNLLNNBBLNLLLLLBLLL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (0,), (2,), (3,), (1,), (2,), (0,), (3,), (1,), (0,), (3,), (2,), (1,), (2,), (3,), (2,), (2,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (4,), (7,), (5,), (2,), (7,), (7,), (0,), (0,), (1,), (7,), (1,), (3,), (1,), (2,), (1,), (0,), (3,), (2,), (1,))",4110.395626244631,3973.8644712639066
5,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNLBBBLLLBLBLLLLBLBLNNNNNNNLNLLNNBBLNLLLBLLLBL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (0,), (0,), (0,), (2,), (1,), (3,), (0,), (3,), (0,), (0,), (1,), (1,), (1,), (0,), (0,), (0,), (2,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (7,), (4,), (2,), (7,), (7,), (0,), (0,), (1,), (7,), (1,), (4,), (1,), (0,), (1,), (1,), (3,), (0,), (1,))",3874.0005096732675,5111.33815880099
6,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBBBBLLLBBLLLLBLBLNNBNNNNLNLLNNLBLNLLLBLBLBL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (0,), (0,), (0,), (0,), (2,), (2,), (0,), (0,), (0,), (1,), (1,), (1,), (0,), (0,), (0,), (2,), (7,), (7,), (0,), (7,), (7,), (7,), (7,), (1,), (7,), (4,), (2,), (7,), (7,), (4,), (0,), (1,), (7,), (1,), (3,), (2,), (0,), (1,), (0,), (3,), (0,), (0,))",3821.2757299214527,5550.3806297059255
7,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNLBBBLLLBLBLLLLBLBLNNNNNNNLNLLNNBBLNLLLLLLLLL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (0,), (0,), (0,), (2,), (1,), (3,), (0,), (3,), (0,), (0,), (1,), (1,), (1,), (0,), (0,), (0,), (2,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (7,), (4,), (2,), (7,), (7,), (0,), (0,), (1,), (7,), (1,), (4,), (2,), (2,), (1,), (1,), (3,), (2,), (1,))",3931.180270288489,4785.493293116975
8,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNBBBLLLBLLLLLLLLLLNNNNNNNLNLLNNBBLNLLLLLBLLL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (0,), (0,), (3,), (1,), (2,), (0,), (3,), (1,), (0,), (3,), (1,), (1,), (2,), (3,), (2,), (2,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (4,), (7,), (5,), (2,), (7,), (7,), (0,), (0,), (1,), (7,), (1,), (4,), (2,), (2,), (1,), (0,), (3,), (2,), (1,))",4049.211522407832,4184.057375288419
9,YOLOv3,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNLBBBLLLBLBLLLLBLBLNNNNNNNLNLLNNBBLNLLLLLLLLL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (0,), (0,), (0,), (2,), (0,), (3,), (0,), (3,), (0,), (0,), (1,), (1,), (1,), (0,), (0,), (0,), (2,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (4,), (7,), (4,), (2,), (7,), (7,), (0,), (0,), (1,), (7,), (1,), (4,), (2,), (2,), (1,), (1,), (3,), (2,), (0,))",3914.561625774245,4908.6607224246845
