,graph,order,freq,pred_average_power,pred_total_time
0,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLLLLLLLLLLLLLLNNNNNNNNNNLLNNNNLNLLLNNNNNN,"((5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (5,), (5,), (7,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (5,), (5,), (5,), (5,), (5,), (5,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (4,), (5,), (7,), (7,), (7,), (7,), (5,), (7,), (5,), (5,), (4,), (7,), (7,), (7,), (7,), (7,), (7,))",5327.362650743433,3788.6195048654513
1,YOLOv3,LBBBBBLBBLLLLLLLBBLLLLLLBBNNBLBLBLLBBBBLLLLLLBLLNNNNNNNNLNLLNNNNLNNLLNNNNNL,"((0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (3,), (1,), (0,), (0,), (7,), (7,), (0,), (0,), (0,), (2,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (1,), (1,), (0,), (3,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (7,), (4,), (3,), (7,), (7,), (7,), (7,), (2,), (7,), (7,), (0,), (1,), (7,), (7,), (7,), (7,), (7,), (0,))",3616.908481079286,10456.881980021222
2,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLLLLLLLLLLLLLLNNNNNNNNNNLLNNNNLNLLLNNNNNN,"((5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (5,), (5,), (7,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (5,), (5,), (5,), (5,), (5,), (5,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (4,), (5,), (7,), (7,), (7,), (7,), (5,), (7,), (5,), (5,), (4,), (7,), (7,), (7,), (7,), (7,), (7,))",5327.362650743433,3788.6195048654513
3,YOLOv3,LBBBBBLBBLLLLLLLBBLLLLLLBBNNBLBLBLLBBBBLLLLLLBLLNNNNNNNNLNLLNNNNLNNLLNNNNNL,"((0,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (3,), (1,), (0,), (0,), (7,), (7,), (0,), (0,), (0,), (2,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (1,), (1,), (0,), (3,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (7,), (4,), (3,), (7,), (7,), (7,), (7,), (2,), (7,), (7,), (0,), (1,), (7,), (7,), (7,), (7,), (7,), (0,))",3616.908481079286,10456.881980021222
4,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLLLLLLLLLLLLLLNNNNNNNNLNLLNNNNLNNLLNNNNNN,"((5,), (4,), (4,), (4,), (4,), (4,), (3,), (3,), (3,), (3,), (5,), (3,), (3,), (3,), (5,), (3,), (5,), (2,), (3,), (3,), (5,), (4,), (3,), (3,), (4,), (4,), (7,), (4,), (4,), (5,), (4,), (5,), (3,), (5,), (3,), (4,), (5,), (5,), (4,), (5,), (4,), (4,), (3,), (3,), (4,), (5,), (3,), (5,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (3,), (7,), (5,), (5,), (7,), (7,), (7,), (7,), (5,), (7,), (7,), (5,), (4,), (7,), (7,), (7,), (7,), (7,), (7,))",4704.138131906473,4223.42643951231
5,YOLOv3,LLLLLLLLLLLLLLLLBBLLLLLLLBNNBLBLBLLBBBBLLLLLLBLLNNNNNNNNLNLLNNNNLNNLLNNNNNN,"((1,), (1,), (2,), (1,), (1,), (2,), (1,), (3,), (1,), (1,), (0,), (1,), (2,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (2,), (0,), (3,), (1,), (3,), (0,), (7,), (7,), (0,), (0,), (0,), (2,), (0,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (2,), (0,), (1,), (2,), (0,), (3,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (7,), (5,), (3,), (7,), (7,), (7,), (7,), (2,), (7,), (7,), (0,), (2,), (7,), (7,), (7,), (7,), (7,), (7,))",3726.364644149737,8221.402420420061
6,YOLOv3,LLLLLBLLLLLLLLLLLLLLLLLLBBNNLLBLLLLBLLLLLLLLLBLLNNNNNNNNLNLLNNNNLNNLLNNNNNN,"((1,), (1,), (2,), (1,), (1,), (0,), (2,), (3,), (1,), (1,), (1,), (2,), (2,), (1,), (1,), (2,), (3,), (3,), (1,), (1,), (2,), (1,), (3,), (1,), (0,), (0,), (7,), (7,), (1,), (1,), (0,), (0,), (1,), (1,), (2,), (0,), (1,), (2,), (0,), (1,), (1,), (2,), (1,), (1,), (2,), (0,), (1,), (1,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (7,), (4,), (4,), (7,), (7,), (7,), (7,), (2,), (7,), (7,), (1,), (1,), (7,), (7,), (7,), (7,), (7,), (7,))",3821.8160452132774,7238.632419560506
7,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLLLLLLLLLLLLLLNNNNNNNNLNLLNNNNLNNLLNNNNNN,"((5,), (4,), (4,), (4,), (4,), (4,), (3,), (3,), (3,), (3,), (5,), (3,), (3,), (3,), (5,), (3,), (4,), (3,), (3,), (3,), (4,), (4,), (3,), (3,), (4,), (4,), (7,), (4,), (4,), (5,), (4,), (5,), (3,), (5,), (3,), (4,), (3,), (5,), (3,), (5,), (3,), (4,), (3,), (3,), (4,), (5,), (3,), (5,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (3,), (7,), (5,), (5,), (7,), (7,), (7,), (7,), (5,), (7,), (7,), (5,), (4,), (7,), (7,), (7,), (7,), (7,), (7,))",4672.049926240772,4248.771115704636
8,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLLLLLLLLLLLLLLNNNNNNNNLNLLNNNNLNNLLNNNNNN,"((5,), (4,), (5,), (4,), (4,), (4,), (5,), (5,), (4,), (3,), (5,), (3,), (3,), (5,), (5,), (3,), (5,), (4,), (5,), (4,), (4,), (4,), (4,), (3,), (4,), (4,), (7,), (4,), (4,), (5,), (4,), (5,), (3,), (5,), (4,), (4,), (3,), (5,), (3,), (5,), (4,), (4,), (3,), (4,), (4,), (5,), (3,), (5,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (3,), (7,), (5,), (5,), (7,), (7,), (7,), (7,), (3,), (7,), (7,), (5,), (4,), (7,), (7,), (7,), (7,), (7,), (7,))",4798.880420943807,4123.3813483012555
9,YOLOv3,LLLLBBLLLLLLLLLLBBLLLLLLBBNNBLBLBLLLBBBLLLLLLBLLNNNNNNNNLNLLNNNNLNNLLNNNNNN,"((1,), (1,), (1,), (1,), (0,), (0,), (1,), (1,), (1,), (0,), (0,), (1,), (2,), (1,), (0,), (0,), (0,), (0,), (1,), (1,), (2,), (1,), (3,), (1,), (0,), (0,), (7,), (7,), (0,), (1,), (0,), (2,), (0,), (1,), (0,), (3,), (0,), (0,), (0,), (1,), (1,), (2,), (1,), (1,), (2,), (0,), (1,), (1,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (1,), (7,), (4,), (3,), (7,), (7,), (7,), (7,), (1,), (7,), (7,), (0,), (2,), (7,), (7,), (7,), (7,), (7,), (7,))",3696.2448692627986,8639.542484947486
