,graph,order,freq,pred_average_power,pred_total_time
0,YOLOv3,LLLLLLLLLBLLBLBLBBNNNBBLLBNNBBBLBBBLBBBLBBBLLBLLNBBBLBLBLLLLBBLLLLLLLBBBLBL,"((0,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (0,), (2,), (0,), (0,), (7,), (7,), (7,), (0,), (0,), (1,), (2,), (1,), (7,), (7,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (3,), (0,), (0,), (0,), (4,), (0,), (0,), (0,), (1,), (2,), (0,), (3,), (0,), (7,), (0,), (1,), (0,), (1,), (0,), (1,), (0,), (0,), (2,), (2,), (4,), (0,), (0,), (5,), (1,), (5,), (1,), (4,), (5,), (1,), (0,), (1,), (1,), (0,), (0,), (1,))",3589.376269203761,12696.85355416275
1,YOLOv3,NNNNNNNNNNNNNLLLLLLLLLLNNLNNNNNNLLLLLLLLLLLLLLLLNNLLLLLLLBLLLLLLLNLLLLLLLLL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (4,), (5,), (5,), (4,), (5,), (3,), (4,), (2,), (3,), (5,), (7,), (7,), (3,), (7,), (7,), (7,), (7,), (7,), (7,), (5,), (4,), (4,), (4,), (5,), (3,), (4,), (5,), (5,), (5,), (4,), (3,), (4,), (3,), (4,), (5,), (7,), (7,), (5,), (3,), (3,), (5,), (5,), (5,), (5,), (0,), (2,), (4,), (4,), (4,), (2,), (4,), (5,), (7,), (4,), (5,), (4,), (3,), (4,), (4,), (5,), (4,), (5,))",5014.393670955796,3685.1705729110804
2,YOLOv3,LLNNNNNNNNNNNLLLBBLLLBBNNBNNNNNLBBBLBLBLBBBLLBLLNNLBLBLBLLLLBBLNLLLLBBBBBBL,"((1,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (0,), (2,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (7,), (7,), (0,), (7,), (7,), (7,), (7,), (7,), (2,), (0,), (0,), (0,), (3,), (0,), (3,), (0,), (2,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (1,), (7,), (7,), (4,), (0,), (1,), (0,), (4,), (0,), (4,), (0,), (2,), (4,), (0,), (0,), (2,), (7,), (2,), (0,), (3,), (4,), (0,), (0,), (0,), (0,), (0,), (0,), (1,))",3682.5344548004596,9795.514260749831
3,YOLOv3,LLNNNNNNNNNNNLLBBBLLLBBNNBNNNBNLBBBLBBBLBBBLLBLLNBBBLBLBLLLLBBLLBNLLBBBBBBL,"((1,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (0,), (0,), (7,), (7,), (0,), (7,), (7,), (7,), (0,), (7,), (2,), (0,), (0,), (0,), (3,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (1,), (2,), (0,), (0,), (2,), (7,), (0,), (1,), (0,), (1,), (0,), (4,), (0,), (4,), (0,), (2,), (3,), (0,), (0,), (2,), (1,), (0,), (7,), (4,), (5,), (0,), (0,), (1,), (0,), (0,), (0,), (1,))",3663.370037239918,10368.180013706873
4,YOLOv3,LLLLLLLLLBLLBLLLLBNNNBBLLBNNBBBLBBBLBBBLBBBLLBLLNNLBLBLBLLLLBBLLLNLLLBBBLBL,"((0,), (1,), (1,), (0,), (1,), (0,), (2,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (3,), (0,), (7,), (7,), (7,), (0,), (0,), (1,), (1,), (1,), (7,), (7,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (2,), (1,), (0,), (0,), (4,), (0,), (0,), (0,), (1,), (2,), (0,), (3,), (0,), (7,), (7,), (4,), (0,), (1,), (0,), (1,), (0,), (0,), (2,), (2,), (4,), (0,), (0,), (5,), (1,), (2,), (7,), (4,), (5,), (1,), (0,), (0,), (1,), (0,), (0,), (1,))",3607.580819886686,11910.509064472233
5,YOLOv3,LLNNNNNNNNNNNLLLBBLLLBBNNBNNNNNLBBBLBLBLBBBLLBLLNNLBLBLBLLLLBBLNLNLLBBBBLBL,"((1,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (0,), (2,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (7,), (7,), (0,), (7,), (7,), (7,), (7,), (7,), (2,), (0,), (0,), (0,), (3,), (0,), (3,), (0,), (3,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (1,), (7,), (7,), (4,), (0,), (1,), (0,), (4,), (0,), (4,), (0,), (2,), (4,), (0,), (0,), (2,), (7,), (2,), (7,), (3,), (3,), (0,), (0,), (0,), (0,), (2,), (0,), (1,))",3691.9653426851737,9526.65517596067
6,YOLOv3,LLLLLLLLLLLLBLLLBBNNNBBLLBNNBBBLBBBLBLLLBBBLLBLLNNLBLBLBLLLLBBLLLNLLLBBBBBL,"((1,), (1,), (3,), (0,), (1,), (0,), (2,), (0,), (1,), (0,), (0,), (0,), (0,), (1,), (0,), (1,), (0,), (0,), (7,), (7,), (7,), (1,), (0,), (1,), (2,), (1,), (7,), (7,), (0,), (0,), (0,), (1,), (0,), (0,), (0,), (2,), (1,), (3,), (2,), (4,), (0,), (0,), (0,), (1,), (4,), (0,), (3,), (0,), (7,), (7,), (2,), (0,), (1,), (0,), (4,), (0,), (0,), (2,), (5,), (4,), (0,), (0,), (5,), (1,), (4,), (7,), (4,), (5,), (1,), (0,), (0,), (1,), (0,), (0,), (1,))",3660.2427592619856,10769.116684242988
7,YOLOv3,LLNNNNNNNNNNNLLBBBLLLBBNNBNNNBNLBBBLLLBLBBBLLBLLNBLBLBLBLLLLBBLLBNLLBBBBBBL,"((1,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (0,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (7,), (7,), (0,), (7,), (7,), (7,), (0,), (7,), (2,), (0,), (0,), (0,), (3,), (3,), (3,), (0,), (3,), (0,), (0,), (0,), (1,), (2,), (0,), (0,), (2,), (7,), (0,), (4,), (0,), (1,), (0,), (4,), (0,), (4,), (0,), (1,), (4,), (0,), (0,), (2,), (1,), (0,), (7,), (4,), (3,), (0,), (0,), (0,), (0,), (0,), (0,), (1,))",3679.632964925187,10095.362022010535
8,YOLOv3,NNNNNNNNNNNNNLLBBBLLLBBNNBNNNNNLBBBLBLBLBBBLLBLLNNBBLBLBLLLLLBLLLNLLBBBBBBL,"((7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (2,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (7,), (7,), (0,), (7,), (7,), (7,), (7,), (7,), (2,), (1,), (0,), (0,), (3,), (0,), (3,), (0,), (3,), (0,), (0,), (0,), (1,), (1,), (0,), (1,), (1,), (7,), (7,), (0,), (0,), (1,), (0,), (4,), (0,), (3,), (0,), (2,), (3,), (3,), (0,), (2,), (1,), (1,), (7,), (3,), (4,), (0,), (0,), (0,), (0,), (0,), (0,), (1,))",3766.4570235792494,8321.053725611146
9,YOLOv3,LLNNNNNNNNNNNLLBBBLLLBBNNBNNNNNLBBBLLBBLBBBLLLLLNNNBLBLBLLLLBBLNLNLLBBLBBBL,"((1,), (0,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (7,), (2,), (0,), (0,), (0,), (0,), (0,), (1,), (1,), (0,), (0,), (7,), (7,), (0,), (7,), (7,), (7,), (7,), (7,), (2,), (0,), (0,), (0,), (3,), (3,), (0,), (0,), (1,), (0,), (0,), (0,), (1,), (2,), (2,), (0,), (2,), (7,), (7,), (7,), (0,), (1,), (0,), (4,), (0,), (4,), (1,), (0,), (3,), (0,), (0,), (2,), (7,), (1,), (7,), (3,), (3,), (0,), (0,), (5,), (0,), (0,), (0,), (1,))",3713.02507857609,9206.672733168869
